approx_kl,eval_crash_rate,eval_episodes,eval_landing_candidate_rate,eval_mean_both_legs_contact_fraction,eval_mean_discounted_task_return,eval_mean_discounted_train_return,eval_mean_discounted_variation,eval_mean_ever_both_legs_contact,eval_mean_final_abs_x,eval_mean_final_both_legs_contact,eval_mean_final_distance_to_pad,eval_mean_final_lander_awake,eval_mean_final_m_power,eval_mean_final_main_cmd,eval_mean_final_speed,eval_mean_final_theta_abs,eval_mean_final_theta_variation,eval_mean_final_y,eval_mean_last50_m_power,eval_mean_length,eval_mean_low_velocity_fraction,eval_mean_m_power,eval_mean_mean_distance_to_pad,eval_mean_min_abs_x,eval_mean_min_distance_to_pad,eval_mean_near_pad_fraction_0p1,eval_mean_near_pad_fraction_0p2,eval_mean_positive_main_fraction,eval_mean_speed,eval_mean_task_return,eval_mean_theta_abs,eval_mean_theta_variation_step,eval_mean_train_return,eval_mean_variation,eval_out_of_bounds_rate,eval_success_rate,global_step,mean_rollout_task_return,mean_rollout_train_return,mean_rollout_variation,rollout_success_rate,std_main,std_theta,update
0.0076133497059345245,0.22,50,0.4,0.14409449883955264,39.232929586815736,34.35428291211376,0.19308555518783346,0.82,0.2332850816473365,0.66,0.23646678681125002,0.54,0.17845364269334824,-0.02406658965162933,0.019042839357461823,0.018224845327878176,0.004380338732468253,-0.019285331745413713,0.21107144726833796,672.7,0.29774719278855544,0.45944222764394416,0.5186289878730526,0.007995866755845783,0.20668817632699604,0.09679006663599404,0.2658480210505183,0.8034117241897392,0.16568602506062008,118.39678051148971,0.030581673001951984,0.002877424808627458,70.81301243757056,2.2753178715946176,0.0,0.46,32768,49.50065120783094,-138.43445240079143,11.423303203537792,0.0,0.06,0.03,1
0.003602841170504689,0.16,50,0.42,0.09579439002655185,38.94560179330989,34.124994884163094,0.18929172117640414,0.8,0.23776531893759967,0.62,0.24088827842731667,0.44,0.16706637362774926,-0.024405632003908977,0.021419821418256445,0.01778707664185524,0.002213562195166332,-0.019261171741090946,0.2254863569093519,625.9,0.24680805887298152,0.48920075461275636,0.5405394408377956,0.007870952624089114,0.20855320295992705,0.08464435792495269,0.24000593637623396,0.8556956709298217,0.17502479018175762,131.0563035897577,0.030623784493119324,0.0023932097087053027,93.1198364914466,1.6945644732207408,0.0,0.56,65536,53.5900090543085,-117.9139832252722,10.360266151972047,0.0,0.057272727272727274,0.028636363636363637,2
0.004137780983000994,0.12,50,0.44,0.12551841309588876,38.79279979091894,33.98705226167413,0.188109751119145,0.8,0.22716858961619438,0.72,0.2300258865410467,0.46,0.1464332610089332,-0.0249416480679065,0.01650141976046997,0.019321478353128,0.0015134313149779283,-0.01781716134330054,0.21275059797705034,670.46,0.2833017857204603,0.472474281958548,0.5176877716637737,0.007291408483470149,0.19992803528281697,0.10586001691676242,0.2670894175691554,0.8269880653313564,0.16425738248973282,134.60756641824554,0.030124603019610688,0.0028224567165130695,87.47360125509422,2.2483176775434233,0.0,0.54,98304,70.38967573997968,-114.89657669569884,11.152490903119308,0.0,0.05454545454545454,0.02727272727272727,3
0.002763898577541113,0.12,50,0.42,0.11014066807158905,38.7300129583793,33.94189280519084,0.1868923406387449,0.8,0.22504715230781586,0.66,0.2277719380878667,0.48,0.1492327449284494,-0.016824270598590374,0.016591119624104717,0.019122015639219628,0.001797607374019697,-0.015515409576400997,0.2305714924077154,676.36,0.28441920724113795,0.48163725038739913,0.5140309663691011,0.007283567405247595,0.1976706127105372,0.09847961321109343,0.2756675634015588,0.8447973266180324,0.1635727484597972,127.55446948999432,0.02991227704253836,0.002549306234244795,84.71949510367443,1.9538516257546619,0.0,0.52,131072,59.82165545836633,-109.31856323210755,10.114510305860652,0.02564102564102564,0.05181818181818182,0.02590909090909091,4
0.002692159730941057,0.12,50,0.42,0.0917215481488452,38.6987679974799,33.93969306204516,0.1849302777372239,0.76,0.21658302790485323,0.66,0.21914485994365093,0.46,0.2012289079418406,-0.006415069364011288,0.016058209702855212,0.017071861578404027,0.0017822910410996195,-0.012952913645676745,0.25275112146473255,674.78,0.27591889914136425,0.49513245989361904,0.5134345515363341,0.007591953298165208,0.19149993419111414,0.08207924971030355,0.26477292760591375,0.8678039646594109,0.16173422207887753,126.42245752616374,0.029087521004571803,0.002421508587376161,85.46839463415797,1.8305641928003866,0.0,0.54,163840,55.47033004210224,-104.29201070044455,9.480296400380313,0.05263157894736842,0.04909090909090909,0.024545454545454544,5
0.004719676449894905,0.1,50,0.4,0.11854293741867593,38.50334149311373,33.74639624240509,0.184685240865398,0.78,0.21990519258193672,0.66,0.22250879623563896,0.48,0.17011660271324217,-0.009744259244762361,0.013901130766760703,0.01719169625807563,0.002310060072823603,-0.013652383436565288,0.23789711655317805,698.7,0.2984935678461434,0.4789875555568554,0.5057435093783521,0.0074173679306113625,0.1942556759473577,0.10081638404769015,0.27540541838892124,0.8397641635068794,0.15723840946414827,127.33979345078718,0.029192281402629826,0.0024447475265395335,85.35706763629962,1.8672483876325132,0.0,0.52,196608,62.0998171070577,-104.37613556124592,9.8225584607152,0.0,0.046363636363636364,0.023181818181818182,6
0.006398770492523909,0.1,50,0.42,0.10478109564455527,38.467320282535695,33.70322187274658,0.18513893638564485,0.76,0.21197325879707932,0.6,0.21429090526878902,0.52,0.16941435854882003,-0.009165388951078057,0.015023818443329033,0.015341614399006814,0.0028621660959317575,-0.010685684926284012,0.2565765388561762,709.2,0.30636221406929726,0.48601805349485516,0.5015880605356672,0.007440542182484933,0.1894426084843338,0.09518626617395157,0.27534769297813516,0.8525277770004035,0.154049202379348,121.30983355015063,0.028639853611649023,0.002516025228988077,77.49108259859118,1.975650063437297,0.0,0.48,229376,64.88048345660481,-77.6718775870465,8.31484208759477,0.02702702702702703,0.04363636363636364,0.02181818181818182,7
0.009355895221233368,0.1,50,0.36,0.08995635580577059,38.395084646466316,33.62632325964987,0.1854195527617161,0.78,0.21711182375263888,0.66,0.21956301504652076,0.5,0.17007923216093332,-0.006306790867820382,0.014788781240566633,0.015991941765593255,0.0013813087911000372,-0.011761490910721477,0.26710229359501975,705.48,0.3076328447293807,0.49322362382527735,0.5031679316917902,0.007572734803369769,0.19124397397479964,0.08153669347606213,0.27588239628721195,0.8655478497302375,0.15294022205047106,121.38058959096283,0.028234926732977984,0.0025467121414188003,77.47973878351092,1.9860833871634642,0.0,0.5,262144,88.83691605269324,-48.41031291012248,7.958103552476003,0.13513513513513514,0.04090909090909091,0.020454545454545454,8
0.0024614743888378143,0.08,50,0.34,0.0813124418559234,38.24270983126058,33.5038634200937,0.1834448949433303,0.8,0.20302797333337366,0.64,0.2051924219744156,0.44,0.1816248118400108,-0.004073411789722741,0.014955859269854077,0.014967270354417634,0.0017021506120846305,-0.0075057074423239105,0.27227607640063506,679.08,0.27489512187898923,0.5053150608229632,0.5115107954093855,0.0077467879823962,0.18158731906599038,0.06884187655682972,0.2742961393852239,0.884536810478636,0.15799655715445318,131.24837624150948,0.02888247954575335,0.002357340535517818,91.41465709721128,1.7501412762865454,0.0,0.56,294912,69.57057660660912,-48.23348553975791,6.711550089037084,0.10810810810810811,0.03818181818181818,0.01909090909090909,9
0.007719515822827816,0.08,50,0.46,0.08168177040990557,37.86668851666144,33.112492186510046,0.18436225436081863,0.82,0.17895968873053789,0.7,0.18077303065221784,0.38,0.17055209579877556,-0.008369859107770026,0.011222898856069856,0.013668970197646116,0.001247567869396682,-0.006145735970821988,0.276709067289019,686.76,0.26289520427414187,0.5080428687927024,0.5057008927754418,0.007334272380339826,0.16462776077481706,0.087886018209665,0.2742214290784397,0.888120486992788,0.15506244535100835,139.70807693599062,0.02831016863904274,0.002373557358019613,98.46881894463795,1.8336038660901801,0.0,0.62,327680,99.88462319023105,-20.50444664787771,6.828638843908104,0.23076923076923078,0.03545454545454545,0.017727272727272723,10
0.006700641009956598,0.08,50,0.44,0.0825722564286576,37.87324720773039,33.115090749397886,0.18463544001370236,0.82,0.17392784626223146,0.66,0.1758150708188701,0.4,0.18371262434287927,7.202281383797526e-05,0.010464129303236019,0.01367226688841414,0.002477098641571103,-0.004589544152840972,0.2736645263615239,683.06,0.2584489560071399,0.509742430426089,0.5070393597267064,0.007342582634564678,0.1606199367477241,0.08562372457339244,0.27477826843225617,0.8900875110329349,0.15588984666065805,137.21410876889718,0.028365902346509562,0.002312349709113008,96.9813919536291,1.7714344543512042,0.0,0.6,360448,106.53168182964684,-3.4963945278337945,6.165511396805017,0.32432432432432434,0.03272727272727273,0.016363636363636365,11
0.015198305249214172,0.08,50,0.46,0.07519950306764114,37.74730760844305,32.95476560837209,0.18682764402508284,0.82,0.1740384005010128,0.66,0.17586379865856358,0.4,0.18282933996059,-0.0016224147938191892,0.010466673950858114,0.01335304444459739,0.00171103161063609,-0.005025904398153216,0.28571781743054747,689.7,0.2597924234990277,0.5126804140187539,0.5023920190535847,0.007383527679339749,0.15799149765244988,0.09105805540504662,0.2777730094435415,0.8955784605320463,0.1544701392556633,135.5153028898533,0.028047119289609276,0.0023838688826196656,94.47657808423847,1.8163149870409907,0.0,0.6,393216,124.73899995255564,28.176946148997708,5.350370253570529,0.45,0.03,0.015,12
