episode,reset_seed,task_return,train_return,variation,length,success,crash,out_of_bounds,discounted_task_return,discounted_variation,discounted_train_return,min_distance_to_pad,mean_distance_to_pad,final_distance_to_pad,mean_speed,final_speed,min_abs_x,final_abs_x,final_y,near_pad_fraction_0p2,near_pad_fraction_0p1,final_m_power,mean_m_power,last50_mean_m_power,final_main_cmd,positive_main_fraction,final_theta_abs,mean_theta_abs,final_theta_variation,mean_theta_variation,final_both_legs_contact,both_legs_contact_fraction,ever_both_legs_contact,low_velocity_fraction,final_lander_awake,landing_candidate
10,1377954153,189.83358263387345,148.45330831721458,0.651205486333177,441,True,False,False,16.96768819411895,0.13693534449519543,8.14469762747873,0.17919620658013663,0.6429481924109165,0.17922395304312375,0.16627537830658332,0.0,0.1791960746049881,0.17922382056713104,0.00021791219478473067,0.12244897959183673,0.0,0.0,0.5362852450931136,0.2345931650046259,-0.07315482944250107,0.9206349206349206,0.011425864834720013,0.008286759628389175,5.201486505401753e-09,0.0014766564315945054,1.0,0.07256235827664399,1.0,0.07256235827664399,0.0,0.0
11,681462722,215.41249637731522,157.2334544798883,0.946780837948538,542,True,False,False,25.025267811282426,0.1829619446360391,13.885786575061246,0.007262585281968476,0.5740441548726237,0.007289810499854641,0.18368816997692686,0.0,0.0072460174560546875,0.007273292634636164,0.0004904603702016175,0.23431734317343172,0.17712177121771217,0.0,0.4956779984305282,0.11841424934566021,-0.0741947814822197,0.8745387453874539,0.0019422917893285668,0.03160476329647106,5.201486504100711e-09,0.001746828114296197,1.0,0.07195571955719557,1.0,0.06088560885608856,0.0,1.0
12,1906037396,-80.94220116003416,-90.62223215999005,0.16600061999911783,69,False,False,True,-40.52545831771674,0.15022353574385738,-49.03696104511121,1.473204533420683,1.5143832751909763,1.473204533420683,0.5106456324973953,0.3468192414896838,0.6877511739730835,1.0017404556274414,1.0802072286605835,0.0,0.0,0.5897314250469208,0.5962491145667931,0.5998071950674057,0.17946285009384155,1.0,0.08524280867085203,0.10584372867355571,0.0009324288736909936,0.0024058060869437377,0.0,0.0,0.0,0.0,1.0,0.0
13,1887175263,220.81897468194356,142.8837078326152,1.2547053369865708,760,True,False,False,65.73764488736064,0.21963327603952376,52.75694442160548,0.0056203712987748684,0.3388995394740525,0.005625733064870899,0.16121878964091685,0.0,0.0007225990411825478,0.005604553036391735,0.0004877066530752927,0.45394736842105265,0.23289473684210527,0.0,0.5557209851612386,0.313341191187501,-0.07420248538255692,0.968421052631579,0.0012493747894113596,0.035158101034117935,2.6007432520503554e-09,0.0016509280749823292,1.0,0.03289473684210526,1.0,0.15526315789473685,0.0,1.0
14,297761393,-109.95830286657437,-118.06015734077242,0.13883708948396078,58,False,False,True,-66.01658274038093,0.12565908734292072,-73.18300483043123,1.5621870928158876,1.6651651972377008,1.6935919859919677,0.67319542433159,0.594553165729162,0.6311996579170227,1.0030654668807983,1.3645927906036377,0.0,0.0,0.5684298053383827,0.36145451107736803,0.41928723284974695,0.13685961067676544,0.6724137931034483,0.10933721247726101,0.10200753579708578,0.00045760597668127734,0.002393742922137255,0.0,0.0,0.0,0.0,1.0,0.0
15,241769223,55.95521658295768,-59.356538647616965,1.9062351046114943,1000,False,False,False,44.76415196517242,0.1811076324524141,33.70885668504658,0.14414059677691174,0.45782008423260484,0.14414059677691174,0.14363670229766898,0.03693279489727674,0.0020015717018395662,0.14404621720314026,0.00521526113152504,0.515,0.0,0.5864885449409485,0.5487197011830285,0.5773717676848173,0.17297708988189697,0.975,0.00788697432477312,0.026042802357212163,2.484359991502226e-05,0.0019062351046114918,0.0,0.0,0.0,0.46,1.0,0.0
16,233261862,208.1297483978268,135.9009457399248,1.1953760531580417,623,True,False,False,28.66641924816921,0.1379870319467958,19.770884950281218,0.1309011724146578,0.6258633785685873,0.13091052171721568,0.1452350953284971,0.0,0.130852609872818,0.13086195290088654,0.0035656667314469814,0.18619582664526485,0.0,0.0,0.4330007806393231,0.0,-0.07426214218139648,0.7592295345104334,0.008643510381028589,0.01790008296282624,5.20148650366703e-09,0.0019187416583596186,1.0,0.15248796147672553,1.0,0.08025682182985554,0.0,0.0
17,1516995425,175.39109736395199,96.22109752536231,1.2625999967717922,802,True,False,False,25.523695943917893,0.17572476729361966,14.738089199512665,0.10030180841406293,0.5305532339418638,0.1003294605138219,0.12862908450058883,0.0,0.10028781741857529,0.10031547397375107,0.0016752099618315697,0.33790523690773067,0.0,0.0,0.5395483542182175,0.22398066714406015,-0.0741664245724678,0.9376558603491272,0.0037783617471073582,0.024026594104111045,7.802229755934226e-09,0.0015743142104386423,1.0,0.03865336658354115,1.0,0.2855361596009975,0.0,0.0
18,956231059,36.18125216537172,-68.87372209196297,1.7010994851466887,1000,False,False,False,41.09851848857137,0.13438656917634725,32.37927637224894,0.04594455218195696,0.3271432202040809,0.04640328112208074,0.10173413992711201,1.833920364196904e-07,0.0002023696870310232,0.046402834355831146,-0.00020362377108540386,0.534,0.311,0.0,0.5627661143285222,0.4075447542499751,-0.07394424825906754,0.985,0.0040960282312549985,0.01422030674897697,1.6644756813035538e-07,0.0017010994851466886,1.0,0.016,1.0,0.423,1.0,1.0
19,1399996587,216.89071445148426,142.06713899916292,1.2068715090464288,724,True,False,False,40.505892143174286,0.22214537733638268,27.40000655886029,0.10298595509365431,0.5055588558930386,0.10301342339507125,0.18297203256475228,0.0,0.0006013870006427169,0.10300741344690323,0.0011127329198643565,0.30248618784530384,0.0,0.0,0.5372001461926539,0.1914173972606659,-0.07400637865066528,0.9185082872928176,0.0038853615259823973,0.03534506996389722,7.802229756367907e-09,0.0016669495981304278,1.0,0.04834254143646409,1.0,0.1505524861878453,0.0,0.0
20,908945483,160.73243809342398,68.15809706120656,1.473886820644346,944,True,False,False,26.96997767568959,0.20316975340765325,14.811641589423038,0.0829424912807763,0.45086088670854224,0.08297014488233005,0.13685149396033808,0.0,0.08292989432811737,0.08295755088329315,0.0014455771306529641,0.3908898305084746,0.07521186440677965,0.0,0.5446395867077981,0.22414618715643883,-0.07422403991222382,0.948093220338983,0.002874511790827123,0.02994191112772356,0.0,0.001561320784580874,1.0,0.03389830508474576,1.0,0.3633474576271186,0.0,1.0
21,988018957,220.33728785330902,171.08632433694572,0.7818192703272664,508,True,False,False,42.28512953666387,0.19320228997084468,30.637140794856,0.05747216827396196,0.46461612777403477,0.05749963075548157,0.15433079469071112,0.0,0.051035307347774506,0.05749330669641495,0.0008527731988579035,0.33858267716535434,0.15748031496062992,0.0,0.5390140769483456,0.2509803478419781,-0.07414030283689499,0.9232283464566929,0.004662474337755027,0.027852934936415424,0.0,0.0015390143116678463,1.0,0.05905511811023622,1.0,0.14960629921259844,0.0,1.0
22,1811609170,196.91093196459104,144.76859187760897,0.8276468017396423,538,True,False,False,25.476512095986806,0.1774227322954055,14.614344908000593,0.17184291299887394,0.5908358727940081,0.1718690512841058,0.1613920031118576,0.0,0.0011075973743572831,0.17186450958251953,0.0012494539842009544,0.13011152416356878,0.0,0.0,0.5376240672633661,0.19874732196331024,-0.07342757284641266,0.9200743494423792,0.010993313118157176,0.02645063050078896,5.20148650366703e-09,0.0015383769549063991,1.0,0.06505576208178439,1.0,0.13940520446096655,0.0,0.0
23,1520953939,191.19651361363944,113.38609897970323,1.2510082926787225,763,True,False,False,37.05367450984639,0.12681682154431206,28.71376815680269,0.048456634295232434,0.4865464750416542,0.04848324640977977,0.12805401576823264,0.0,0.0001430511474609375,0.04848203808069229,0.00034229515586048365,0.3748361730013106,0.15465268676277852,0.0,0.532867197246995,0.2418164863716811,-0.07406091690063477,0.9357798165137615,0.00418809714312013,0.01836526756939535,0.0,0.0016395914714006869,1.0,0.03800786369593709,1.0,0.20314547837483618,0.0,1.0
24,1762306363,202.70695670990685,126.65130182065016,1.2351130977851335,715,True,False,False,31.45470004872459,0.18535826355477258,20.188301108958946,0.009807291298850966,0.5548914340073117,0.009834777607565742,0.1536958328013354,0.0,0.009776401333510876,0.009803962893784046,0.0007779216975905001,0.1888111888111888,0.13986013986013987,0.0,0.486502739259203,0.17448005952872336,-0.07425893098115921,0.8727272727272727,0.0020664730534052387,0.03359597896517542,0.0,0.0017274309059931948,1.0,0.06433566433566433,1.0,0.05174825174825175,0.0,1.0
25,1960256931,212.21929422058162,131.26301314119232,1.312325621587785,767,True,False,False,56.79553640801861,0.20647825318449173,44.472521641103896,0.045588728128195886,0.4227441499066414,0.04561590411397245,0.1366308902377873,0.0,0.00019502639770507812,0.04560232162475586,0.0011130905477330089,0.38852672750977835,0.2242503259452412,0.0,0.5508484164546723,0.2484021270275116,-0.07424641400575638,0.9621903520208605,0.004000453192393223,0.02247917247555163,0.0,0.0017109851650427452,1.0,0.03911342894393742,1.0,0.26727509778357234,0.0,1.0
26,261608047,-81.3614503763616,-90.44343029829685,0.15443959843870475,68,False,False,True,-40.146077265483335,0.13835369005650275,-48.05398999073433,1.4741938658554645,1.5207882505575239,1.4741938658554645,0.42622746941292355,0.28098299431162643,0.7537431716918945,1.0006805658340454,1.0825368165969849,0.0,0.0,0.569959782063961,0.5961054462720367,0.5893687586486339,0.13991956412792206,1.0,0.07508730158464721,0.09248136136620555,0.0005117222422695161,0.0022711705652750705,0.0,0.0,0.0,0.0,1.0,0.0
27,628052497,37.48218370475804,-91.59919901267446,2.1816276543486506,1000,False,False,False,25.592232060836313,0.2081204201025968,13.186297398201285,0.12583554940742975,0.4421886598711491,0.1619131194597444,0.1380297013675528,0.02891088253975302,0.00020418167696334422,0.16188040375709534,0.0032547092996537685,0.522,0.0,0.5593404211103916,0.5254599117902108,0.5394763580709696,0.11868084222078323,0.94,0.0223689484980791,0.02652723890218129,0.012319950950646313,0.0021816276543486514,0.0,0.054,1.0,0.407,1.0,0.0
28,2107186230,187.253754426539,121.4994169507671,1.065486749515436,624,True,False,False,28.451684130541345,0.1750515212483928,17.702887194578963,0.022301895356773734,0.3817867509312219,0.02773464248266985,0.12043249758400516,0.0,0.00035772324190475047,0.027732182294130325,0.0003694033657666296,0.5128205128205128,0.421474358974359,0.0,0.5359988523265108,0.21688736153766514,-0.0741606131196022,0.9278846153846154,7.328764447059364e-05,0.021676554438886268,0.0,0.001707510816531148,1.0,0.049679487179487176,1.0,0.33653846153846156,0.0,1.0
29,1280894744,-13.390041871741474,-46.06480470842569,0.5178952567336861,339,False,True,False,43.10158576626786,0.18851840142384024,31.74194240850754,0.4234965281299684,0.8416815671532093,0.4234965281299684,0.21499261730752445,0.12042530894836188,0.4141685366630554,0.4141685366630554,0.08839531987905502,0.0,0.0,0.5641477778553963,0.6011820176292134,0.5577535289525986,0.12829555571079254,1.0,0.006799575613109205,0.03683996039005634,0.0019088480191184398,0.0015277146216332923,0.0,0.0,0.0,0.0,1.0,0.0
30,1308163710,199.30804864709356,132.99627558669442,1.045035461207982,703,True,False,False,14.028212426187205,0.12751274566840248,5.654283472885653,0.06471805194917635,0.665258096314071,0.06474599497350644,0.16894736919448988,0.0,0.06471643596887589,0.06474437564611435,0.00045791626325808465,0.16927453769559034,0.09815078236130868,0.0,0.44458452400103177,0.19333763301372528,-0.07401943951845169,0.8093883357041252,0.005075561116540947,0.022685799604433135,1.0402973008201422e-08,0.0014865369291720944,1.0,0.10241820768136557,1.0,0.04694167852062589,0.0,1.0
31,12673048,200.4803981883451,0.046905266118727695,3.6726698584445305,840,True,False,False,30.435284924585904,0.1859661795316958,19.13740706332254,0.14046017985552547,0.3753830298375897,0.14047115649481656,0.09463198160465465,0.0,0.14038267731666565,0.14039364457130432,0.004665873013436794,0.5595238095238095,0.0,0.0,0.32454483467154205,0.010166167058050632,-0.0744110494852066,0.5571428571428572,0.009146791260887834,0.017362784573500753,2.6007432509661532e-09,0.004372226021957773,1.0,0.3380952380952381,1.0,0.5107142857142857,0.0,0.0
32,889932132,234.606664371128,175.5051398410732,0.9512304906010998,577,True,False,False,55.39214764986155,0.21234955598354785,42.78073075291553,0.04217087631564707,0.5256415632567087,0.0421983406711936,0.16391907003868594,0.0,0.042166709899902344,0.0421941764652729,0.0005928134778514504,0.2270363951473137,0.15077989601386482,0.0,0.47992570933480233,0.1979566380754113,-0.07413995265960693,0.82842287694974,0.003834523497263331,0.0299987139333627,2.600743251833515e-09,0.0016485797064143828,1.0,0.11785095320623917,1.0,0.06932409012131716,0.0,1.0
33,1075134211,225.72247922942037,178.31365966700122,0.7517763912483818,491,True,False,False,39.216622301698756,0.15885320673181946,29.288346987526356,0.045199115560556,0.576340427841876,0.045225826068419975,0.1513480278882945,0.0,0.04518919065594673,0.04521589353680611,0.0009477949352003634,0.2729124236252546,0.19144602851323828,0.0,0.5290047464903649,0.28657281257212164,-0.0742102712392807,0.90020366598778,0.0039857609435766895,0.018449448638822755,7.802229755500545e-09,0.001531112813133161,1.0,0.05295315682281059,1.0,0.12219959266802444,0.0,1.0
34,865824620,213.34516276898069,151.1732691327407,1.0002378727247991,608,True,False,False,18.02362474661465,0.14290235287086073,8.882945522198815,0.001233571567689404,0.6302574558247114,0.02943108562557311,0.20247978787995694,0.0,0.00035924912663176656,0.02940196916460991,0.0013088202103972435,0.23519736842105263,0.18585526315789475,0.0,0.4555102743828157,0.1268180365022272,-0.07438317686319351,0.8141447368421053,5.9841801857595925e-05,0.042355345870199276,7.80222975609008e-09,0.001645128080139472,1.0,0.07072368421052631,1.0,0.054276315789473686,0.0,1.0
35,1400560478,176.96720025074922,100.42004612717726,1.2181430824714359,782,True,False,False,26.62695597686964,0.12824550573796195,18.215452929754232,0.017835353882395384,0.46567768179386626,0.017862974188659092,0.1241432969746773,0.0,0.017757320776581764,0.017785072326660156,0.0016664480790495872,0.4219948849104859,0.1649616368286445,0.0,0.5410817965415254,0.24671963594853877,-0.07448003441095352,0.9462915601023018,0.0005429944325008167,0.015781209091486448,2.6007432520503554e-09,0.0015577277269455704,1.0,0.0370843989769821,1.0,0.22250639386189258,0.0,1.0
36,1099137468,-108.33203261019662,-115.686000321003,0.13027935421612738,42,False,False,True,-75.08148157068085,0.12101185849062936,-81.82075605406402,1.5998443105332618,1.7039905351314866,1.747166803942725,0.7140034743250103,0.626909197845127,0.7181223034858704,1.0025336742401123,1.430915117263794,0.0,0.0,0.5337438397109509,0.2749075753658655,0.2749075753658655,0.0674876794219017,0.5238095238095238,0.10652102365423229,0.1005463272645086,0.0002369277102599876,0.003101889386098271,0.0,0.0,0.0,0.0,1.0,0.0
37,308651950,154.718261943024,68.21840956748235,1.4083970475108374,804,True,False,False,16.770231259532583,0.1516348265224728,7.189108984441166,0.12176077832972362,0.5025405813654711,0.12179882664842696,0.12172301646859776,0.0,0.12176036834716797,0.12179841846227646,0.000315330020384863,0.38930348258706465,0.0,0.0,0.5216357156998346,0.13693356961011888,-0.07364576309919357,0.9340796019900498,0.008233433637463988,0.017875328176079102,0.0,0.0017517376212821349,1.0,0.05845771144278607,1.0,0.3009950248756219,0.0,0.0
38,2135886441,210.07556089740243,140.2305921260199,1.1268993754276515,675,True,False,False,54.67319188884414,0.1519039409463259,45.08025837201861,0.005542129597622987,0.4313907349923805,0.005569410510651566,0.14511698842766724,0.0,4.825591895496473e-05,0.005480003543198109,0.0009939288720488548,0.4474074074074074,0.17333333333333334,0.0,0.5638877664092514,0.24837277725338935,-0.07431459426879883,0.957037037037037,0.0018235634711191364,0.01641240382594881,2.6007432520503554e-09,0.001669480556189113,1.0,0.044444444444444446,1.0,0.14962962962962964,0.0,1.0
39,2123588507,222.98836773801594,148.69184695101876,1.2167304157399417,673,True,False,False,59.90842419177312,0.228054892612108,46.50798905049616,0.02499088248027264,0.42591377859144874,0.03180541503428235,0.1381493712431673,0.0,1.8024444216280244e-05,0.03179740905761719,0.0007135844207368791,0.399702823179792,0.274888558692422,0.0,0.5451944421611472,0.16091413017362355,-0.07423664629459381,0.9465081723625557,0.00015880007243820334,0.023788591778097057,2.6007432520503554e-09,0.0018079203799999148,1.0,0.05349182763744428,1.0,0.2511144130757801,0.0,1.0
40,1731118266,192.0371384379452,115.39388892264786,1.2264649903059512,766,True,False,False,34.24678850152218,0.2029286070167277,22.101265112615007,0.01197437628829155,0.3955188659429057,0.012001950525089162,0.14457163278801213,0.0,0.0006626129033975303,0.0118865966796875,0.001660010777413845,0.4412532637075718,0.18929503916449086,0.0,0.5384914454853275,0.15251617312431334,-0.07448019832372665,0.9281984334203656,0.0008593007685642583,0.031234746165906845,7.802229756042646e-09,0.0016011292301644274,1.0,0.04960835509138381,1.0,0.2245430809399478,0.0,1.0
41,4716089,-116.18780460413545,-125.67808538590307,0.17060561563535273,48,False,False,True,-77.20394751252746,0.16386039269164807,-86.16238686522529,1.580702921349176,1.6625396813708484,1.705048476264241,0.6731509083880135,0.6162031251161312,0.6888719797134399,1.0008467435836792,1.380397081375122,0.0,0.0,0.5964250564575195,0.4283355673542246,0.4283355673542246,0.19285011291503906,0.7708333333333334,0.1282570474722675,0.12604046585766673,0.0003998902824322026,0.003554283659069848,0.0,0.0,0.0,0.0,1.0,0.0
42,954698821,175.39219366977926,88.14730194712055,1.3812978344531726,909,True,False,False,20.156810222310792,0.20273876364699475,8.020087527362893,0.03592200386192255,0.6113656298966176,0.0373697869771004,0.16559698114099333,0.0,0.029239464551210403,0.0373440757393837,0.001385996351018548,0.29812981298129815,0.1419141914191419,0.0,0.5610278315644412,0.2804075054079294,-0.07438793778419495,0.9713971397139713,0.0004850161850931406,0.03209521701864974,2.6007432520503554e-09,0.0015195795758560753,1.0,0.0297029702970297,1.0,0.09570957095709572,0.0,1.0
43,722439037,293.86443070913674,250.21132531959282,0.7098621077908713,408,True,False,False,85.94763918206027,0.20326102120800096,73.81771567725349,0.014451360882443703,0.3657819286162972,0.014462036057471907,0.24948970740751758,0.0,0.00012578963651321828,0.014453697018325329,-0.0004910493153147399,0.5612745098039216,0.41911764705882354,0.0,0.5526632008578756,0.2721483612060547,-0.07396917045116425,0.9338235294117647,0.0008202013570596849,0.04468020437678253,7.802229756042646e-09,0.0017398581073305665,1.0,0.06372549019607843,1.0,0.26715686274509803,0.0,1.0
44,143133740,205.4612485596909,154.64234035093315,0.8123781641751568,510,True,False,False,38.702686689854126,0.15240032356781266,29.09455496563895,0.038282281535037606,0.4951254473311168,0.03830936623201346,0.13111672210506214,0.0,0.03827838972210884,0.03830547258257866,0.0005461788387037814,0.307843137254902,0.15490196078431373,0.0,0.5411161025693896,0.16450264435261489,-0.07414185255765915,0.9294117647058824,0.0036240586746856688,0.010264678379880748,2.600743252267196e-09,0.0015928983611277583,1.0,0.07058823529411765,1.0,0.09803921568627451,0.0,1.0
45,851876933,249.2805239292938,192.73652354273963,0.9116800077310846,548,True,False,False,59.38008364747311,0.13093689966690417,50.84135045293452,0.11497494744206221,0.5192869509829379,0.11499077312126017,0.17740533547536336,0.0,0.11496992409229279,0.11498574912548065,0.0010748958447948098,0.23357664233576642,0.0,0.0,0.42045716439034103,0.0,-0.07385637611150742,0.7226277372262774,0.007832278743625479,0.010903109672924498,0.0,0.0016636496491443148,1.0,0.2116788321167883,1.0,0.09124087591240876,0.0,0.0
46,1892204776,-66.68859409196301,-83.19378563959347,0.25770383095260874,181,False,False,True,0.5888145335226227,0.1752136784277934,-9.84752960784505,1.2406745451326273,1.3887091638263676,1.2406745451326273,0.27252749940764115,0.144668387545368,0.6350803375244141,1.0001285076141357,0.73417729139328,0.0,0.0,0.571256697177887,0.5691022689799001,0.5787447238713503,0.14251339435577393,1.0,0.04957989316346404,0.0690800517716923,0.0005941241914668507,0.0014237780715613743,0.0,0.0,0.0,0.0,1.0,0.0
47,1103841343,-105.40385106168688,-114.13619125374471,0.14264680384115713,80,False,False,True,-51.94995716716349,0.12761332885131538,-59.43557718220163,1.6152636488501995,1.6371475820770809,1.629500234405865,0.2845174188141466,0.21625290102959624,0.7859432697296143,1.0003151893615723,1.2863283157348633,0.0,0.0,0.584051750600338,0.542962842201814,0.5606664818525314,0.16810350120067596,0.9875,0.08134983411918512,0.0894466905049917,0.0006857691821819112,0.0017830850480144642,0.0,0.0,0.0,0.0,1.0,0.0
48,1871136645,-92.883010297874,-102.50228959853642,0.14598558601324882,116,False,False,True,-28.634575916120443,0.11989558195724201,-36.00603285108426,1.5599948968339534,1.6759640752813,1.6717412862391403,0.35962463031245173,0.23194654208391724,0.6165568232536316,1.0018786191940308,1.3382668495178223,0.0,0.0,0.5614438913762569,0.455793358349434,0.5675888466089964,0.12288778275251389,0.8275862068965517,0.0826344764500121,0.09011531240847179,0.0010374520876944848,0.0012584964311486973,0.0,0.0,0.0,0.0,1.0,0.0
49,368689141,45.60137614354019,-49.21349365995999,1.4962973960700034,1000,False,False,False,22.755280366132737,0.2234814137799297,9.581296019631043,0.1787764260755536,0.6392738076189065,0.17888401277725918,0.1654030208479091,0.007983348393412566,0.10272769629955292,0.17450790107250214,0.03932534158229828,0.098,0.0,0.5498215667903423,0.5503627313261386,0.551379951685667,0.09964313358068466,0.977,0.0218787760143959,0.03290065821288613,0.0016943049060286867,0.0014962973960700033,0.0,0.0,0.0,0.281,1.0,0.0
50,711874407,218.41497071748603,172.55904865660017,0.7311184412177176,465,True,False,False,35.600293635217966,0.1400949781888256,26.61422552632273,0.04958624048498554,0.5773882860737621,0.04960777865853625,0.15537554654035707,0.0,0.00029201508732512593,0.049605656415224075,-0.00045886277803219855,0.2731182795698925,0.16559139784946236,0.0,0.5314466528734693,0.17909620720893143,-0.07387541979551315,0.8817204301075269,0.0042805555162872535,0.009858616460419058,0.0,0.0015722977230488541,1.0,0.08172043010752689,1.0,0.07741935483870968,0.0,1.0
51,1949523453,7.640513207104118,-86.42103535138358,1.4812309711697562,1000,False,False,False,26.152513528934005,0.20235674272164167,14.034762735346748,0.11956960180597573,0.5845823043803384,0.11956960180597573,0.12805520235789805,0.10716554693999757,0.05013704299926758,0.05013704299926758,0.1085502952337265,0.099,0.0,0.5642787143588066,0.5594087130970875,0.5682530422508717,0.12855742871761322,0.997,0.03487015694930405,0.031499494358268085,0.0008130625606525416,0.0014812309711697562,0.0,0.0,0.0,0.172,1.0,0.0
