episode,reset_seed,task_return,train_return,variation,length,success,crash,out_of_bounds,discounted_task_return,discounted_variation,discounted_train_return,min_distance_to_pad,mean_distance_to_pad,final_distance_to_pad,mean_speed,final_speed,min_abs_x,final_abs_x,final_y,near_pad_fraction_0p2,near_pad_fraction_0p1,final_m_power,mean_m_power,last50_mean_m_power,final_main_cmd,positive_main_fraction,final_theta_abs,mean_theta_abs,final_theta_variation,mean_theta_variation,final_both_legs_contact,both_legs_contact_fraction,ever_both_legs_contact,low_velocity_fraction,final_lander_awake,landing_candidate
10,1377954153,179.91609152725434,156.8292087423019,0.8484588523301673,518,True,False,False,15.592647450166334,0.14519610143871964,11.42567224562207,0.15418664888192743,0.5863242472434992,0.1541870361959157,0.14501713426779494,0.0,0.15418586134910583,0.15418624877929688,-0.000492765917442739,0.22586872586872586,0.0,0.0,0.5390458764300707,0.1885474557057023,-0.0683988556265831,0.9266409266409267,0.007465759248045884,0.0077082475157303895,0.0,0.0016379514523748393,1.0,0.06756756756756757,1.0,0.11003861003861004,0.0,0.0
11,681462722,205.61557833825924,177.88924713367174,1.08175541363917,575,True,False,False,24.743024282528424,0.19523587910920132,19.82067005898743,0.028351205245720348,0.5656435970252703,0.02837882449340807,0.16806755164503967,0.0,0.02831096574664116,0.02833862230181694,0.0015100217424333096,0.22434782608695653,0.15130434782608695,0.0,0.5124965022453715,0.054294541012495756,-0.069602370262146,0.9008695652173913,0.0007384018862913285,0.027137572255377176,2.6007432520503554e-09,0.0018813137628507293,1.0,0.07478260869565218,1.0,0.057391304347826085,0.0,1.0
12,1906037396,-80.08061778899283,-84.10470942162789,0.17493944217567142,70,False,False,True,-39.513355908929356,0.15787069824810512,-42.891739063450515,1.4703771718563736,1.513090507861665,1.4703771718563736,0.5038646224600977,0.3350071681758104,0.6877460479736328,1.0013405084609985,1.076720118522644,0.0,0.0,0.5879184305667877,0.5967998062127403,0.6005646781623364,0.17583686113357544,1.0,0.08678837316918221,0.1082593926931058,0.00019225734416310203,0.0024991348882238765,0.0,0.0,0.0,0.0,1.0,0.0
13,1887175263,210.77529823165418,172.9152213707533,1.442671790726704,811,True,False,False,64.04125194269581,0.24910037783690778,58.305323271157945,0.02509976228307066,0.35199135002295906,0.028866072512348684,0.15618247077807093,0.0,8.94546537892893e-05,0.028838539496064186,0.0012604689691215754,0.45006165228113443,0.2059186189889026,0.0,0.5526988118514878,0.21289184741675854,-0.06954602152109146,0.9605425400739828,0.0007734545412957424,0.03357539012141557,2.6007432520503554e-09,0.0017788801365310795,1.0,0.040690505548705305,1.0,0.16276202219482122,0.0,1.0
14,297761393,-109.6444735147059,-113.00175243889751,0.14648526161277495,58,False,False,True,-65.9963066784912,0.13299055942124632,-68.87463279271415,1.5621872386567817,1.6652281112654617,1.6937590092171806,0.6704553508583773,0.5872466799647451,0.6311994791030884,1.001568078994751,1.3658993244171143,0.0,0.0,0.569200299680233,0.3625217740391863,0.4205252578854561,0.138400599360466,0.6724137931034483,0.11301877260997036,0.10747127721504549,0.0005028901181856338,0.002525607958840947,0.0,0.0,0.0,0.0,1.0,0.0
15,241769223,54.715852594398896,0.6851793767969153,2.268711547840142,1000,False,False,False,45.84698921228369,0.19510906164953265,40.9204396300356,0.15357090191250372,0.4542329268562927,0.15357090191250372,0.1419399812051575,0.027836741568485153,0.0017410278087481856,0.15099219977855682,0.028024587780237198,0.493,0.0,0.5855391100049019,0.5528276003201027,0.5763825723528861,0.17107822000980377,0.974,0.007622662738626698,0.026711479565161567,9.028545218005193e-05,0.0022687115478401397,0.0,0.0,0.0,0.434,1.0,0.0
16,233261862,185.24395833789896,144.71859079435507,1.6910245029029212,758,True,False,False,27.42758385063734,0.141829484412906,23.301124480292017,0.08202105431224017,0.5455300894613752,0.08225394614721789,0.1274181245782596,0.0,0.08201799541711807,0.08225317299365997,0.0003566360392142087,0.3153034300791557,0.17018469656992086,0.0,0.4801301408542881,0.22321592828724535,-0.06910404562950134,0.8456464379947229,0.0036204846032715657,0.016931333039401638,5.201486504100711e-09,0.0022309030381305025,1.0,0.09102902374670185,1.0,0.18733509234828497,0.0,1.0
17,1516995425,17.659666857251338,-28.34745381788619,1.733808045009179,1000,False,False,False,23.799678708598464,0.19125623977696463,18.930921454438806,0.06566898861237899,0.46479238638428866,0.08626370653636753,0.10975439294455822,0.009805450847640038,0.05024738237261772,0.05073957517743111,0.06976333260536194,0.427,0.255,0.5545920394361019,0.5581693463817937,0.5186800881265663,0.10918407887220383,0.98,0.008998315478815225,0.020943097552516044,0.0031143224249819794,0.0017338080450091783,0.0,0.0,0.0,0.386,1.0,0.0
18,956231059,8.435760361514989,-37.920577785646586,1.757089209810762,1000,False,False,False,41.05017294381179,0.1429689310773921,36.90572532014571,0.08163103583991195,0.3496176737998101,0.08163103583991195,0.1033779726105293,0.01619199369237539,5.0830840336857364e-05,0.07293272018432617,0.036666665226221085,0.515,0.044,0.5665256232023239,0.5715450323205441,0.5821016275882721,0.13305124640464783,1.0,0.0037946189931758008,0.01388281589587241,0.0009377291884386232,0.00175708920981076,0.0,0.0,0.0,0.406,1.0,0.0
19,1399996587,180.94896146552628,134.98768019112535,1.7467520849600788,988,True,False,False,38.42650274395033,0.24430475357978534,32.76202884996526,0.001563402689476071,0.3964267710871174,0.0016543898268329335,0.1464391442883299,0.0,4.863738922722405e-06,0.0015431403880938888,0.0005964255542494357,0.4949392712550607,0.3107287449392713,0.0,0.5501595983132795,0.23834470443427563,-0.06946637481451035,0.9463562753036437,0.0007875921816137803,0.028951139543898403,7.802229756151066e-09,0.0017679676973280172,1.0,0.029352226720647773,1.0,0.28441295546558704,0.0,1.0
20,908945483,23.08970046318151,-22.334733807090647,1.694962284684799,1000,False,False,False,24.172557244055763,0.22360393480098595,18.81858456453576,0.052792973887882025,0.4573512552597261,0.052792973887882025,0.13421760769220709,0.05372224709646339,0.05186910554766655,0.05186910554766655,0.009833309799432755,0.41,0.102,0.5378926545381546,0.5656794079053216,0.5716823232918977,0.0757853090763092,0.983,0.0011379270893895352,0.0292748865301103,0.00032610394544304016,0.001694962284684798,0.0,0.0,0.0,0.346,1.0,0.0
21,988018957,215.78495147516935,192.3218004656249,0.8628767339696338,526,True,False,False,41.043673852854496,0.2074600286023724,35.94189253468185,0.06456272022099253,0.4774060371423628,0.06457893363650079,0.15072781310277453,0.0,0.04378356784582138,0.06457891315221786,5.1436425565043464e-05,0.2737642585551331,0.12737642585551331,0.0,0.546177982056988,0.30470992505550387,-0.06913648545742035,0.9315589353612167,0.002695138366188126,0.02678752364547794,0.0,0.001640450064581054,1.0,0.051330798479087454,1.0,0.14068441064638784,0.0,1.0
22,1811609170,192.53460583165287,167.532770902373,0.9227889952853238,558,True,False,False,25.423603702503154,0.18738661939153362,20.620140568023118,0.1737195020964331,0.5844750478501123,0.1737459211762261,0.15509278333199034,0.0,0.0011075020302087069,0.173736572265625,0.0018023825250566006,0.12007168458781362,0.0,0.0,0.5448884927270446,0.24604030400514604,-0.06866823136806488,0.9301075268817204,0.008461589690920682,0.02521173424421679,1.040297300733406e-08,0.0016537437191493265,1.0,0.05555555555555555,1.0,0.14874551971326164,0.0,0.0
23,1520953939,176.12099800719875,136.55610601254182,1.4883261329771234,862,True,False,False,36.98532468578254,0.13247087716578734,32.99860712352513,0.03291218964621562,0.449816213096092,0.032939740762009354,0.11756719579245692,0.0,0.0003281593380961567,0.03292836993932724,0.0008654331904835999,0.40835266821345706,0.17633410672853828,0.0,0.5372071778547589,0.24470043108798564,-0.06944605708122253,0.9431554524361949,0.0010019725857038275,0.017553140924874946,0.0,0.0017265964419688191,1.0,0.03480278422273782,1.0,0.2668213457076566,0.0,1.0
24,1762306363,197.51971727579365,163.23430660419382,1.3190273781066557,725,True,False,False,31.481139659163016,0.19925611588382183,26.493667370585733,0.014083649905376958,0.5646851380212462,0.014110994169383474,0.150330521723734,0.0,0.01406641025096178,0.014093780890107155,0.000696775910910219,0.17793103448275863,0.12689655172413794,0.0,0.5026154482515593,0.1327420457964763,-0.06946195662021637,0.8993103448275862,2.2441813521771236e-05,0.032749444383652154,1.0402973008123495e-08,0.0018193481077333168,1.0,0.057931034482758624,1.0,0.07586206896551724,0.0,1.0
25,1960256931,204.25914369467642,166.0332258144166,1.4710611920173151,808,True,False,False,57.2537004225746,0.2163702413470904,52.008741460319754,0.05260721180771515,0.41587759699946114,0.05264107780285085,0.13200539224315339,0.0,0.00023641585721634328,0.05263815075159073,0.00055511953542009,0.3811881188118812,0.18564356435643564,0.0,0.5536427007697633,0.2580456998199224,-0.06930109858512878,0.9653465346534653,0.002049076031606594,0.021568942636927775,2.600743252267196e-09,0.0018206202871501446,1.0,0.034653465346534656,1.0,0.27351485148514854,0.0,1.0
26,261608047,-80.48316124603153,-84.35946405691658,0.16508685405900342,70,False,False,True,-38.59655896739006,0.14640799850202582,-41.803001625720036,1.4716615559374762,1.5191041151202525,1.4716615559374762,0.4176308782419116,0.2778022910768273,0.7537391781806946,1.0022987127304077,1.0775829553604126,0.0,0.0,0.5714547708630562,0.5964360652225358,0.589225186407566,0.14290954172611237,1.0,0.07594731536322866,0.09428620405851938,0.0012590302112809731,0.0023583836294143344,0.0,0.0,0.0,0.0,1.0,0.0
27,628052497,210.00552419847813,179.33525754289633,1.1473511103721206,673,True,False,False,26.222929740419957,0.21947167537175705,20.933164099172007,0.07634108798201891,0.5814791904790216,0.07636817056140198,0.19525926739091398,0.0,0.00020275116548873484,0.07636737823486328,0.0003478741564322263,0.27786032689450224,0.09806835066864784,0.0,0.5372273465348643,0.1593313463870436,-0.06913641840219498,0.9405646359583952,0.003309065754601116,0.03650671060139025,2.600743252267196e-09,0.0017048307732126628,1.0,0.05349182763744428,1.0,0.05349182763744428,0.0,1.0
28,2107186230,177.0348242534325,144.747718662,1.245807039428824,680,True,False,False,27.247103485739302,0.1803404855301941,22.544148797760702,0.017424475587984566,0.38484854764797116,0.017752600333949976,0.11065030796954425,0.0,9.603500075172633e-05,0.017742633819580078,0.0005947804311290383,0.5191176470588236,0.36470588235294116,0.0,0.5460825743564569,0.2953661326225847,-0.06947660446166992,0.9441176470588235,0.0016260119889736186,0.020225256905933527,1.0402973008201422e-08,0.0018320691756306226,1.0,0.03823529411764706,1.0,0.36911764705882355,0.0,1.0
29,1280894744,-17.322844177111946,-33.56915305793481,0.5950872587215215,366,False,True,False,43.89552337729578,0.20028123799235917,38.941830377025894,0.3938514071202514,0.8149626387199352,0.3938514071202514,0.20535679425154188,0.12236250470975359,0.38356322050094604,0.38356322050094604,0.08943258225917816,0.0,0.0,0.5859197303652763,0.599250420551401,0.562840613797307,0.17183946073055267,1.0,0.013190783821156207,0.03468396806379743,0.0004627346423742764,0.0016259214719167253,0.0,0.0,0.0,0.0,1.0,0.0
30,1308163710,208.8622220061574,181.7479641821405,0.9662838549344642,631,True,False,False,13.483802245797651,0.12725809241640904,9.578453252367664,0.015461596795223008,0.6758738967094,0.015848272329120543,0.1943699545879257,0.0,0.013713454827666283,0.01582355424761772,-0.0008847975987009704,0.26465927099841524,0.21077654516640254,0.0,0.4732644851293202,0.25213979890570043,-0.06910867244005203,0.8478605388272583,0.0001706217407311547,0.028591726106010455,1.5604459512166607e-08,0.0015313531773921765,1.0,0.07131537242472266,1.0,0.11885895404120443,0.0,1.0
31,12673048,194.8008178168966,141.18423851826594,2.631771953242044,707,True,False,False,29.681763903365248,0.1855111428498927,24.900737775712514,0.13693772985921562,0.4312014638617199,0.13694823156451966,0.11248633065045506,0.0,0.1368776261806488,0.13688811659812927,0.004057297483086586,0.371994342291372,0.0,0.0,0.4153140707741244,0.030747968046925964,-0.06945650279521942,0.7114568599717115,0.006437308332746681,0.01615165575288355,5.201486504534392e-09,0.003722449721700205,1.0,0.2263083451202263,1.0,0.38330975954738333,0.0,0.0
32,889932132,228.15304633679335,200.54030295268564,1.056849558940509,588,True,False,False,55.27988841226743,0.22382085191268064,49.92800219120029,0.07111407532137806,0.5367476791484945,0.07114144625125865,0.1548778987339955,0.0,0.07110452651977539,0.07113189995288849,0.0011654114350676537,0.195578231292517,0.10374149659863946,0.0,0.49159425880552465,0.08574562506750226,-0.06933891773223877,0.8469387755102041,0.0030067306519241956,0.026446958977721025,0.0,0.0017973631954770583,1.0,0.10884353741496598,1.0,0.05782312925170068,0.0,1.0
33,1075134211,192.54022908364416,162.24068591739461,1.1253028777499723,671,True,False,False,37.23350286699363,0.17036446669460142,32.68039224789128,0.055354409711052155,0.45857563105914234,0.07552525398076375,0.11652234339646754,0.0,0.04071159288287163,0.07550964504480362,0.001535413321107626,0.44709388971684055,0.38002980625931443,0.0,0.5372605167375114,0.24459057472646237,-0.06939255446195602,0.9225037257824144,0.0032274017663015448,0.01674433123928355,0.0,0.0016770534690759642,1.0,0.044709388971684055,1.0,0.353204172876304,0.0,1.0
34,865824620,195.1902107132643,166.0350060072664,1.133013647066528,608,True,False,False,17.87688421042459,0.1528967772622685,13.587870970617764,0.108026780461779,0.660379494142587,0.10805338589939735,0.17808773557122856,0.0,0.10802602767944336,0.10805263370275497,-0.0004031801363453269,0.21052631578947367,0.0,0.0,0.5092254940414023,0.21789755823090673,-0.06877884268760681,0.8947368421052632,0.0050105233547587,0.03495657121894726,2.600743251833515e-09,0.001863509287938368,1.0,0.05098684210526316,1.0,0.05592105263157895,0.0,0.0
35,1400560478,148.54969283374953,105.56478478691344,1.6083272031224154,943,True,False,False,26.567568486350144,0.1365263175571192,22.51982683826213,0.023821021947490056,0.4021370892770131,0.02501966375384815,0.10719943997008748,0.0,5.53131121705519e-06,0.024971485137939453,0.0015519356820732355,0.5026511134676565,0.28525980911983034,0.0,0.5466168220480855,0.25707279838621616,-0.06962206214666367,0.9554612937433722,0.0005602958363483363,0.014112702336237917,2.6007432520503554e-09,0.0017055431634384031,1.0,0.030752916224814422,1.0,0.3457051961823966,0.0,1.0
36,1099137468,-109.26421914688544,-112.1522203498227,0.13653341352915022,42,False,False,True,-75.98126015749529,0.12741679317065582,-78.58119361390683,1.5998443105332618,1.7056332957034381,1.7524286179762876,0.7139836124222163,0.6253550156216656,0.7181223034858704,1.002966284751892,1.4370332956314087,0.0,0.0,0.5310805309563875,0.28473061953748885,0.28473061953748885,0.06216106191277504,0.5476190476190477,0.1108620386488995,0.10661911378210552,0.0002725474898397917,0.003250795560217861,0.0,0.0,0.0,0.0,1.0,0.0
37,308651950,154.10429846949407,107.76254101172492,1.9734504971846112,837,True,False,False,16.626789347896718,0.16177941463178633,12.200542440246982,0.1012973829368789,0.4953723682711876,0.10132447293998546,0.11932003979188409,0.0,0.10129623115062714,0.10132332146167755,0.00048305749078281224,0.4229390681003584,0.0,0.0,0.5131038851419012,0.12158333566971123,-0.06900816410779953,0.9091995221027479,0.004628882487725988,0.01770391696192202,7.802229756367907e-09,0.002357766424354374,1.0,0.08602150537634409,1.0,0.3034647550776583,0.0,0.0
38,2135886441,202.6111034728587,169.72257621085026,1.2539018174672318,704,True,False,False,54.5535858839711,0.16335095155379273,50.105012857481476,0.022102281084806264,0.4253310633891773,0.02238081006530344,0.14288527889083993,0.0,0.0002446174621582031,0.022377967834472656,0.00035667180782184005,0.46448863636363635,0.1590909090909091,0.0,0.5686846807366237,0.29905727282166483,-0.06936656683683395,0.9644886363636364,0.00046741569577163746,0.01567198144088958,5.201486504046501e-09,0.0017811105361750475,1.0,0.036931818181818184,1.0,0.16619318181818182,0.0,1.0
39,2123588507,205.45893211849028,168.39545554974163,1.4642317712499264,755,True,False,False,60.17845326766121,0.23824302619469223,54.60582085718055,0.0427078655457924,0.3957253119049108,0.05062283941780125,0.1266730096269894,0.0,0.0002647399960551411,0.05062265321612358,0.00013730287901125848,0.44503311258278144,0.2860927152317881,0.0,0.5536824843001287,0.24174516942352056,-0.06933636963367462,0.9615894039735099,0.0032925240522394825,0.023923584972344154,5.201486504100711e-09,0.0019393798294701007,1.0,0.038410596026490065,1.0,0.31125827814569534,0.0,1.0
40,1731118266,3.0511608645319974,-43.08520394400934,1.7424243205694152,1000,False,False,False,31.837815886214965,0.22363875212321935,26.483320946861475,0.03382184022393437,0.35975057766270546,0.18327302769002607,0.13091671570067404,0.03793801895685777,0.00018205642118118703,0.1759423315525055,0.05131567642092705,0.553,0.183,0.5532086305320263,0.5651405014842749,0.5801954948157072,0.10641726106405258,0.983,0.023541868100285343,0.03183301174552407,3.723744188257119e-05,0.0017424243205694185,0.0,0.0,0.0,0.15,1.0,0.0
41,4716089,-116.46897959937343,-120.3325666837785,0.19223913896033903,49,False,False,True,-76.82045536783194,0.18461579058990163,-80.36745774761472,1.580702921349176,1.6750633540188324,1.7326115010760739,0.6612245141376731,0.5996284925416432,0.6888719797134399,1.0029672384262085,1.4127984046936035,0.0,0.0,0.5928804501891136,0.45023968856667684,0.45023968856667684,0.18576090037822723,0.8163265306122449,0.1243845823818861,0.12522055956056835,0.0013077057219859911,0.0039232477338844675,0.0,0.0,0.0,0.0,1.0,0.0
42,954698821,165.60416933936062,123.49004146703724,1.51160852482156,972,True,False,False,19.210845062023594,0.20980870711944008,14.063828858688098,0.0199033333123139,0.5905684901026124,0.01992983411343761,0.15662811662952808,0.0,0.011815262027084827,0.01991853676736355,0.0006709551671519876,0.338477366255144,0.147119341563786,0.0,0.563781490479021,0.27807321652770045,-0.06949391961097717,0.9732510288065843,0.001741326181478946,0.0297700089924046,7.802229756151066e-09,0.0015551528033143627,1.0,0.027777777777777776,1.0,0.15329218106995884,0.0,1.0
43,722439037,233.1927111688212,197.52374309390362,1.376597871661175,751,True,False,False,81.35225886540971,0.21947558183705101,76.06117967319366,0.0440622152457272,0.2521986859194991,0.044089579487959246,0.1527015500655539,0.0,5.35011276951991e-05,0.04407816007733345,0.001003406010568142,0.7310252996005326,0.5725699067909454,0.0,0.5560525287734918,0.24689835660683457,-0.06943443417549133,0.9613848202396804,0.0015832669856155116,0.030125847530242746,0.0,0.0018330198024782618,1.0,0.03994673768308921,1.0,0.42609853528628494,0.0,1.0
44,143133740,166.99444002620874,134.5815746118744,1.2061910276222814,716,True,False,False,37.50793468449291,0.1566898022836632,33.1590867458313,0.03948339609716393,0.3813392381070072,0.056385529161982265,0.09820619780737844,0.0,0.03906860202550888,0.0563695915043354,0.0013405418721958995,0.46089385474860334,0.3729050279329609,0.0,0.5567520426419776,0.2776166361570358,-0.06945280730724335,0.9622905027932961,0.0022202194042245404,0.009052568788927217,7.802229756367907e-09,0.0016846243402545839,1.0,0.03910614525139665,1.0,0.31564245810055863,0.0,1.0
45,851876933,229.82433369150388,206.03604108732623,0.8378861736118506,561,True,False,False,58.569571619923494,0.14198628002882135,54.44689568470319,0.10031448681846393,0.5223912652032168,0.10034223776544056,0.1730719631451503,0.0,0.10030841827392578,0.10033617168664932,0.0011033272603526711,0.19607843137254902,0.0,0.0,0.5369668081983817,0.09117523234337568,-0.06914343684911728,0.9251336898395722,0.004559171190319843,0.014868810943364837,7.802229756367907e-09,0.0014935582417323545,1.0,0.0766488413547237,1.0,0.06060606060606061,0.0,0.0
46,1892204776,-13.702208004993722,-64.54939513922228,2.056479142281898,1000,False,False,False,18.01358324266776,0.20207174833494043,12.982593360138484,0.44279849873912147,0.7685664144429298,0.45744915338706243,0.13596895478317453,0.08957729038368298,0.4337886869907379,0.4560861587524414,-0.035286594182252884,0.0,0.0,0.5623776353895664,0.5563817547513463,0.5455237208306789,0.12475527077913284,0.995,0.0034820379373646,0.02928007633063172,0.0008236251542777565,0.0020564791422819006,0.0,0.0,0.0,0.291,1.0,0.0
47,1103841343,-107.55151477530599,-111.54665153112488,0.15567578372126004,83,False,False,True,-51.84708728183279,0.13805452562773132,-55.04944251266513,1.6152697869638297,1.6583374373113,1.6661423242750077,0.2700026555824235,0.1997840638483439,0.7859379053115845,1.0008814334869385,1.3320159912109375,0.0,0.0,0.5773482695221901,0.547651544392827,0.5600273082405329,0.1546965390443802,1.0,0.07834242304780761,0.08615824585484705,0.0008304953426709061,0.0018756118520633733,0.0,0.0,0.0,0.0,1.0,0.0
48,1871136645,-97.62250978297088,-102.32151215859204,0.15993349170807805,115,False,False,True,-31.244832379486372,0.13320952298104163,-34.61335687784008,1.5599950063374834,1.6930497657856716,1.7129264675311955,0.357864144307044,0.22027234169830767,0.6165568232536316,1.0018378496170044,1.3894020318984985,0.0,0.0,0.5594852603971958,0.46033897021501935,0.567405451759696,0.11897052079439163,0.8347826086956521,0.08146114072888552,0.0894574004052801,0.0003304036242244568,0.001390726014852853,0.0,0.0,0.0,0.0,1.0,0.0
49,368689141,42.99811610300085,-1.6504503170704758,1.6432377613380809,1000,False,False,False,20.247750001595968,0.24651378531938248,14.550129564300034,0.18799553627219515,0.6743417266847059,0.1881709330940156,0.16849165925308485,0.012315899778778233,0.10272769629955292,0.18244075775146484,0.04608329385519028,0.087,0.0,0.5519772320985794,0.553706783959642,0.5534100065380335,0.10395446419715881,0.978,0.02425974345791357,0.03393274658372536,0.0018553338255930356,0.001643237761338085,0.0,0.0,0.0,0.223,1.0,0.0
50,711874407,216.23114548884334,194.99118347645208,0.7866641341594179,472,True,False,False,35.27741504262591,0.1483688397046213,31.06929417391675,0.05308470517611496,0.5813543291093363,0.053112169413627924,0.15280183863687213,0.0,0.00020303725614212453,0.05311165004968643,-0.0002348804409848526,0.2584745762711864,0.13983050847457626,0.0,0.5380525655523574,0.22465569734573365,-0.06912902742624283,0.8898305084745762,0.0021000254046461375,0.009120791119518691,2.600743252267196e-09,0.0016666613011852081,1.0,0.07203389830508475,1.0,0.06991525423728813,0.0,1.0
51,1949523453,7.03293922941665,-37.1685672242031,1.6134337635746454,1000,False,False,False,25.35894522456085,0.2071288382992318,20.252098992567205,0.08835194239780048,0.5446106805447412,0.12486331946185983,0.13764022989487437,0.0775068558839746,6.799698167014867e-05,0.08059310913085938,0.09537085145711899,0.348,0.066,0.5631592273712158,0.5704369059072342,0.5677933707088232,0.12631845474243164,0.999,0.032226275168952115,0.028805552641716966,0.0007749148586317575,0.001613433763574646,0.0,0.0,0.0,0.033,1.0,0.0
