episode,reset_seed,task_return,train_return,variation,length,success,crash,out_of_bounds,discounted_task_return,discounted_variation,discounted_train_return,min_distance_to_pad,mean_distance_to_pad,final_distance_to_pad,mean_speed,final_speed,min_abs_x,final_abs_x,final_y,near_pad_fraction_0p2,near_pad_fraction_0p1,final_m_power,mean_m_power,last50_mean_m_power,final_main_cmd,positive_main_fraction,final_theta_abs,mean_theta_abs,final_theta_variation,mean_theta_variation,final_both_legs_contact,both_legs_contact_fraction,ever_both_legs_contact,low_velocity_fraction,final_lander_awake,landing_candidate
51,1949523453,6.662915602605867,-1391.8969198698558,1.3785598354724617,1000,False,False,False,24.98284946435485,0.17779303057532528,-154.8100947684757,0.09591104161595075,0.5389150738951455,0.13421187643450785,0.13897974466870672,0.07030844849451405,0.0002807617129292339,0.08176593482494354,0.10642912983894348,0.357,0.025,0.5637215822935104,0.5705701656630263,0.5675903759151697,0.12744316458702087,0.999,0.03337660991675773,0.029993216195393687,0.0009441452220413857,0.0013785598354724613,0.0,0.0,0.0,0.046,1.0,0.0
52,965219006,-97.8417599841021,-258.97515355224726,0.15915339356814473,99,False,False,True,-39.14326248009356,0.13659991632739465,-177.00371953218865,1.534995355592418,1.6609288427819855,1.7333969503863194,0.4484860470828439,0.2557778156517141,0.5685643553733826,1.001916766166687,1.414506196975708,0.0,0.0,0.5501054897904396,0.4725724532165461,0.5527060735970736,0.10021097958087921,0.8686868686868687,0.07290374875916142,0.09071536144952531,0.0001799506270944995,0.0016076100360418687,0.0,0.0,0.0,0.0,1.0,0.0
53,608969183,-90.61162552777678,-193.77204437215727,0.10182041884438055,67,False,False,True,-43.45022060291997,0.08103048892728378,-125.46073803770457,1.6265249912271307,1.7111445968402448,1.6844744399251832,0.4034983801734138,0.3427675087161821,0.7694393396377563,1.0021848678588867,1.3539127111434937,0.0,0.0,0.5500305332243443,0.3458260538251097,0.46340691212564705,0.10006106644868851,0.6417910447761194,0.05912895893816038,0.04457501401352246,0.0007121823306495273,0.0015197077439459777,0.0,0.0,0.0,0.0,1.0,0.0
54,174629327,190.0665168436707,-1137.7912404543283,1.309857757297998,900,True,False,False,42.424854837058135,0.1764601913424369,-136.0351006177666,0.020193382069235714,0.40291292166827164,0.020206401070403068,0.1438052664465048,0.0,0.00011510848707985133,0.020162010565400124,0.0013386463979259133,0.43333333333333335,0.17888888888888888,0.0,0.5468426864558003,0.294058031886816,-0.06926881521940231,0.9477777777777778,0.000649345041478181,0.029581763790198504,1.5604459512193712e-08,0.0014553975081088878,1.0,0.028888888888888888,1.0,0.23666666666666666,0.0,1.0
55,529795964,167.90480012223122,-1218.4184588129842,1.369343258935213,849,True,False,False,68.24138578120403,0.20721531443880142,-140.9735348263156,0.051248429620065934,0.30073369203473943,0.08612452275053953,0.08937463298203172,0.0,4.100799560546875e-05,0.0861196517944336,0.0009159660548903048,0.558303886925795,0.41578327444051827,0.0,0.5637406471884152,0.26842256903648376,-0.06939195096492767,0.967020023557126,0.0065694169873484485,0.012806998834204482,2.132609466668281e-07,0.0016128895864961285,1.0,0.03415783274440518,1.0,0.4416961130742049,0.0,1.0
56,120278483,-21.92547919517385,-1631.396034980634,1.5894705557854607,1000,False,False,False,22.22960244104234,0.1391164375345789,-118.8867487510418,0.06462571759901674,0.34808786698463173,0.14224103821327636,0.08445185568689473,0.020583082986770796,5.14984130859375e-05,0.12667503952980042,0.06469889730215073,0.588,0.201,0.5483931824564934,0.5636508918525651,0.5577721410989761,0.09678636491298676,0.987,0.017635586676782194,0.012107168838066123,0.001058081183169586,0.0015894705557854588,0.0,0.0,0.0,0.504,1.0,0.0
57,2011373962,185.99222042215996,-1031.539593665999,1.2014918140881599,802,True,False,False,39.27413004003319,0.16752298094591125,-130.24821928560212,0.06037483394907142,0.426510016552227,0.06040248206765365,0.1263184546671224,0.0,3.051757857974735e-06,0.060385894030332565,0.0014155006501823664,0.3566084788029925,0.09850374064837905,0.0,0.5352701212446719,0.2541473902016878,-0.06951282173395157,0.9389027431421446,0.005099668706115643,0.028094591215564853,1.3003716260034937e-08,0.0014981194689378558,1.0,0.03740648379052369,1.0,0.21820448877805487,0.0,1.0
58,1117234558,179.07291683005172,-1009.8783615394434,1.174331278369496,731,True,False,False,31.324445476487437,0.13247527956306077,-103.14954477688408,0.00419867747407972,0.42978329088975376,0.009410566663827202,0.10994018417389827,0.0,0.00035009384737350047,0.009387398138642311,0.0006599402404390275,0.41997264021887826,0.20383036935704515,0.0,0.5351330259300147,0.13523819092661143,-0.06916828453540802,0.9247606019151847,0.0012726212891499545,0.013308546231026668,1.3003716260251777e-08,0.001606472337030772,1.0,0.05198358413132695,1.0,0.2667578659370725,0.0,1.0
59,1707184565,-5.915370200380906,-2946.8101762609463,2.9239748060605644,846,False,True,False,63.716855411807046,0.21377424952597346,-152.05698822764901,0.12475713889821861,0.37681476989859153,0.19816383781413993,0.12455106592889599,0.03166792045337955,0.06802187114953995,0.1936264932155609,-0.042162634432315826,0.450354609929078,0.0,0.5129493661224842,0.4346346841696172,0.17241527594684158,0.025898732244968414,0.7399527186761229,0.011629263762974814,0.02638807353332615,0.007293043888678539,0.003456234995343458,1.0,0.1702127659574468,1.0,0.31560283687943264,1.0,0.0
60,2024064892,-22.143330460874154,-2546.4732319387876,2.505209901477915,956,False,True,False,37.90454980848746,0.18353816755896082,-147.6334833886058,0.18817797303070918,0.4582152627126092,0.22868459720620363,0.13451843544745495,0.020565631545350592,0.0018793105846270919,0.2248777449131012,-0.041552916169166565,0.1098326359832636,0.0,0.0,0.45987143470433484,0.12135142055805773,-0.06847333163022995,0.8096234309623431,0.006041659212372719,0.030703128409266936,0.0052412038359076225,0.0026205124492446803,0.0,0.10355648535564854,1.0,0.3619246861924686,1.0,0.0
61,2087047656,156.82559647206804,-462.0805780259748,0.6083261744980424,529,True,False,False,10.45067798551413,0.143038613893698,-134.57811734503306,0.5105536483637212,0.8803482977231196,0.5964103794209623,0.18272245391089662,0.0,0.5085245370864868,0.5964003801345825,0.0034535860177129507,0.0,0.0,0.0,0.5294681022280171,0.27520470440387723,-0.06961716711521149,0.9262759924385633,0.03220238214069571,0.04200824593367699,5.201486505401753e-09,0.0011499549612439372,1.0,0.05103969754253308,1.0,0.11342155009451796,0.0,0.0
62,714619600,-45.58379205642853,-483.1227290450302,0.42957893698860206,398,False,True,False,12.348047923611642,0.1554625204306786,-145.07784246263273,0.8126581442218513,1.1955243353104834,0.8126581442218513,0.26418149565506277,0.25650114194513957,0.3392982482910156,0.7634826898574829,0.27840158343315125,0.0,0.0,0.0,0.5040171504968101,0.2679448875051457,-0.023275164887309074,0.8994974874371859,0.008569049801351331,0.05343778251734641,0.002467646314992966,0.0010793440627854323,0.0,0.0,0.0,0.0,1.0,0.0
63,1075806674,-87.48836139962077,-262.44434153264456,0.17295598013302388,100,False,False,True,-35.23208831007935,0.1472912124480783,-183.79123607561104,1.4579842960867242,1.46937090578133,1.4603507701678706,0.6499698631912787,0.4471343802778177,0.3834266662597656,1.0015445947647095,1.062794804573059,0.0,0.0,0.576837807893753,0.5044013191014528,0.5759862449020148,0.1536756157875061,0.89,0.0961050365268771,0.11213886387371896,0.00016368037730978002,0.0017295598013302381,0.0,0.0,0.0,0.0,1.0,0.0
64,1380583167,171.85465732831503,-1194.7637744024655,1.3499584317307813,833,True,False,False,61.52420769723011,0.1616962348636289,-102.17156462874269,0.020657009490897056,0.3126171639052337,0.04514779186089412,0.10892453151393056,0.0,0.00019512177095748484,0.04514436796307564,0.0005560136050917208,0.5486194477791116,0.382953181272509,0.0,0.5730013404184637,0.2923418565094471,-0.06931190937757492,0.9699879951980792,0.0042857885368032455,0.01643375932692205,2.3406689268236358e-08,0.0016205983574199034,1.0,0.031212484993997598,1.0,0.2665066026410564,0.0,1.0
65,1527789836,209.9167729374022,-711.2603085044024,0.909777081441804,570,True,False,False,53.791578565610486,0.1924750108639199,-140.6769296402663,0.09569997696535995,0.3783262908570608,0.09770400737049717,0.13440807259627302,0.0,0.0006443023448809981,0.097699835896492,0.0009028411004692316,0.4473684210526316,0.1649122807017544,0.0,0.5645731033659295,0.251196516379714,-0.06845846027135849,0.9508771929824561,0.00341729340938402,0.02987445917690239,2.600743251833515e-09,0.001596100142880359,1.0,0.04912280701754386,1.0,0.3684210526315789,0.0,1.0
66,1377783636,165.40285448748625,-1345.9689219568204,1.493571776444307,890,True,False,False,58.025815480918666,0.20650521374989586,-150.47913744159277,0.021441106882746835,0.27664943505483475,0.021690981063385198,0.09084991011584119,0.0,0.012656974606215954,0.021677304059267044,0.0007701611611992121,0.6056179775280899,0.40786516853932586,0.0,0.5649148978648728,0.2798016496375203,-0.06912661343812943,0.9707865168539326,0.0005995097211926124,0.01980390062501355,2.6007432520286713e-08,0.0016781705353306824,1.0,0.030337078651685393,1.0,0.5393258426966292,0.0,1.0
67,282964358,-56.57059300772378,-628.3482737801976,0.5632576807724736,426,False,True,False,6.064150915453534,0.1200699126204877,-115.97811630400831,0.39695127028927757,0.835364022977219,0.39695127028927757,0.1668836045211398,0.06771783239840362,0.3924068510532379,0.3924068510532379,0.05989302322268486,0.0,0.0,0.5473142862319946,0.5713202272123163,0.5737521754577756,0.09462857246398926,0.9835680751173709,0.00701561090263981,0.021196065032100482,0.0004644381292043557,0.001322201128573882,0.0,0.0,0.0,0.0,1.0,0.0
68,679598937,-23.468674963759263,-1689.5899810428973,1.6461213060791389,1000,False,False,False,26.461830910901018,0.17661013986514196,-152.14822261174578,0.17793623510345585,0.3843883912387264,0.18256663016198973,0.09431699907107344,0.07589389459721538,0.17790135741233826,0.17908458411693573,0.03548642247915268,0.292,0.0,0.564544066786766,0.5670630878410302,0.5400927017256617,0.1290881335735321,0.994,0.0167693025062201,0.01514822659411231,0.00011240282298113219,0.0016461213060791388,0.0,0.0,0.0,0.531,1.0,0.0
69,964498172,189.3270160615445,-1234.2348933850435,1.4048219094465884,937,True,False,False,50.40516030571321,0.1623692590959006,-113.96393615768865,0.02181466233418559,0.3350913328285336,0.021842289030573097,0.1304720522650817,0.0,3.9768219721736386e-05,0.021815966814756393,0.0010719990823417902,0.5560298826040555,0.3297758804695838,0.0,0.5405672919025034,0.25793079221621157,-0.0693824291229248,0.9445037353255069,0.002964404205683212,0.03047254985081945,0.0,0.0014992763174456662,1.0,0.030949839914621132,1.0,0.39487726787620064,0.0,1.0
70,538463003,293.9060615748168,-268.80299941533053,0.555429060990148,364,True,False,False,94.26838879633543,0.17833951545041857,-86.01957521074513,0.06773791427722425,0.3847509894172898,0.06775352880202518,0.26430062921837433,0.0,7.877349707996473e-05,0.06775112450122833,0.0005707836244255304,0.5247252747252747,0.3021978021978022,0.0,0.5674641174110737,0.292044555619359,-0.0687154084444046,0.9313186813186813,0.0018435639994595172,0.05279151229165415,2.6007432520503554e-09,0.0015259040137091966,1.0,0.07142857142857142,1.0,0.27197802197802196,0.0,1.0
71,569527992,16.866703914757828,-1539.7948767185676,1.536661580633326,1000,False,False,False,57.00760882866385,0.14686768892735813,-91.85999375619954,0.15467231984553106,0.3422890017576067,0.1550475554704559,0.09026485055281187,0.015859278181105062,0.15465793013572693,0.1550300568342209,-0.0023293637204915285,0.561,0.0,0.5251730680465698,0.5752263166932389,0.56188805103302,0.05034613609313965,1.0,0.002673345275561283,0.012869477075815169,0.00013045376916120998,0.0015366615806333241,0.0,0.0,0.0,0.467,1.0,0.0
72,828003095,173.74079463058158,-1375.8027813398903,1.5297835759704719,988,True,False,False,51.01817288048038,0.16603718357488353,-117.01891328469134,0.05550582416298671,0.3225564194380228,0.08246588933405252,0.11882693546998847,0.0,0.0001947402924997732,0.08245744556188583,0.0011800741776823997,0.6548582995951417,0.28036437246963564,0.0,0.5455254013221221,0.2934886350482702,-0.06945264339447021,0.9463562753036437,0.00635231084178382,0.023885325702738897,3.901114878010481e-08,0.0015483639432899527,1.0,0.02631578947368421,1.0,0.507085020242915,0.0,1.0
73,954833235,188.14022547467613,-727.9004891261407,0.9040807146008166,598,True,False,False,30.06567640412734,0.12757353226572501,-99.50294818015426,0.05954987178048974,0.44795326040922356,0.05955494188468306,0.12721702449059616,0.0,0.04292907565832138,0.05955304950475693,0.00047476054169237614,0.3979933110367893,0.25418060200668896,0.0,0.5571511646718671,0.30820587247610093,-0.06877053529024124,0.939799331103679,0.0014065965459476402,0.011829421681932238,1.3003716260034937e-08,0.0015118406598675865,1.0,0.043478260869565216,1.0,0.26588628762541805,0.0,1.0
74,530674831,194.40829814951854,-813.1288541278908,0.9936571522774098,694,True,False,False,50.71050198109027,0.19926186257213777,-150.54949053317674,0.23775297854867652,0.6005240043677588,0.23777793466665714,0.14193688638964416,0.0,0.23771266639232635,0.23773761093616486,0.004378876648843288,0.0,0.0,0.0,0.5669559564854767,0.2762867508083582,-0.06654766201972961,0.962536023054755,0.010397542656211784,0.027935308838473803,0.0,0.0014317826401691785,1.0,0.03890489913544669,1.0,0.1786743515850144,0.0,0.0
75,268805063,150.85068763788135,-1180.9148539841983,1.3145455416220795,861,True,False,False,28.49636664649081,0.16814368446865252,-141.64696873607144,0.05270637355006671,0.38137927438772834,0.05273411777400847,0.1003978257274491,0.0,0.026455115526914597,0.05271482467651367,0.0014263368211686611,0.519163763066202,0.15795586527293845,0.0,0.5467410254078626,0.2696311319648521,-0.06951213628053665,0.9570267131242741,0.004668833155006241,0.016148967338557727,0.0,0.0015267660181441114,1.0,0.032520325203252036,1.0,0.3995354239256678,0.0,1.0
76,386459433,205.57925452496866,-856.2617929879748,1.0481610475129428,684,True,False,False,46.64238829143653,0.15499187810276346,-110.34742203718328,0.04686861641766544,0.441238654769476,0.06110576151695118,0.14625986968442886,0.0,0.020649146288633347,0.061095140874385834,0.0011392331216484308,0.42543859649122806,0.18421052631578946,0.0,0.557387147531763,0.20427191227674485,-0.06891599297523499,0.9532163742690059,0.0015288735783244663,0.019051173380716626,1.3003716260034937e-08,0.0015323991922703854,1.0,0.04678362573099415,1.0,0.10818713450292397,0.0,1.0
77,1842675722,188.55592096596956,-854.3620414105496,1.0277579623765194,758,True,False,False,32.224727680617136,0.19285683507958873,-162.63112450312286,0.10535435275329932,0.5814466326326011,0.10538200584513954,0.15710981212734823,0.0,0.10534314811229706,0.10537080466747284,0.0015364503487944603,0.19129287598944592,0.0,0.0,0.5605705122716509,0.2341091524809599,-0.06851402670145035,0.9604221635883905,0.0038512765100141917,0.03450396924759777,5.201486504100711e-09,0.0013558812168555673,1.0,0.040897097625329816,1.0,0.05408970976253298,0.0,0.0
78,215035549,192.5925324674697,-1103.7046457003673,1.2790971781678382,860,True,False,False,50.054464238558424,0.20082647667707512,-152.7716598263044,0.07979474678029559,0.45140078708536313,0.07982220803541121,0.14813498629226599,0.0,0.012283134274184704,0.07981634140014648,0.000967750558629632,0.3802325581395349,0.07441860465116279,0.0,0.5544408963646653,0.1523822557926178,-0.06868547201156616,0.9569767441860465,0.0024985355051437863,0.03196035317952512,7.802229755934226e-09,0.0014873223001951588,1.0,0.044186046511627906,1.0,0.26395348837209304,0.0,1.0
79,839465270,186.56792872026557,-1052.8355088932124,1.2239434376134781,773,True,False,False,49.21797087496738,0.21278260848344463,-165.56379226069123,0.04241191388113266,0.38292710773111954,0.0462319374003057,0.12993758785494278,0.0,0.0003628730773925781,0.046228885650634766,0.0005311942077241838,0.4411384217335058,0.14877102199223805,0.0,0.561152641910862,0.2363145935535431,-0.06930768489837646,0.9611901681759379,0.0043474557353308605,0.02576793345518654,1.8205202763701966e-08,0.0015833679658647842,1.0,0.040103492884864166,1.0,0.14877102199223805,0.0,1.0
80,609512609,7.36113517073681,-1830.430764898027,1.8177919000687652,1000,False,False,False,24.67706840398922,0.19246886172390326,-169.79170697741856,0.24503502003961766,0.548630021069017,0.27486063145206574,0.1330335189372907,0.03764359377668358,0.1896793395280838,0.27427902817726135,0.017871245741844177,0.0,0.0,0.5668150261044502,0.5364162646204932,0.533584454394877,0.13363005220890045,0.962,0.041076698082368995,0.029574507553360305,5.2053876189395165e-05,0.0018177919000687659,0.0,0.027,1.0,0.407,1.0,0.0
81,1146558410,196.4413468920626,-759.4734830257728,0.9439748299178348,597,True,False,False,31.8959774070666,0.14178495194560722,-111.88401728455759,0.005944713188687855,0.43583794984077956,0.006061289803702746,0.13403140643467848,0.0,0.0001508712739450857,0.006028556730598211,0.0006290769670158625,0.3969849246231156,0.25795644891122277,0.0,0.5685380222213453,0.2858825121819973,-0.0692296028137207,0.9547738693467337,0.002117106436139661,0.020396170089004288,1.5604459512302132e-08,0.0015811973700466245,1.0,0.04522613065326633,1.0,0.24958123953098826,0.0,1.0
82,1891899470,233.49664510525764,-654.7394943567828,0.8773761394620406,543,True,False,False,43.487464777298314,0.1821516614205588,-140.6556668076357,0.07304279936179016,0.5113842043510709,0.073070642533945,0.17396575070193693,0.0,0.0016819953452795744,0.07305202633142471,0.0016493177972733974,0.31860036832412525,0.1270718232044199,0.0,0.5327909273021678,0.18570773288607598,-0.06892243772745132,0.8950276243093923,0.002189001220052339,0.03636299286562658,5.201486504100711e-09,0.0016157939953260416,1.0,0.06445672191528545,1.0,0.11049723756906077,0.0,1.0
83,1915251784,4.667359060325526,-1644.8714348303045,1.629538793890629,1000,False,False,False,45.82497240697403,0.1968955509728172,-153.07049222334817,0.28851819736157935,0.5298469666119958,0.28887112378305524,0.10911572059956809,0.03148263204235574,0.2881672978401184,0.2882184088230133,0.01940811611711979,0.0,0.0,0.5301000457257032,0.5653265867422742,0.5252012006705626,0.06020009145140648,0.998,0.02112788292081152,0.025348748750478975,0.0018538709075137695,0.0016295387938906282,0.0,0.0,0.0,0.384,1.0,0.0
84,1313639606,173.35937262293857,-1048.8271416139637,1.206606514236903,779,True,False,False,47.78424113387803,0.19040990064899632,-144.62486363695834,0.0013093549236901164,0.2993055017606474,0.0013145926059844988,0.09660432948691335,0.0,5.168914867681451e-05,0.0012324333656579256,0.00045745132956653833,0.6110397946084724,0.32605905006418484,0.0,0.5596046484175912,0.2923052877187729,-0.06915979087352753,0.9666238767650834,0.0017286400809884478,0.019507523322190246,6.241783804855801e-08,0.0015489172198163074,1.0,0.03337612323491656,1.0,0.4890885750962773,0.0,1.0
85,695909292,68.76001094626551,-3052.7537213352653,3.101513732281534,1000,False,False,False,23.000243622532867,0.19296754110819775,-171.96721114316972,0.712866127676455,0.8994277662845008,0.7260210730166684,0.12733791891339175,0.012225407047909675,0.3062871992588043,0.7260116338729858,-0.0037021541502326727,0.0,0.0,0.0,0.28937573357266955,0.0,-0.08388018608093262,0.51,0.03114617869415409,0.04086963217145219,0.0052428487247413065,0.00310151373228153,0.0,0.264,1.0,0.5,1.0,0.0
86,657540159,170.4622696414356,-851.41819905552,1.0077004686969555,709,True,False,False,26.421482523670438,0.1533794336347801,-128.95634275221462,0.15965891930263737,0.5002920247721064,0.15990578448006176,0.127342447686485,0.0,0.15857525169849396,0.15988750755786896,0.0024176097940653563,0.2863187588152327,0.0,0.0,0.5418647401522824,0.2954739652574062,-0.06949462741613388,0.9435825105782792,0.010701268506342728,0.013522974530722844,6.241783804920853e-08,0.0014212982633243368,1.0,0.036671368124118475,1.0,0.32722143864598024,0.0,0.0
87,1508100295,208.6823096106353,-1047.4901228484273,1.2404524324590616,786,True,False,False,53.5943092739633,0.18712209868802018,-135.52704760360294,0.016111986891332867,0.35621753025020775,0.016140878224178198,0.1518801880361458,0.0,0.0024585723876953125,0.016096020117402077,0.0012025332543998957,0.5267175572519084,0.3193384223918575,0.0,0.5538753315297035,0.30995802596211436,-0.06925971806049347,0.955470737913486,0.0008776709559785225,0.0335236673286901,3.380966227632936e-08,0.0015781837563092383,1.0,0.03307888040712468,1.0,0.19720101781170485,0.0,1.0
88,226019867,-106.60038530472666,-258.5825767545199,0.15096219144979323,51,False,False,True,-69.07341884969397,0.14352970441331045,-213.4052112500722,1.57313791832454,1.6429077726561285,1.7031279685082843,0.620652186700329,0.48678569939326094,0.6961660385131836,1.0047664642333984,1.375168800354004,0.0,0.0,0.580448217689991,0.5547386893966034,0.5552917756140232,0.160896435379982,1.0,0.10006437684484933,0.11155050679063741,0.0014815289979786955,0.00296004296960379,0.0,0.0,0.0,0.0,1.0,0.0
89,667780743,-7.8753880535717276,-1582.7612184209997,1.5548858303674276,1000,False,False,False,22.00887491641494,0.18033397641986895,-160.32501516095974,0.12668898927632888,0.42251056674535653,0.12668898927632888,0.10493303632749365,0.06527284593417343,0.1252184808254242,0.1252184808254242,0.01924661174416542,0.41,0.0,0.581904761493206,0.5607368497964926,0.5578179610520602,0.16380952298641205,0.986,0.012223109674913704,0.018573172248135098,0.0008980873594195485,0.0015548858303674287,0.0,0.01,1.0,0.366,1.0,0.0
90,498383730,9.992867475003095,-1538.1098522562986,1.5281027197313002,1000,False,False,False,44.2755734522876,0.14706605732113867,-104.79039752635684,0.03818087555894348,0.3178154155517208,0.0400686878800537,0.08767731837660518,0.028807248632822368,0.0023174285888671875,0.0023174285888671875,0.04000161588191986,0.589,0.425,0.5570275485515594,0.5729575458988547,0.5590936425328255,0.1140550971031189,1.0,0.007862300423355293,0.011938224462431894,0.002331479850732218,0.0015281027197313023,0.0,0.0,0.0,0.523,1.0,0.0
91,588981715,81.14462759178126,-2158.4143892417983,2.2195590168335806,1000,False,False,False,22.17078652552908,0.12480772984318844,-104.63685697516449,0.14589524661078665,0.6249809339170856,0.14600378516411203,0.11505347597753707,0.0035186596000085996,0.14588937163352966,0.14599609375,-0.0014986300375312567,0.29,0.0,0.0,0.44802133553288875,0.0,-0.0623517669737339,0.778,0.0011892008238765434,0.02013100785793649,0.0034188123247164324,0.00221955901683358,1.0,0.158,1.0,0.258,1.0,0.0
92,742924764,24.970445380226085,-1737.884619937788,1.7428550653180124,1000,False,False,False,29.723128035293417,0.18007257550537117,-152.34936112758294,0.19432708953628006,0.5189076707866919,0.19432708953628006,0.13145875168347002,0.037060568995915213,0.0029975890647619963,0.192158505320549,0.028950415551662445,0.019,0.0,0.5409318506717682,0.5455484525838983,0.5399512932449579,0.08186370134353638,0.97,0.003165242052020577,0.02650703345223843,0.000980255566817107,0.0017428550653180155,0.0,0.016,1.0,0.404,1.0,0.0
93,2053789632,190.96634969888242,-941.9328992213541,1.1188392489202363,703,True,False,False,41.775832560437436,0.19197869062961606,-152.20114973905967,0.029298820015886927,0.35093247456214904,0.046498254783702835,0.1213736221384446,0.0,0.00014410019502975047,0.046486567705869675,0.001042459043674171,0.5391180654338549,0.3456614509246088,0.0,0.5451780380628166,0.1684136117249727,-0.06942170113325119,0.9331436699857752,0.004338016662790522,0.02513928154498538,1.560445951186845e-08,0.0015915209799718863,1.0,0.05263157894736842,1.0,0.35704125177809387,0.0,1.0
94,1243069214,161.66291928552084,-1197.9128043778426,1.342755723663364,841,True,False,False,39.32565454221173,0.1506219165791437,-113.29583523276386,0.05492880595095275,0.4015703763696417,0.054977289206662575,0.10634233870178378,0.0,0.00038251877413131297,0.05497302860021591,0.0006844377494417131,0.4340071343638526,0.08323424494649227,0.0,0.5546175606601942,0.31867716416716574,-0.06934967637062073,0.9702734839476813,0.004828962542498292,0.015609068832499377,1.5604459512735813e-08,0.0015966179829528698,1.0,0.030915576694411414,1.0,0.3590963139120095,0.0,1.0
95,432678313,-97.31818774482235,-260.87411871101716,0.16141593096619491,107,False,False,True,-37.80747427056047,0.13631889630503213,-175.4440384525645,1.5532407334590246,1.6288297616763863,1.6669438201336517,0.3434136273751448,0.16633417337390993,0.6432994604110718,1.0016330480575562,1.332453727722168,0.0,0.0,0.5386026091873646,0.5320787805210904,0.5585711941868067,0.07720521837472916,0.9719626168224299,0.06547203649121368,0.08554665953287767,3.689414377330835e-05,0.001508560102487803,0.0,0.0,0.0,0.0,1.0,0.0
96,634649199,200.7078038399894,-986.9218000534811,1.17316960389347,723,True,False,False,60.146521419706005,0.1765471132020573,-118.39919452729585,0.057507537308816394,0.43245288281551036,0.05753528086035018,0.11957577645396737,0.0,0.05748920515179634,0.057516954839229584,0.0014520501717925072,0.29322268326417705,0.09266943291839558,0.0,0.5261701364929605,0.06090246533509344,-0.06952016800642014,0.921161825726141,0.004936926872026928,0.0158913806629666,2.3406689268236358e-08,0.0016226412225359207,1.0,0.059474412171507604,1.0,0.21300138312586445,0.0,1.0
97,37235637,177.27194664820567,-1188.9024468713865,1.3472543935195918,946,True,False,False,22.330474966130986,0.16285707142072847,-142.52644788700508,0.042799486433481096,0.5337288992202487,0.044093438948764135,0.15502448022733395,0.0,0.023766327649354935,0.04409341886639595,-4.2083262087544426e-05,0.4090909090909091,0.27801268498942916,0.0,0.5451532088052264,0.2511148412711918,-0.0687793418765068,0.945031712473573,0.0005562490798481769,0.029910743861822606,5.201486504100711e-09,0.0014241589783505195,1.0,0.0306553911205074,1.0,0.20718816067653276,0.0,1.0
98,1305772342,193.13667345524306,-871.4048694067146,1.0509615428619605,679,True,False,False,29.94830485358581,0.17331090789391593,-145.3604287019719,0.09233347393637921,0.4893778489725592,0.09949010674549859,0.14352318683869994,0.0,0.04702634736895561,0.09948892891407013,-0.0004841113113798201,0.44329896907216493,0.11634756995581738,0.0,0.546493963312717,0.26314069632440806,-0.06809620559215546,0.9322533136966127,0.0034173636294518245,0.029147206896160294,2.600743251833515e-09,0.001547807868721589,1.0,0.042709867452135494,1.0,0.27835051546391754,0.0,1.0
99,1165275128,176.74959323471418,-671.5676461298942,0.8368372393646083,574,True,False,False,24.485437186020565,0.13889350861433045,-116.40182500093896,0.10875844870945892,0.49683950992406606,0.10878639747475814,0.12458739969604594,0.0,0.10875825583934784,0.1087862029671669,0.0002057170931948349,0.28397212543554007,0.0,0.0,0.5544720378587548,0.25867648735642434,-0.06920693069696426,0.945993031358885,0.007875859398299753,0.017471901165170823,2.0805946016402843e-08,0.001457904598196182,1.0,0.05226480836236934,1.0,0.10975609756097561,0.0,0.0
100,583811102,11.731316393511959,-1482.5138395934478,1.474245155986958,1000,False,False,False,6.582137124491369,0.15239557058154654,-147.8133471145604,0.07467512475995662,0.558065286776597,0.10555369560594562,0.14222744548187383,0.01413493262770012,1.354217511106981e-05,0.0769357681274414,0.07226666063070297,0.342,0.163,0.5582953207194805,0.5618155962033489,0.5638311649858951,0.11659064143896103,0.99,0.008782497351346166,0.027039800508541312,0.0002677484683539788,0.0014742451559869583,0.0,0.0,0.0,0.21,1.0,0.0
101,1168068246,66.90023454064507,-1412.0262003531086,1.4589264348937525,1000,False,False,False,18.006712533703947,0.17294197522396432,-156.93517634776597,0.04345354275372336,0.6082800046673639,0.04345354275372336,0.16051272025676713,0.0051582022571734385,0.04345350340008736,0.04345350340008736,5.848169166711159e-05,0.332,0.171,0.0,0.5587812699200585,0.5317765915766358,-0.06394275277853012,0.976,0.0046361580669735435,0.029153807424355735,0.0015483372157297556,0.0014589264348937524,1.0,0.008,1.0,0.18,1.0,1.0
102,555937879,203.1127403495369,-1015.1687543975695,1.2020414947471054,812,True,False,False,37.37907665178611,0.1750605278481572,-139.68087997031566,0.047611170824446436,0.4766853236205641,0.04845719787287855,0.17278195739786906,0.0,0.0028562545776367188,0.048453330993652344,0.0006121611804701388,0.3288177339901478,0.17857142857142858,0.0,0.5504191026517093,0.2664316764473915,-0.06890000402927399,0.9334975369458128,0.0008273286939418745,0.03480741154753513,1.3003716260143357e-08,0.0014803466684077658,1.0,0.03571428571428571,1.0,0.13423645320197045,0.0,1.0
