checkpoint,controller,crash_rate,enable_wind,episodes,ever_both_legs_contact_rate,final_both_legs_contact_rate,gamma,gravity,lambda_label,lambda_value,landing_candidate_rate,log_path,mean_both_legs_contact_fraction,mean_common_task_return,mean_discounted_common_task_return,mean_discounted_theta_star_variation,mean_discounted_train_like_return,mean_final_abs_theta,mean_final_abs_theta_tracking_error,mean_final_distance_to_pad,mean_final_main_power,mean_final_speed,mean_length,mean_low_velocity_fraction,mean_max_abs_theta_tracking_error,mean_mean_abs_side_cmd,mean_mean_abs_theta,mean_mean_abs_theta_star,mean_mean_abs_theta_star_dot_hat,mean_mean_abs_theta_tracking_error,mean_mean_distance_to_pad,mean_mean_main_power,mean_mean_side_power,mean_mean_speed,mean_min_distance_to_pad,mean_official_return,mean_theta_star_variation,mean_train_like_return,official_success_rate,out_of_bounds_rate,reduced_success_rule_rate,scenario,seed_file,side_sign,sweep_wn,sweep_zeta,theta_limit_deg,truncated_rate,turbulence_power,variation_lambda,wind_power
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam0_from_base_12upd_lam0_20260529_155530\final_model.pt,pd,0.006666666666666667,False,150,0.9533333333333334,0.8466666666666667,0.99,-10.0,0,0.0,0.8333333333333334,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_0\full_eval\logs\0_zeta1_wn6.log,0.07749502237276479,150.76049637019975,38.65147366421689,0.29215941639943793,36.656285436827666,0.033082336076822684,0.037361294660330835,0.18957858793106047,0.07087687640450895,0.028640927598035545,717.3533333333334,0.19497435512122116,0.1643063142516125,0.8181341307456325,0.0370514056788949,0.03039984604680472,0.034383850163902496,0.021203009351970788,0.4786445415956242,0.5264609877368479,0.8181341307456325,0.1599727042635055,0.11053688673106775,133.46303505620654,2.1121591963251785,136.4134297035332,0.8266666666666667,0.02666666666666667,0.8266666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,6.0,1.0,20.0,0.14,1.5,0.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam0_from_base_12upd_lam0_20260529_155530\final_model.pt,pd,0.013333333333333334,False,150,0.9533333333333334,0.86,0.99,-10.0,0,0.0,0.8266666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_0\full_eval\logs\0_zeta1_wn8.log,0.0804534477262533,152.5589965668222,38.9927090523712,0.29710866361410077,36.997848901123874,0.0313006749106656,0.03487629701777013,0.17995279357034055,0.07067462364211678,0.022629267574334713,716.02,0.19550384768824902,0.15686984897101136,0.8416905693866977,0.03605522084061916,0.029570918541633736,0.03414339703343645,0.01955440260970343,0.4764748608750686,0.5254379810871156,0.8416905693866977,0.15806144655112842,0.10599082846367941,134.83147777358013,2.130256240166293,138.23859656682234,0.82,0.02,0.82,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,8.0,1.0,20.0,0.14666666666666667,1.5,0.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam0_from_base_12upd_lam0_20260529_155530\final_model.pt,pd,0.013333333333333334,False,150,0.9466666666666667,0.86,0.99,-10.0,0,0.0,0.8333333333333334,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_0\full_eval\logs\0_zeta1_wn10.log,0.08021498394891058,157.52424455525704,39.18897356821524,0.2996803289710349,37.19438257471588,0.029726287742353936,0.03189886916207092,0.1748450714625544,0.06011207899078727,0.02019864294173686,704.7066666666667,0.1956185993513332,0.15195018610405628,0.8534835635901735,0.036201663477459574,0.029499234529462393,0.03438161489881709,0.019349616646662054,0.4763221875640141,0.5254618754379751,0.8534835635901735,0.15889958665407383,0.1036273689202265,139.81951115416285,2.110812751004652,143.43011122192382,0.84,0.02,0.84,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,10.0,1.0,20.0,0.12666666666666668,1.5,0.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam0_from_base_12upd_lam0_20260529_155530\final_model.pt,pd,0.02,False,150,0.9466666666666667,0.86,0.99,-10.0,0,0.0,0.8266666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_0\full_eval\logs\0_zeta1_wn12.log,0.08120404816084566,158.21279041506733,39.320791811528515,0.30277293803788347,37.32624721977933,0.02873352150147184,0.032759522071654015,0.1705406979614733,0.06761847660546967,0.019713637874366242,702.6133333333333,0.19924870953190785,0.15202740055750605,0.8596657097605178,0.03544209464423065,0.02933851481774028,0.03449120320357607,0.01844870594428433,0.47572163217569957,0.5246419719955719,0.8596657097605178,0.15797850583346365,0.10540893446179972,140.39560156502296,2.122737124279577,144.16052374840078,0.84,0.013333333333333334,0.84,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,12.0,1.0,20.0,0.12666666666666668,1.5,0.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.06666666666666667,False,150,0.94,0.7533333333333333,0.99,-10.0,3,3.0,0.7466666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p3_wn0p5.log,0.107855566561383,117.80548448521122,31.868083419741325,0.18991263749089835,29.323277867174948,0.11306312396074646,0.1279094255917606,0.37501545295737365,0.12729775116138625,0.11707469566125094,577.5466666666666,0.10386894248620465,0.2904761485640026,0.038766647009825544,0.0671336218695466,0.049810201871281164,0.03730787152389975,0.07238774009690271,0.6155543936277205,0.50644741768655,0.038766647009825544,0.2416606503880079,0.22795468824541595,117.44195784908307,1.101896499208071,102.94886165425369,0.7533333333333333,0.12,0.7533333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,0.5,0.3,20.0,0.06,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.05333333333333334,False,150,0.9933333333333333,0.8533333333333334,0.99,-10.0,3,3.0,0.84,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p3_wn1.log,0.1071372017105367,147.85191203491502,37.51847644584297,0.19636492483803467,34.94101265689501,0.07263427522208075,0.0866826974030087,0.3045194407212067,0.06271638623128335,0.06598108663957766,597.2866666666666,0.13957190776462744,0.2300726500875768,0.0767525615706524,0.05009149288657911,0.03770090983754055,0.032103843513115606,0.037729920785241906,0.558490923270904,0.5070919002095993,0.0767525615706524,0.1968697537477059,0.1691553428209017,146.78122271061818,1.1464989430893018,132.46668187231379,0.84,0.06666666666666667,0.84,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,1.0,0.3,20.0,0.04,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.02,False,150,0.9866666666666667,0.9,0.99,-10.0,3,3.0,0.9,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p3_wn2.log,0.09638283390729235,169.89736184173864,39.20559603300676,0.22554354210913477,36.53962526384728,0.0519951203183579,0.05957243148606987,0.24972004955676744,0.04764258470929538,0.031752554381355824,589.1266666666667,0.14605069397860768,0.18865361234502362,0.38127779837760967,0.04490107714267552,0.03413450584506213,0.0325885995631578,0.027370940172857985,0.540095236856713,0.5137289182494761,0.38127779837760967,0.18577023472976467,0.14924650940092182,163.51926151396387,1.3072001824414725,154.19322796108094,0.8933333333333333,0.04666666666666667,0.8933333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,2.0,0.3,20.0,0.04,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.013333333333333334,False,150,0.9866666666666667,0.94,0.99,-10.0,3,3.0,0.94,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p3_wn4.log,0.10020878944425189,185.12551717545105,40.01736999112055,0.2422800985518353,37.30127500549821,0.044072672979667306,0.048940909909359724,0.21410924606155718,0.029861338585615158,0.011113110378289272,590.16,0.15403847954681887,0.17895915406777246,0.5225985683755522,0.04305629255385651,0.03224855068404782,0.032912741262498435,0.023806628256164922,0.5306504962581335,0.5120910538279214,0.5225985683755522,0.17739504514627538,0.14280571889989596,176.26135450146694,1.4134712525453932,169.08190341781489,0.9333333333333333,0.013333333333333334,0.9333333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,4.0,0.3,20.0,0.04,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.02,False,150,0.9866666666666667,0.9333333333333333,0.99,-10.0,3,3.0,0.9333333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p3_wn6.log,0.09627961767854189,185.00349317552875,40.250980620662695,0.2564847754469369,37.49244169360987,0.04953692213413888,0.055332833029002694,0.2083250753873526,0.033241686187684534,0.0065514030034969015,591.8533333333334,0.15379196584654062,0.17967999349193406,0.6256464664223186,0.04224684829676122,0.03195003635731676,0.03362009437179011,0.022876379693217187,0.5285589505058532,0.5135004264081675,0.6256464664223186,0.17563535713871897,0.13996780067830392,174.29435376492464,1.5009751402993963,168.66350108796394,0.9266666666666666,0.0,0.9266666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,6.0,0.3,20.0,0.05333333333333334,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.02,False,150,0.9933333333333333,0.9333333333333333,0.99,-10.0,3,3.0,0.9266666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p3_wn8.log,0.09899302767975261,179.5498491082798,40.38917635501835,0.2728236547211869,37.58138873604536,0.05039874970932336,0.05719552811576707,0.22358297972442698,0.028166693734625974,0.010869834860874866,591.3,0.1550613354790753,0.18720937144349228,0.7147750845877728,0.04251412783376538,0.03186308196959067,0.035381309631010764,0.024454466425478598,0.5269024189292417,0.5120177822195808,0.7147750845877728,0.17611645800610007,0.1390278687948832,167.3144532732258,1.6256159457398633,162.84700127106024,0.9133333333333333,0.02666666666666667,0.9133333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,8.0,0.3,20.0,0.04,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.02666666666666667,False,150,0.9933333333333333,0.9266666666666666,0.99,-10.0,3,3.0,0.92,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p3_wn10.log,0.09620804293307081,179.97427322748075,40.51482591255314,0.28224449754243164,37.67860300183603,0.05180173815787687,0.05588801166813204,0.21396709950150547,0.03578875048396488,0.010281911529315622,593.82,0.15572428513272787,0.18764350960958248,0.7700101469638073,0.04257762608707761,0.03164216266158956,0.03614788393439383,0.024816208129386685,0.524261174193487,0.5136896835644538,0.7700101469638073,0.17443448905126302,0.13768678061201128,166.67890861657443,1.6740385033275962,163.075757717498,0.9133333333333333,0.013333333333333334,0.9133333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,10.0,0.3,20.0,0.04666666666666667,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.013333333333333334,False,150,0.9866666666666667,0.9333333333333333,0.99,-10.0,3,3.0,0.9333333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p3_wn12.log,0.10022354633428705,181.48674367212874,40.58085155302035,0.28611324873239125,37.732796412140075,0.04837942258660708,0.055906037101733204,0.21791293548201926,0.03589184957634037,0.011352854127572285,594.8533333333334,0.15495948261261566,0.18611777729140097,0.7923108812687354,0.0425046179168152,0.03155765156945146,0.037317427980531254,0.026046691268243296,0.5228578761134774,0.5115674630216679,0.7923108812687354,0.17451530048550712,0.13514156604485691,167.79502642565024,1.717795358519201,164.4362909299045,0.92,0.02,0.92,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,12.0,0.3,20.0,0.04666666666666667,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.08,False,150,0.74,0.64,0.99,-10.0,3,3.0,0.6066666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p7_wn0p5.log,0.08181188943126619,68.86049715481104,28.349925807898884,0.18354611845039315,25.86577954180041,0.12928578931555118,0.14009674640873315,0.54596592502335,0.20722208261257039,0.14696099373687405,507.4533333333333,0.10210327213215428,0.2562891705270071,0.08329078688555921,0.05112276267761859,0.06051792856773003,0.029402251026442845,0.05895006579776544,0.7229405721451336,0.5209890462850293,0.08329078688555921,0.2742106385889262,0.4335750305611036,67.90741105380346,0.9248774684891559,55.936798082676916,0.5933333333333334,0.28,0.5933333333333334,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,0.5,0.7,20.0,0.04666666666666667,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.08,False,150,0.9266666666666666,0.7733333333333333,0.99,-10.0,3,3.0,0.76,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p7_wn1.log,0.10271341557532652,114.94287670700425,33.97904537416391,0.2159472948296706,31.355766385136818,0.1124857512057603,0.12717250566601018,0.3931137517497642,0.11699756550292174,0.0920449074537382,585.2866666666666,0.12370834436706261,0.261519084660507,0.3858495457576303,0.055991348789444,0.04523196985730733,0.033665815158350515,0.04813285351786407,0.6175035505341679,0.5070156170880455,0.3858495457576303,0.22290433385232955,0.257633970028104,108.58710118006096,1.2855679712822117,99.38043945982429,0.7466666666666667,0.11333333333333333,0.7466666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,1.0,0.7,20.0,0.06,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.03333333333333333,False,150,0.9933333333333333,0.84,0.99,-10.0,3,3.0,0.8333333333333334,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p7_wn2.log,0.1055848789880355,155.76021819210234,37.59902208558368,0.23635750223265073,34.90170470572813,0.07462564580154625,0.08448768214180369,0.29482438915543,0.054601211890112605,0.04663536395581702,598.5,0.14128334459615488,0.22735559953378764,0.5110559725044591,0.05014698377732676,0.037746636093303594,0.034069954467906845,0.03656205139871672,0.5630284889891318,0.5056892349784899,0.5110559725044591,0.19580337417499827,0.17697139894897523,147.00535955654493,1.4028137687603666,139.58177688582123,0.86,0.05333333333333334,0.86,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,2.0,0.7,20.0,0.05333333333333334,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.02,False,150,0.9933333333333333,0.9,0.99,-10.0,3,3.0,0.8866666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p7_wn4.log,0.10130262640072048,167.8150931697418,39.21986070597983,0.2613218948588118,36.44681745381027,0.06961886903872558,0.0810161024308921,0.24269088352195023,0.047380224963029224,0.04090124972394649,583.0733333333334,0.1452399532465936,0.20243192611891714,0.6696861281458051,0.04418424301119828,0.03388079184639616,0.03426138212121291,0.02748621406998468,0.5398349779203148,0.5123506796517144,0.6696861281458051,0.18527835140584395,0.15050221597629126,156.53414045417014,1.5199560739009659,151.59375828137223,0.8866666666666667,0.05333333333333334,0.8866666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,4.0,0.7,20.0,0.04,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.02666666666666667,False,150,0.9866666666666667,0.92,0.99,-10.0,3,3.0,0.9,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p7_wn6.log,0.10443213766069744,175.10636467953762,39.66439594712791,0.2772639966728522,36.84288395802475,0.05409745430018423,0.060338575531313624,0.2321498690815765,0.03755791608244181,0.01967013628272606,598.7066666666667,0.14995042742081519,0.18661408146687902,0.7502712373795342,0.04458868218483688,0.03295293842567495,0.03524246504546484,0.027230899036254287,0.5324321764327787,0.5102926669575311,0.7502712373795342,0.17986181238182047,0.1448423893289626,162.11944512559276,1.6651296061600618,158.13684252772413,0.9,0.02,0.9,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,6.0,0.7,20.0,0.05333333333333334,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.02,False,150,0.9866666666666667,0.9133333333333333,0.99,-10.0,3,3.0,0.9,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p7_wn8.log,0.10255745036240259,174.10268260313347,39.846076817670664,0.28542795167743207,37.000088899384885,0.0406021543754711,0.04766375979003031,0.22871335577969978,0.03712592672556639,0.021335279973299648,598.9466666666667,0.15050815043517848,0.18591336241229764,0.7862875134787619,0.04375244610302744,0.032688307319263345,0.03580079635854771,0.026123368317656413,0.5288057125831669,0.5107227845624217,0.7862875134787619,0.1795673580673395,0.14238468505833696,160.4296552710721,1.7172680800056697,156.9719450297832,0.8866666666666667,0.03333333333333333,0.8866666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,8.0,0.7,20.0,0.06,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.006666666666666667,False,150,0.9866666666666667,0.94,0.99,-10.0,3,3.0,0.9333333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p7_wn10.log,0.09771899349771404,183.01129104464724,40.00027246583799,0.28846091325494183,37.14544888361383,0.037732668294794776,0.04303404546749741,0.22132400802325672,0.029018683751734595,0.010925845870011365,592.7533333333333,0.15099569164683596,0.18483421551746115,0.8120298501538049,0.04260938680485697,0.03253644565740936,0.0356222908502999,0.024280522836690577,0.5299883174750476,0.5138910243691586,0.8120298501538049,0.1788569637170253,0.14087142050615356,169.00653116887122,1.7156113112958087,166.00939044409316,0.92,0.02,0.92,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,10.0,0.7,20.0,0.05333333333333334,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.03333333333333333,False,150,0.98,0.9066666666666666,0.99,-10.0,3,3.0,0.9,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta0p7_wn12.log,0.09700176020143457,176.59133976457952,40.07120333626967,0.2900804749941412,37.211415974502636,0.051114813976600997,0.05852007024145879,0.2215349681852311,0.03709874615073204,0.017017053787908458,591.72,0.1518227794243866,0.1919007039393659,0.8233917950180012,0.042537482688373394,0.03226363726095435,0.035985831250221416,0.024386191394272352,0.5291901418034348,0.5140234835547932,0.8233917950180012,0.177420508756842,0.1403368631277693,162.403657902171,1.732382496807532,159.55979227415688,0.9,0.013333333333333334,0.9,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,12.0,0.7,20.0,0.05333333333333334,1.5,3.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam3_from_base_12upd_lam3_20260529_162512\final_model.pt,pd,0.11333333333333333,False,150,0.6733333333333333,0.5733333333333334,0.99,-10.0,3,3.0,0.5533333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_3\full_eval\logs\3_zeta1_wn0p5.log,0.06928288009831703,53.77202507597895,26.01192632626786,0.19239240545216393,23.518991436149914,0.10663136179777212,0.12257223172533611,0.6052646619991267,0.24075679340710243,0.17649365800346245,470.08666666666664,0.09673674554997162,0.22477629947825628,0.2409112764290747,0.04403331968945277,0.06499360698165234,0.02830193009457736,0.05969036870643809,0.7576613049895266,0.5260389854773272,0.2409112764290747,0.29506843441341535,0.48769154607311177,50.77084252823081,0.8959246386514735,41.6825178266912,0.54,0.32,0.54,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,0.5,1.0,20.0,0.02666666666666667,1.5,3.0,15.0
