episode,reset_seed,task_return,train_return,variation,length,success,crash,out_of_bounds,discounted_task_return,discounted_variation,discounted_train_return,min_distance_to_pad,mean_distance_to_pad,final_distance_to_pad,mean_speed,final_speed,min_abs_x,final_abs_x,final_y,near_pad_fraction_0p2,near_pad_fraction_0p1,final_m_power,mean_m_power,last50_mean_m_power,final_main_cmd,positive_main_fraction,final_theta_abs,mean_theta_abs,final_theta_variation,mean_theta_variation,final_both_legs_contact,both_legs_contact_fraction,ever_both_legs_contact,low_velocity_fraction,final_lander_awake,landing_candidate
10,1377954153,185.9191965971608,153.06985688597044,0.766311323706343,493,True,False,False,17.030746735475184,0.13647177537804467,10.950692234606297,0.13217288300846572,0.5726698343908657,0.13220015179357272,0.15499860944304306,0.0,0.13217249512672424,0.13219976425170898,-0.0003201031649950892,0.23732251521298176,0.0,0.0,0.5402798198633894,0.21564982241019606,-0.054108504205942154,0.9290060851926978,0.00802504388290854,0.008284439868811895,5.20148650366703e-09,0.001554384023745118,1.0,0.06490872210953347,1.0,0.09533468559837728,0.0,0.0
11,681462722,205.0984024461825,161.83289117404007,1.0741837090714084,552,True,False,False,26.205497914615837,0.19359194700345192,18.405531656473862,0.052759414573105984,0.5539353151765699,0.05278687979219614,0.16604670528680998,0.0,0.05275382846593857,0.05278129503130913,0.0007678365800529718,0.23731884057971014,0.14855072463768115,0.0,0.5203492719573779,0.13355112357065083,-0.05375559628009796,0.9112318840579711,0.003860190882603433,0.027483168911909873,5.201486504100711e-09,0.0019459849802018275,1.0,0.06702898550724638,1.0,0.059782608695652176,0.0,1.0
12,1906037396,-78.1358838647604,-84.73532129522799,0.17331458101558664,70,False,False,True,-38.47589958546951,0.15724217927364292,-44.20348764447837,1.4405911838103138,1.496380154262306,1.4405911838103138,0.5151889474056954,0.34201243956882316,0.6877910494804382,1.0011146068572998,1.035892128944397,0.0,0.0,0.5905733406543732,0.5919948245797838,0.6032309076189994,0.18114668130874634,0.9857142857142858,0.09074060825658987,0.11147908029267545,0.00020931821989642052,0.002475922585936953,0.0,0.0,0.0,0.0,1.0,0.0
13,1887175263,212.3723791535011,154.73162792010453,1.379358374446562,813,True,False,False,64.7891598999329,0.22861597027850433,55.93124630537284,0.007087930599761171,0.3435123610669441,0.010211091622584559,0.15464613419024015,0.0,8.811950829112902e-05,0.010126113891601562,0.0013146138517186046,0.44772447724477243,0.2066420664206642,0.0,0.5520880096483183,0.20086491107940674,-0.053484927862882614,0.959409594095941,0.001631184704755454,0.03345162410552521,2.6007432520503554e-09,0.0016966277668469382,1.0,0.041820418204182044,1.0,0.1857318573185732,0.0,1.0
14,297761393,-109.9336071628146,-115.4540820628205,0.14534916333353104,58,False,False,True,-66.36708774945109,0.13226581391465436,-71.21852988979498,1.5621873109063,1.6608365316365346,1.6809940217397867,0.6796007139611709,0.6011082432734589,0.6311996579170227,1.0050878524780273,1.3474195003509521,0.0,0.0,0.567992702126503,0.3519501696533427,0.40826219679787756,0.13598540425300598,0.6551724137931034,0.1161650789754658,0.10899036211143391,0.00044746307799835294,0.002506020057474673,0.0,0.0,0.0,0.0,1.0,0.0
15,241769223,56.653871765430345,-27.586432075784227,2.1413434613738116,1000,False,False,False,47.072790159065114,0.19050765172890494,39.3576469496929,0.12864073861550354,0.42374478209601285,0.12864073861550354,0.14116174714252716,0.02674296916875539,0.0019078254699707031,0.12509498000144958,0.02999475970864296,0.533,0.0,0.5856639295816422,0.5549471656789537,0.5764766565710306,0.1713278591632843,0.975,0.007907721754066193,0.026912463316659644,6.442691221091382e-06,0.002141343461373809,0.0,0.0,0.0,0.451,1.0,0.0
16,233261862,203.21334659155698,157.99003947403997,1.087443570583896,630,True,False,False,29.34591829456956,0.13853489729065885,23.193429348391355,0.08842139521179497,0.5920312086191211,0.08844885836417901,0.14563359028780984,0.0,0.08841609954833984,0.0884435623884201,0.0009678935748524964,0.22698412698412698,0.07777777777777778,0.0,0.4782205252895235,0.18000281432643533,-0.05408639833331108,0.8380952380952381,0.005710849872200942,0.01945769893523078,2.600743251833515e-09,0.0017261009056887247,1.0,0.1,1.0,0.05873015873015873,0.0,1.0
17,1516995425,16.178334886964954,-53.78014583255236,1.6652826906505762,1000,False,False,False,24.938566724467552,0.17897928906336907,17.56927439506134,0.08291553905628839,0.4611091484548037,0.10090761275365506,0.10924309175263061,0.009433096664076407,0.06798610836267471,0.0684109702706337,0.07417739182710648,0.417,0.15,0.5541955567896366,0.5582197644474217,0.5185096921725199,0.10839111357927322,0.979,0.00938882878145224,0.021039155560259856,0.003283062548288595,0.0016652826906505755,0.0,0.0,0.0,0.405,1.0,0.0
18,956231059,10.478484484087785,-60.934607577525824,1.7137697353871206,1000,False,False,False,41.46823884894761,0.13887329616310248,35.30212630654941,0.06224051723432011,0.3396915730044019,0.06224051723432011,0.1017657054265336,0.015040431275587093,0.00014657973952125758,0.049544334411621094,0.03767281398177147,0.521,0.115,0.5664595291018486,0.571557581118308,0.5823061116039753,0.1329190582036972,1.0,0.003871819455869074,0.014043228880965375,0.0009144668404208363,0.001713769735387119,0.0,0.0,0.0,0.422,1.0,0.0
19,1399996587,70.27079903874558,-0.9425242738122331,1.707110777085254,1000,False,False,False,39.79614153699319,0.2270234250407757,30.98552512826487,0.010283915545787526,0.39044571603872413,0.010283915545787526,0.14455519955922697,0.024217558810336444,0.0005920410039834678,0.010283470153808594,9.571075497660786e-05,0.48,0.301,0.0,0.5654429582823068,0.5408797413855791,-0.0448976568877697,0.972,0.009066342469872774,0.028856577198180265,0.0012959445108144847,0.0017071107770852535,1.0,0.004,1.0,0.309,1.0,1.0
20,908945483,21.137461568019408,-47.62451228391753,1.6253991283978972,1000,False,False,False,25.38190673800226,0.20695439707377306,17.173361168283833,0.07126745713328413,0.45456283767986305,0.07126745713328413,0.13363823155413854,0.05363393361482329,0.06934700161218643,0.06934700161218643,0.01643300987780094,0.396,0.071,0.5377381108701229,0.5659346806171816,0.5715774463862181,0.07547622174024582,0.982,0.0015083358339560878,0.02954051565437302,9.848689602533038e-05,0.0016253991283978965,0.0,0.0,0.0,0.367,1.0,0.0
21,988018957,218.74842827359254,183.87760183462854,0.8156942146321269,520,True,False,False,42.02301903827415,0.19300051757107262,34.24375159846952,0.04587872867277745,0.45923348574196754,0.04589540126083576,0.15240210437733648,0.0,0.035531140863895416,0.04589500278234482,-0.00019124984100926667,0.3173076923076923,0.16346153846153846,0.0,0.5449216309241119,0.2962165405228734,-0.053472619503736496,0.9307692307692308,0.0035350095508290508,0.026858270122454356,5.201486504100711e-09,0.0015686427204463988,1.0,0.05384615384615385,1.0,0.1673076923076923,0.0,1.0
22,1811609170,196.7161599295214,159.40142678067852,0.8804911049614281,545,True,False,False,26.803610139590678,0.18556658769352766,19.2449726006809,0.14950021862489285,0.5597772241334142,0.14952607618269056,0.15769959136147646,0.0,0.0011074065696448088,0.14952583611011505,0.00026794432778842747,0.1761467889908257,0.0,0.0,0.546847701499905,0.28414129838347435,-0.0543472021818161,0.9339449541284404,0.008913264022429885,0.026664067761711447,7.802229756367907e-09,0.0016155800091035382,1.0,0.05137614678899083,1.0,0.1559633027522936,0.0,0.0
23,1520953939,178.52206586287355,117.80584931156392,1.4492072183769915,862,True,False,False,37.80336592861853,0.1315324588658411,31.85773775787266,0.008206462076037537,0.4273951503618875,0.008233620341610445,0.11542107373592897,0.0,0.0004172325134277344,0.008170222863554955,0.001019785413518548,0.44779582366589327,0.23781902552204176,0.0,0.5372674993121578,0.2448599843867123,-0.05339457467198372,0.9431554524361949,0.001541432242395615,0.0177869977006097,1.0402973007984581e-08,0.0016812148705069507,1.0,0.03480278422273782,1.0,0.2923433874709977,0.0,1.0
24,1762306363,188.70774926307922,135.38024149201783,1.2862502590353821,737,True,False,False,32.97954882197088,0.19488384560930713,25.134247313170647,0.03834383402748279,0.5202342343931535,0.03836243753500429,0.14106987988522826,0.0,0.038342952728271484,0.038361549377441406,0.0002610421215649694,0.21166892808683854,0.15332428765264586,0.0,0.5219131359681662,0.2648515082523227,-0.05350947380065918,0.932157394843962,0.0031293488693063974,0.031178037166946008,2.600743252267196e-09,0.001745251369111781,1.0,0.04206241519674356,1.0,0.12890094979647218,0.0,1.0
25,1960256931,207.3043094287626,149.02412263710252,1.4046728930553307,807,True,False,False,58.05178323315678,0.21324333877306928,49.65508373456215,0.028304564430968866,0.4012343906538487,0.028332018537428037,0.12981288904156685,0.0,4.76837158203125e-06,0.02832002565264702,0.0008242702460847795,0.39776951672862454,0.24039653035935563,0.0,0.5515682532300865,0.2243286043405533,-0.05354773625731468,0.9615861214374225,0.0025896296259287667,0.021893729865716003,2.600743252267196e-09,0.0017406107720636076,1.0,0.03965303593556382,1.0,0.2850061957868649,0.0,1.0
26,261608047,-79.8014150608331,-86.04096465694688,0.16131831987045975,70,False,False,True,-38.32407682363283,0.1440226419589218,-43.655078763200066,1.4554510713148294,1.5124265058307456,1.4554510713148294,0.42339179722674114,0.28423786242018234,0.7537416219711304,1.0011889934539795,1.056389331817627,0.0,0.0,0.570794977247715,0.590836169517466,0.5859340743720531,0.14158995449543,1.0,0.07949466153967372,0.09681644071514564,0.0010984083080355783,0.0023045474267208536,0.0,0.0,0.0,0.0,1.0,0.0
27,628052497,216.14614132829004,171.2292962772587,1.073228168367716,636,True,False,False,28.383681479311218,0.2177250538875195,19.85527962320564,0.07186622659556051,0.5680326400355589,0.07189350492224993,0.2031096929199864,0.0,0.0003373146173544228,0.07189197838306427,0.0004685020539909601,0.29245283018867924,0.1069182389937107,0.0,0.5378281230973841,0.1820703798532486,-0.05384530872106552,0.9386792452830188,0.004863514716973143,0.03903641909776575,2.600743251833515e-09,0.0016874656735341447,1.0,0.05188679245283019,1.0,0.05345911949685535,0.0,1.0
28,2107186230,176.0676252218313,126.64504815095682,1.195419235695815,678,True,False,False,28.348876774716825,0.1729009003232219,21.16404606639174,0.034726552133792464,0.367586755657334,0.035901994988617784,0.11249819934844868,0.0,8.75473051564768e-05,0.0358918197453022,0.0008547043544240296,0.5383480825958702,0.42035398230088494,0.0,0.5439756885526363,0.2729944705381058,-0.05285417661070824,0.93952802359882,0.0007105220811760147,0.020427751643326504,2.6007432520503554e-09,0.001763155214890584,1.0,0.04129793510324484,1.0,0.3746312684365782,0.0,1.0
29,1280894744,-11.444017948955278,-33.951346673387306,0.5282442908144009,333,False,True,False,43.879269449442795,0.19563304662387282,36.08067434476829,0.4024056492957513,0.8215218425173269,0.4024056492957513,0.22007867843402557,0.11352931644798525,0.39237889647483826,0.39237889647483826,0.08926986157894135,0.0,0.0,0.5610143505036831,0.6027527773814337,0.55994908683002,0.12202870100736618,1.0,0.012748838219967036,0.03855570278657825,0.002914089901636524,0.0015863191916348357,0.0,0.0,0.0,0.0,1.0,0.0
30,1308163710,220.20520236550072,185.19658077460085,0.8102873863633289,535,True,False,False,15.421448170552578,0.12404538272965779,9.709330670965276,0.06089856211709595,0.7387891842127212,0.06090863564541059,0.21653080736621266,0.0,0.06089763715863228,0.060907840728759766,0.00031118153128772974,0.18504672897196262,0.11962616822429907,0.0,0.45686781056955345,0.0430098395049572,-0.05371921509504318,0.8149532710280374,0.004297318606918217,0.030769262214719567,1.0402973008201422e-08,0.0015145558623613628,1.0,0.0616822429906542,1.0,0.06542056074766354,0.0,1.0
31,12673048,197.9012594360393,156.58244447050998,1.0166271655176446,541,True,False,False,31.257420308964992,0.17666232784574604,23.966253499431794,0.13638206581637535,0.4949642261300383,0.13639304196014404,0.14429441348528474,0.0,0.13632440567016602,0.1363353729248047,0.003965852316468954,0.3234750462107209,0.0,0.0,0.5229386148411375,0.05595651602372527,-0.05506456643342972,0.8927911275415896,0.008139877750644509,0.016527931352821653,1.0402973009068783e-08,0.001879162967685111,1.0,0.08133086876155268,1.0,0.2365988909426987,0.0,0.0
32,889932132,223.35888339190996,178.51519706550096,1.1001228775469711,592,True,False,False,56.36371060675841,0.22049328543828078,47.75412477321069,0.07912108738747271,0.5036380193737733,0.07915122674832624,0.1496173698769595,0.0,0.07912063598632812,0.07915077358484268,0.00026783705106936395,0.23986486486486486,0.11993243243243243,0.0,0.5094952008125186,0.26401918861083684,-0.05385715514421463,0.8800675675675675,0.005247361014283578,0.025538251144756684,5.201486504534392e-09,0.0018583156715320484,1.0,0.08614864864864864,1.0,0.08277027027027027,0.0,1.0
33,1075134211,197.51221226681935,152.71383914839117,1.0552791039476133,657,True,False,False,38.67258945611831,0.15996601706073524,31.876321338741093,0.028996732261443572,0.4374564378991891,0.04991283917405457,0.11983121061700347,0.0,0.02016267739236355,0.049893569201231,0.0013868189416825771,0.45662100456621,0.3942161339421613,0.0,0.5362434837679397,0.24793048948049545,-0.053874265402555466,0.9193302891933028,0.0036894927247209434,0.016447305431879035,5.20148650366703e-09,0.0016062086818076301,1.0,0.045662100456621,1.0,0.3485540334855403,0.0,1.0
34,865824620,187.13686101406927,139.29955597997233,1.133910167803231,691,True,False,False,19.029324637245416,0.15108906714812473,12.498579923428164,0.06429233408767365,0.535115580853606,0.06431989226099273,0.16225721956285713,0.0,0.06428499519824982,0.06431255489587784,0.0009715056512504816,0.38060781476121563,0.3154848046309696,0.0,0.5082737730153737,0.2251730354130268,-0.053899191319942474,0.8958031837916064,0.004453252995544742,0.03303102132386879,7.802229756367907e-09,0.0016409698521030838,1.0,0.04341534008683068,1.0,0.2793053545586107,0.0,1.0
35,1400560478,149.50031987000258,83.34908796342415,1.572374396885946,949,True,False,False,27.721755120834974,0.13077949467657232,21.798514435524034,0.0037899570852110605,0.39445049722308273,0.004392644777813992,0.10515280616653189,0.0,5.359649730962701e-05,0.004191494081169367,0.0013140416704118252,0.5068493150684932,0.28240252897787144,0.0,0.5467983596635348,0.25960103757679465,-0.05342350900173187,0.9546891464699684,0.001325093153543882,0.014398059305074639,7.802229756151066e-09,0.0016568750230621127,1.0,0.030558482613277135,1.0,0.36143308746048475,0.0,1.0
36,1099137468,-108.5812712752493,-113.46473128132197,0.13478200020242176,42,False,False,True,-75.42774742118497,0.12594603656710818,-79.89481007704993,1.5998443105332618,1.7034397884780152,1.7444541174461803,0.713946300183118,0.6266443102635906,0.7181223034858704,1.002256989479065,1.4277958869934082,0.0,0.0,0.5273843239992857,0.2698771062118578,0.2698771062118578,0.054768647998571396,0.5238095238095238,0.11225819044740053,0.10646369435612353,0.0002312892988895754,0.003209095242914805,0.0,0.0,0.0,0.0,1.0,0.0
37,308651950,15.213546452223015,-90.64450047754336,2.8619348976588843,1000,False,False,False,17.975823408006846,0.16377820105480992,11.062563718857373,0.13247271101183497,0.4157405070917815,0.15967573913014024,0.099569237815536,0.02117663068047329,0.13247212767601013,0.15892991423606873,0.015415058471262455,0.541,0.0,0.5433268919587135,0.4663247849633335,0.477154967226088,0.08665378391742706,0.828,0.0034380492910926624,0.014510223763109387,0.0014288899545575927,0.0028619348976588817,0.0,0.169,1.0,0.488,1.0,0.0
38,2135886441,204.7684373026713,154.3872568350567,1.209372682253825,705,True,False,False,54.93937325457191,0.159884052515121,48.14452601346754,0.0019386060498681322,0.42080751862601606,0.001964799557597188,0.14020755589464748,0.0,7.152557373046875e-05,0.0018169402610510588,0.0007477736216969788,0.46099290780141844,0.1702127659574468,0.0,0.5670612397742398,0.2753059513866901,-0.05322406068444252,0.9617021276595744,0.0010376388535692674,0.015565094134750424,2.6007432520503554e-09,0.0017154222443316672,1.0,0.03971631205673759,1.0,0.17588652482269504,0.0,1.0
39,2123588507,202.25227409284574,144.12215612737617,1.4303372655156492,761,True,False,False,61.25806769939724,0.23487142099775252,52.21287877232344,0.053626823262484864,0.3816300594834845,0.07167754216980546,0.12301448950595661,0.0,2.231597864010837e-05,0.07167653739452362,0.0003795242228079587,0.4743758212877792,0.3324572930354796,0.0,0.5544874950748979,0.25006915198639035,-0.05225543677806854,0.9632063074901446,0.0025002389919738664,0.02402567021100748,2.600743251833515e-09,0.001879549626170367,1.0,0.03810775295663601,1.0,0.35216819973718794,0.0,1.0
40,1731118266,5.74805542106043,-64.7821708626785,1.6843408761246272,1000,False,False,False,33.527343595952615,0.2081950956176563,25.281577069917656,0.024283657753953244,0.3462671175833958,0.1593093126247314,0.12867533490795455,0.03525983494168415,0.0002006530703511089,0.15026740729808807,0.05290712043642998,0.554,0.196,0.5531901009380817,0.5652000015220837,0.5802997770160436,0.10638020187616348,0.982,0.023036333026212403,0.03173212171445757,1.9789055404700884e-05,0.0016843408761246252,0.0,0.0,0.0,0.19,1.0,0.0
41,4716089,-114.90744177717716,-121.22273943438758,0.1778432552403475,49,False,False,True,-75.54927946181976,0.1704992111846567,-81.44202131829374,1.580702921349176,1.6669120848651053,1.7142867426142394,0.6625454403321438,0.6032387651027079,0.6888719797134399,1.00284743309021,1.3903510570526123,0.0,0.0,0.5956568792462349,0.4422497341447339,0.4422497341447339,0.1913137584924698,0.7959183673469388,0.1246690620817662,0.12444273266564021,0.001209095940841981,0.0036294541885785203,0.0,0.0,0.0,0.0,1.0,0.0
42,954698821,162.55176230659714,97.83031160880648,1.5053816899263568,978,True,False,False,19.457370420152877,0.20135381554076934,11.416863662512768,0.040673464943665576,0.5934969307479274,0.040697496953421786,0.15460388356217455,0.0,0.03286342695355415,0.040697477757930756,3.952741462853737e-05,0.33026584867075665,0.14314928425357873,0.0,0.5639278028562192,0.2810522732138634,-0.05259393900632858,0.9734151329243353,0.000920335905208403,0.02966434782938908,2.6007432520503554e-09,0.001539245081724288,1.0,0.027607361963190184,1.0,0.15950920245398773,0.0,1.0
43,722439037,235.14365410592848,180.3523466358294,1.325710249003305,751,True,False,False,82.98095933304312,0.20721370461804806,74.76560272984125,0.025841772677122368,0.2342349082478376,0.025869670313750783,0.15351106567644432,0.0,2.47955322265625e-05,0.02582540549337864,0.0015127039514482021,0.7549933422103862,0.6231691078561917,0.0,0.5551017923444911,0.23525617635808885,-0.053686268627643585,0.9587217043941412,0.002435764616198591,0.030064766246016617,2.600743252267196e-09,0.0017652599853572642,1.0,0.041278295605858856,1.0,0.45272969374167776,0.0,1.0
44,143133740,201.73787872891415,163.74643014278826,0.9103816195375289,534,True,False,False,39.23073208025057,0.15052785180798015,32.72423388187222,0.018286669998694126,0.4653582094620714,0.0183064564373824,0.12561241242393317,0.0,0.017795372754335403,0.01830472983419895,0.00025142193771898746,0.3464419475655431,0.19101123595505617,0.0,0.5534803082966786,0.27110904406290504,-0.053314827382564545,0.949438202247191,0.0020928346746471797,0.010414392814249251,2.600743251833515e-09,0.0017048344935159713,1.0,0.052434456928838954,1.0,0.11797752808988764,0.0,1.0
45,851876933,241.19506600536405,202.23023655924845,0.9254943148705221,560,True,False,False,59.41619376820753,0.13972128059437636,53.23174551725689,0.06546894578244418,0.4931255585030797,0.06549660237928194,0.18122834905517335,0.0,0.06546564400196075,0.06549330055713654,0.0006576513987965882,0.25357142857142856,0.125,0.0,0.4910047137644142,0.18374699741601944,-0.05383680760860443,0.85,0.004524665179037715,0.013972508268994778,2.600743251833515e-09,0.0016526684194116455,1.0,0.10892857142857143,1.0,0.05892857142857143,0.0,1.0
46,1892204776,-13.795373586262565,-100.53321726346451,2.22459478924006,1000,False,False,False,20.27203659999728,0.20185106904378738,12.2165908711785,0.4543958497456352,0.7391344542924453,0.4543958497456352,0.13305541711888702,0.09936730594042938,0.44599437713623047,0.4520641267299652,-0.04597405344247818,0.0,0.0,0.5625595301389694,0.5550123648757581,0.5458344203233719,0.12511906027793884,0.996,0.0017851566700518694,0.030718886574868876,0.0008565655181221616,0.0022245947892400634,0.0,0.0,0.0,0.357,1.0,0.0
47,1103841343,-106.839879200398,-112.81796107682555,0.1446027292142522,82,False,False,True,-51.92641464848763,0.1283548645184597,-56.89982558042159,1.6152623463721276,1.6536869036488393,1.656059283457193,0.2756694085580049,0.20409041798352964,0.7859427332878113,1.0015333890914917,1.3188871145248413,0.0,0.0,0.5773274004459381,0.5445372057857174,0.5581909380108118,0.15465480089187622,1.0,0.07775367199189945,0.08553473759716633,0.0009454169854916233,0.0017634479172469783,0.0,0.0,0.0,0.0,1.0,0.0
48,1871136645,-94.8851034344174,-101.65654585921853,0.14904808082670434,115,False,False,True,-29.714628282202554,0.1229464762827135,-34.77340422432205,1.559994873276409,1.6796120378244002,1.6834424946965094,0.36105093682879813,0.2233253183119922,0.6165567636489868,1.0019034147262573,1.352837085723877,0.0,0.0,0.5609984956681728,0.4565866743011967,0.5688693176209927,0.12199699133634567,0.8260869565217391,0.0820467032735667,0.0888662351811793,0.0003002558084469198,0.0012960702680582992,0.0,0.0,0.0,0.0,1.0,0.0
49,368689141,41.75649057142426,-24.455911125246196,1.5404133898890162,1000,False,False,False,21.96004504073744,0.22978641413904963,13.066538959060809,0.2035747636585374,0.6650791311241225,0.2036901661987149,0.16634246353155763,0.01190640753894116,0.10272769629955292,0.19247284531593323,0.0666624903678894,0.0,0.0,0.5493094138801098,0.5532024324499071,0.547124695815146,0.09861882776021957,0.977,0.023079299905479196,0.03380248397813323,0.001728668526617766,0.0015404133898890167,0.0,0.0,0.0,0.246,1.0,0.0
50,711874407,219.80055285338312,187.97493867486753,0.7528538059505215,462,True,False,False,36.925478041080716,0.14493568970492335,30.596659972625577,0.030235421259490084,0.5598432193798997,0.030262405561641406,0.15429950317420313,0.0,0.00019903182692360133,0.030261611565947533,-0.00021921635197941214,0.2857142857142857,0.17965367965367965,0.0,0.5399790573341055,0.25615773007273673,-0.05332088842988014,0.8917748917748918,0.0027271852121790057,0.009219086150960114,0.0,0.0016295536925335955,1.0,0.06926406926406926,1.0,0.0670995670995671,0.0,1.0
51,1949523453,8.238913442729883,-59.665430760613404,1.5968114734447791,1000,False,False,False,25.543340615327118,0.20190572377277977,17.486255244638564,0.097778440332182,0.5476154121233978,0.11485468729596367,0.13621467428107445,0.07492755252904745,0.00013704299635719508,0.05935811996459961,0.09832707047462463,0.34,0.011,0.563326358795166,0.5705205888680648,0.5678571163117886,0.12665271759033203,0.999,0.0325034311758345,0.028871053215554332,0.0007462416642781203,0.00159681147344478,0.0,0.0,0.0,0.039,1.0,0.0
