episode,reset_seed,task_return,train_return,variation,length,success,crash,out_of_bounds,discounted_task_return,discounted_variation,discounted_train_return,min_distance_to_pad,mean_distance_to_pad,final_distance_to_pad,mean_speed,final_speed,min_abs_x,final_abs_x,final_y,near_pad_fraction_0p2,near_pad_fraction_0p1,final_m_power,mean_m_power,last50_mean_m_power,final_main_cmd,positive_main_fraction,final_theta_abs,mean_theta_abs,final_theta_variation,mean_theta_variation,final_both_legs_contact,both_legs_contact_fraction,ever_both_legs_contact,low_velocity_fraction,final_lander_awake,landing_candidate
84,1201714534,239.1367496240882,-119.43498199628019,0.6989434632407375,455,True,False,False,75.08959862791868,0.20032279123275573,-27.05114111627619,0.13868318248080108,0.4289511705420413,0.13873238153699058,0.152333627781646,0.0,0.008185768499970436,0.13873139023780823,-0.0005244517233222723,0.34505494505494505,0.0,0.0,0.5584957599721767,0.2571392288804054,-0.053101662546396255,0.9384615384615385,0.00013423995353765327,0.029986721796969137,7.802229756096856e-09,0.0015361394796499718,1.0,0.06153846153846154,1.0,0.2153846153846154,0.0,0.0
85,1063402990,111.43933261726052,-347.5807961923321,0.8780402576191871,1000,False,False,False,29.57604720357803,0.17858116334773083,-61.71444812779263,0.4093548229001907,0.5845234931885559,0.4093577580432727,0.10645034617226017,4.0590936886674766e-08,0.012785911560058594,0.4057925343513489,0.053909119218587875,0.0,0.0,0.0,0.23417265053279698,0.0,-0.0483504980802536,0.403,0.03535689645189457,0.04244180223686055,1.0402973010803507e-08,0.0008780402576191968,1.0,0.588,1.0,0.572,1.0,0.0
86,282464540,217.77448927373632,-172.35901606378906,0.7589470106750504,533,True,False,False,62.22382744974293,0.16217839366328113,-20.855937709310872,0.012514043718891334,0.3553778769511053,0.012557133143867702,0.1220507221871264,0.0,1.3065337952866685e-05,0.012557124719023705,-1.454591711080866e-05,0.5272045028142589,0.3789868667917448,0.0,0.5633626818302215,0.28793143020011486,-0.05085230991244316,0.9512195121951219,0.009347153171210078,0.011906026909546476,2.6007432509661532e-09,0.0014239155922608831,1.0,0.05065666041275797,1.0,0.3714821763602251,0.0,1.0
87,235932419,212.7015641785228,-261.8320090623955,0.9227471464818381,658,True,False,False,45.15142631404897,0.19828699720492604,-55.98938701791354,0.0759624408248493,0.4737826539721023,0.07597643796763871,0.17178729603472778,0.0,0.012895012274384499,0.07597589492797852,0.00028725623269565403,0.3495440729483283,0.1458966565349544,0.0,0.5422412715781492,0.13737773556262256,-0.049377791583538055,0.9407294832826748,0.013521818125619284,0.035480886800113194,2.6007432527008767e-09,0.0014023512864465594,1.0,0.057750759878419454,1.0,0.1276595744680851,0.0,1.0
88,599786137,-25.462998735744648,-514.5170070458223,0.9501080166201558,700,False,True,False,30.68011829652959,0.18169696545565894,-62.16660380893639,0.1998969742917105,0.5315558780584352,0.22021931331719877,0.16799130039190605,0.030256261804552244,0.012311363592743874,0.21597962081432343,-0.04300406202673912,0.007142857142857143,0.0,0.5094212889671326,0.5290438944661374,0.38596101840026675,0.018842577934265137,0.9385714285714286,0.02278391528914333,0.03793675324586402,0.00013511121268623694,0.0013572971666002216,0.0,0.0,0.0,0.25,1.0,0.0
89,767575573,-7.934535011535642,-898.6051939138705,1.7413413178046724,1000,False,False,False,28.972484811193606,0.17040662330984016,-58.23074050123158,0.5287081407540896,0.7294775544536215,0.7091764404605735,0.12910750572948518,0.054160466674751974,0.01295614242553711,0.7090638875961304,0.012634358368813992,0.0,0.0,0.511138872243464,0.4973309166725667,0.4383480482903542,0.022277744486927986,0.917,0.027521247145014457,0.040800645194411185,0.0002696476611137727,0.0017413413178046725,0.0,0.0,0.0,0.506,1.0,0.0
90,279323583,198.6583237474786,-324.52740633503265,1.0189714601650224,685,True,False,False,69.79830355755458,0.1733105840279491,-18.854941360018028,0.0010356060796282843,0.274744771387775,0.0010398590191240625,0.11124004531844832,0.0,3.4046173823298886e-05,0.0009083747863769531,0.0005061245174147189,0.581021897810219,0.39854014598540144,0.0,0.5645544303567522,0.25952631456777453,-0.05126360431313515,0.9605839416058394,0.008446766104569922,0.01681112462730747,1.3003716246157149e-09,0.0014875495768832438,1.0,0.040875912408759124,1.0,0.3678832116788321,0.0,1.0
91,1715869078,204.6508995881887,-289.63568874850375,0.961413176673385,679,True,False,False,38.6769478520859,0.19239833345099783,-59.52004453505506,0.0009079011405491153,0.41698793393005673,0.004397659093525609,0.15786522337841147,0.0,2.136230432370212e-05,0.004232883453369141,0.00119251967407763,0.35346097201767307,0.18262150220913106,0.0,0.5407728529159755,0.10104117661714554,-0.05130697786808014,0.9293078055964654,0.008753760438782855,0.034534461643607385,1.3003716263504383e-09,0.0014159251497398906,1.0,0.061855670103092786,1.0,0.054491899852724596,0.0,1.0
92,1335238929,20.293942244720512,-509.4908473224747,1.0434495791343903,403,False,True,False,58.009390135317254,0.22252777178255487,-55.21966094817586,0.5477187066358727,0.7230948543327246,0.6362840133380018,0.2543083478649456,0.11567552909849205,0.015684032812714577,0.6362736225128174,0.0036363338585942984,0.0,0.0,0.0,0.42870510673049605,0.030048928799224085,-0.038018595427274704,0.7121588089330024,0.03399884294129253,0.057894161320121755,0.005263514230621942,0.0025892049110034492,0.0,0.13895781637717122,1.0,0.05459057071960298,1.0,0.0
93,1852856207,15.315992624499163,-750.327648815952,1.4912872828808998,1000,False,False,False,33.33292831528307,0.1581525322048025,-47.74325144462322,0.07849478614664437,0.36816371020836053,0.07865183676061577,0.11371550397963012,0.018177689963529028,0.009989738464355469,0.07736482471227646,0.014170226640999317,0.514,0.089,0.574586495757103,0.5575794719625264,0.5718806737288833,0.14917299151420593,0.977,0.010636388414620135,0.02306197645095572,0.0007028066512259588,0.0014912872828809012,0.0,0.011,1.0,0.357,1.0,0.0
94,1995117280,220.60254372870853,-245.38136674465804,0.9097278209467332,556,True,False,False,34.35377296472058,0.17498196759096551,-55.12972572067856,0.13368271795848424,0.5491457020363588,0.13369340995712886,0.18467734106505979,0.0,0.00977315939962864,0.13363981246948242,0.0037852858658879995,0.18884892086330934,0.0,0.0,0.46752674177754044,0.0,-0.04851154237985611,0.8057553956834532,0.01727803649449304,0.03376877210603797,1.040297300733406e-08,0.0016362011168106704,1.0,0.1474820143884892,1.0,0.08093525179856115,0.0,0.0
95,1132105043,4.521791014168412,-1074.965578921755,2.118974739871848,1000,False,False,False,22.344037594584123,0.16336032104940787,-61.336036587625046,0.3663803793519715,0.6440151593155711,0.3706464645342074,0.16162979627271634,0.0723394636500717,0.014607524499297142,0.3703967034816742,-0.013604547828435898,0.0,0.0,0.5476483330130577,0.5536791816251353,0.545642122104764,0.09529666602611542,0.988,0.01540462230181189,0.036430281009130795,0.0005679568132365524,0.0021189747398718518,0.0,0.0,0.0,0.378,1.0,0.0
96,1226917952,190.54539694450807,-305.1385725090001,0.9640879389070173,682,True,False,False,61.04076961552983,0.18274423670442558,-32.32923897834842,0.06307071483014642,0.3295735523498623,0.06308256725377273,0.1018211195343039,0.0,0.0002096176176564768,0.06307773292064667,0.000780961534474045,0.5381231671554252,0.25219941348973607,0.0,0.5536671740732148,0.2148316904902458,-0.04981482774019241,0.9530791788856305,0.012649625066388576,0.014494056087795557,0.0,0.0014136186787492913,1.0,0.04838709677419355,1.0,0.4281524926686217,0.0,1.0
97,1188830806,207.48461372945454,-249.40913632186118,0.8915075001026312,557,True,False,False,30.103921445829418,0.18214725534390463,-62.962295967140015,0.07816715809027786,0.47600089799139644,0.07819489645448492,0.1746447654735632,0.0,0.008857536129653454,0.07818107306957245,0.0014702534535899758,0.34111310592459604,0.09694793536804308,0.0,0.5392639180361101,0.13646342366933822,-0.05289500579237938,0.9174147217235189,0.003458162789218053,0.03189855428677413,7.802229755934226e-09,0.001600552064816215,1.0,0.07001795332136446,1.0,0.10233393177737882,0.0,1.0
98,560171774,221.613423536811,-129.92271505343592,0.6833522771804951,493,True,False,False,39.754405270245094,0.12252266354994715,-23.49282774425599,0.016071403619052557,0.5177653176064999,0.016094014461543845,0.15024812610096863,0.0,0.00015630721463821828,0.01609220542013645,0.0002413010661257431,0.34279918864097364,0.2535496957403651,0.0,0.5267383428517177,0.2698564678430557,-0.0515192486345768,0.896551724137931,0.00747234107903096,0.015230630235587383,7.802229755500545e-09,0.0013861100957007998,1.0,0.056795131845841784,1.0,0.07910750507099391,0.0,1.0
99,1425889133,199.83988285828377,-141.79119416555835,0.6632221540476843,501,True,False,False,26.14297910556994,0.13440123518358088,-43.044628929796495,0.035741998647078436,0.49794774066101766,0.03575545584648312,0.1338595331034284,0.0,0.00011301040649414062,0.03575534746050835,-8.80384468473494e-05,0.3852295409181637,0.18363273453093812,0.0,0.5262693593728388,0.18405728101730345,-0.050300922244787216,0.8982035928143712,0.010872942918223449,0.017281609094391297,1.3003716260034937e-08,0.001323796714666037,1.0,0.0718562874251497,1.0,0.19560878243512975,0.0,1.0
100,2122019934,38.147671508335094,-1307.698102815064,2.6516915486467987,1000,False,False,False,60.333787854836665,0.20519560674649326,-44.263929175914896,0.1101431955385774,0.29120442202150015,0.1101431955385774,0.09160768748211214,0.04664190903969898,0.007999420166015625,0.1101316437125206,0.0015951729146763682,0.602,0.0,0.5318364538252354,0.492572568894946,0.5589391876012086,0.06367290765047073,0.849,0.016370020797708867,0.020356199804180186,0.0016381145476969446,0.0026516915486467997,0.0,0.151,1.0,0.552,1.0,0.0
101,2067582123,181.84004607163368,-283.51254692519905,0.9053451859936651,634,True,False,False,31.311972160976275,0.15268462300167193,-47.026921565632485,0.09098241474734373,0.4447870839807248,0.09350850058188033,0.11552535386743898,0.0,4.444122168933973e-05,0.09349851310253143,0.0013666487066075206,0.41798107255520506,0.15772870662460567,0.0,0.5332092173362286,0.23643106520175933,-0.04913923889398575,0.9211356466876972,0.014655984052627023,0.020616553852998508,2.6007432527008767e-09,0.001427989252355939,1.0,0.04889589905362776,1.0,0.3264984227129338,0.0,1.0
102,1591649070,189.0369819155603,-352.9145825603093,1.0516231289517377,807,True,False,False,36.22569023035493,0.1861034561975528,-58.82543720382384,0.018447599905304216,0.3966579949256778,0.022065071035084795,0.15601476176927617,0.0,0.0056434632278978825,0.022050190716981888,0.0008102154824882746,0.43866171003717475,0.2874845105328377,0.0,0.542621469363392,0.200860869087046,-0.05176857113838196,0.9491945477075588,0.007062080332881278,0.02947299753647716,2.600743251833515e-09,0.0013031265538435426,1.0,0.042131350681536554,1.0,0.22924411400247832,0.0,1.0
103,604745017,214.38393909235012,-155.88991425651272,0.7207077066977268,496,True,False,False,33.48158196133026,0.17745062389816177,-57.23004997456287,0.0056726901696862115,0.4541725503325409,0.00567749189084829,0.15395755950483528,0.0,0.00396041851490736,0.005676555447280407,0.00010311364894732833,0.39919354838709675,0.2963709677419355,0.0,0.5486796663800863,0.3137921707332134,-0.05127345770597458,0.9233870967741935,0.008153576515538765,0.023270164498950714,2.6007432527008767e-09,0.0014530397312454146,1.0,0.05040322580645161,1.0,0.19959677419354838,0.0,1.0
104,532366249,175.69602003647032,-299.04063051544983,0.9239133011038408,639,True,False,False,24.28026799799025,0.16615674820789045,-60.794855836672106,0.00026976664075856644,0.37112922431730094,0.0011144384306668639,0.10865166681190659,0.0,7.629394644936838e-07,0.0010833740234375,0.0002612924436107278,0.5226917057902973,0.23943661971830985,0.0,0.5392324325959424,0.23861813351511954,-0.051211994141340256,0.9311424100156495,0.008445664039616873,0.014459185837137416,3.9011148773165916e-09,0.0014458737106476387,1.0,0.050078247261345854,1.0,0.38967136150234744,0.0,1.0
105,320993646,197.1964672578498,-211.16615258356705,0.7943252396828336,560,True,False,False,31.650240410674336,0.1402096478339657,-40.44739333942781,0.048424593566314574,0.4836127911823358,0.048452337670531614,0.1294037598550467,0.0,0.0002635002019815147,0.04843902587890625,0.0011356925824657083,0.28214285714285714,0.15535714285714286,0.0,0.528669897423658,0.22134891495108605,-0.05025937035679817,0.9089285714285714,0.011666854905939663,0.018093448490442098,2.6007432527008767e-09,0.0014184379280050598,1.0,0.055357142857142855,1.0,0.10357142857142858,0.0,1.0
106,108442288,170.89648375514076,-390.30098654066404,1.0890749405916087,833,True,False,False,30.706422907718824,0.17570230078476157,-59.14426494700572,0.09497063663936367,0.40773927926179726,0.0949981062318148,0.13045060320721968,0.0,0.009425163269042969,0.09499569237232208,0.0006772136548534036,0.4789915966386555,0.04561824729891957,0.0,0.5343716452720672,0.17533403724431992,-0.05293729901313782,0.9387755102040817,0.0024539428362515647,0.030617273909155314,7.802229756367907e-09,0.0013074128938674772,1.0,0.04321728691476591,1.0,0.36614645858343337,0.0,1.0
107,1663943033,213.6893690981612,-171.63161746434542,0.7489219731250137,543,True,False,False,38.6899595891267,0.15860724074177188,-42.6051309461342,0.05371658295496499,0.5017147791020404,0.05455971682623471,0.1422589126922157,0.0,6.628036499023438e-05,0.05455951765179634,0.00014742375060450286,0.3370165745856354,0.15837937384898712,0.0,0.5325335127859578,0.29224440902471543,-0.04989369213581085,0.9097605893186004,0.012106273885059485,0.0211214297513873,2.6007432527008767e-09,0.0013792301530847386,1.0,0.049723756906077346,1.0,0.09760589318600368,0.0,1.0
108,1318116718,224.4007812330966,-156.3036917517369,0.738848945969667,564,True,False,False,32.450555293074004,0.15991536884850382,-49.50022228556105,0.11904066486301064,0.6016363600169553,0.11908013864088993,0.19789872560827568,0.0,0.00940084457397461,0.11907748878002167,0.0007944083190523088,0.18971631205673758,0.0,0.0,0.5209232020193499,0.12767625361680984,-0.05324358865618706,0.8900709219858156,0.0009730681690204404,0.03983134456904037,1.3003716260143357e-08,0.001310015861648345,1.0,0.07092198581560284,1.0,0.05851063829787234,0.0,0.0
109,821091633,221.81271329559394,-67.2306651617009,0.5617667569145899,408,True,False,False,39.732144381694894,0.14718868829627993,-35.82907221085183,0.0957671298604266,0.5616971249422993,0.09579440680843994,0.18557520988568565,0.0,0.00655021658167243,0.09579286724328995,0.0005431032041087747,0.25980392156862747,0.09313725490196079,0.0,0.5455590489904816,0.19275089453905822,-0.04890692979097366,0.9142156862745098,0.014831932135856643,0.025656120497194228,5.20148650366703e-09,0.0013768793061632106,1.0,0.0857843137254902,1.0,0.08333333333333333,0.0,1.0
110,1164182530,172.22855392732313,-378.9950264882719,1.0756071608311881,671,True,False,False,25.194971489064265,0.18046702316952995,-67.03618371438422,0.03283421516844291,0.36724764892773065,0.03301645939297279,0.10733591831142777,0.0,0.004687023349106312,0.03301201015710831,-0.0005420112865976989,0.4783904619970194,0.39046199701937406,0.0,0.5401583013383099,0.20446446973830462,-0.051667921245098114,0.9374068554396423,0.0064182799947432,0.017434946275951654,2.6007432527008767e-09,0.0016029912978110133,1.0,0.046199701937406856,1.0,0.4262295081967213,0.0,1.0
111,628265277,175.1705016265623,-325.4541321785179,0.9791292676101591,553,True,False,False,19.74566643391071,0.12414556018271289,-44.31939942700371,0.08314251419358164,0.43775655023487936,0.08831123051988397,0.1284024880435075,0.0,0.002629184629768133,0.08830032497644424,0.0013878202298656106,0.39783001808318263,0.22784810126582278,0.0,0.5389361877994743,0.21613884009420872,-0.04928326606750488,0.9150090415913201,0.014308848546690624,0.015321996653679788,7.802229756367907e-09,0.0017705773374505612,1.0,0.05786618444846293,1.0,0.2694394213381555,0.0,1.0
112,691927298,226.00061618156036,-337.25876334621387,1.1029187590555494,590,True,False,False,34.1368029974055,0.17131259387828518,-53.514175372610666,0.01204306944938975,0.5533806177773937,0.012070595447640211,0.20115249587308118,0.0,0.01045989990234375,0.012018108740448952,0.0011244273046031594,0.21016949152542372,0.1440677966101695,0.0,0.5011546241997552,0.0,-0.05111895874142647,0.8898305084745762,0.009266195284703432,0.0382419528208448,3.901114879051315e-09,0.00186935382890771,1.0,0.09322033898305085,1.0,0.05593220338983051,0.0,1.0
113,2053975493,14.869520663563232,-1063.3210490967003,2.1163811395205268,1000,False,False,False,24.514967570249308,0.1642926130839519,-59.63125262923207,0.3355789459041817,0.6080566510922274,0.37257527621616604,0.15301523843366288,0.029967349056105833,0.013823604211211205,0.3688090443611145,-0.052841510623693466,0.0,0.0,0.5140202362090349,0.5531484524430708,0.5524118369817734,0.02804047241806984,0.989,0.008745049249260178,0.033529574511168656,0.0015094395243736682,0.0021163811395205267,0.0,0.0,0.0,0.347,1.0,0.0
114,1576210418,201.16397176281336,-350.879567139712,1.07388707780505,755,True,False,False,68.47924847938292,0.20482614433731278,-35.93281070683398,0.013035474236519958,0.2923527965280217,0.017110560427076583,0.12683754204905626,0.0,0.0001237869291799143,0.017084598541259766,0.0009422159055247903,0.5986754966887418,0.3456953642384106,0.0,0.5587153030329673,0.2056199361383915,-0.0509636215865612,0.9562913907284768,0.009605804239668454,0.02676750650843501,2.6007432527008767e-09,0.0014223669904702648,1.0,0.045033112582781455,1.0,0.2675496688741722,0.0,1.0
115,1189256947,177.24017681805404,-363.96630689472,1.052972967425548,736,True,False,False,31.305630154106954,0.17051604847931073,-55.95116796486254,0.024326792480627777,0.3523611353783526,0.030657830713646632,0.12851813817160565,0.0,0.00012283325486350805,0.03063220903277397,0.0012531375978142023,0.561141304347826,0.4266304347826087,0.0,0.5484617376363452,0.2751353260874748,-0.05071728304028511,0.9415760869565217,0.010485337896728017,0.025496910731282855,5.20148650366703e-09,0.0014306697926977556,1.0,0.036684782608695655,1.0,0.2907608695652174,0.0,1.0
116,1892270804,198.1045420526526,-199.97971662911422,0.7730485173635332,578,True,False,False,37.142367159930394,0.1409421705818671,-35.32271783779417,0.07315517338027873,0.5023713044733259,0.07318301382973777,0.1359076831512101,0.0,0.006320095155388117,0.07317380607128143,0.0011608696077018976,0.3460207612456747,0.1903114186851211,0.0,0.5434863526796259,0.294730626642704,-0.04963532090187073,0.9567474048442907,0.01330835562135075,0.018541461518997656,5.20148650366703e-09,0.00133745418228985,1.0,0.04498269896193772,1.0,0.15051903114186851,0.0,1.0
117,1513690440,194.9739387787879,-186.9312267195285,0.741730330996632,552,True,False,False,30.534272758799354,0.13235811900619984,-37.63699459233895,0.09254724964265393,0.48917638373533223,0.09256081548924364,0.14801564530030692,0.0,0.005378150846809149,0.09255962073802948,0.00047029019333422184,0.26811594202898553,0.09420289855072464,0.0,0.5367454075645925,0.09215982781723142,-0.048978567123413086,0.9221014492753623,0.014618858442704287,0.026277903791304052,5.20148650366703e-09,0.0013437143677475232,1.0,0.07608695652173914,1.0,0.08876811594202899,0.0,1.0
118,1824683614,193.28910716867543,-215.956462054339,0.7921711384460283,658,True,False,False,26.264777598398474,0.13649528121801174,-43.98017774010677,0.09104618042411948,0.5326931429633079,0.09107364457939517,0.1633035492639761,0.0,0.008061980828642845,0.09107150882482529,0.0006237125489860773,0.2857142857142857,0.08206686930091185,0.0,0.5287779436116234,0.22879402382299305,-0.049050141125917435,0.9270516717325228,0.014515472396577944,0.030807115176905597,2.6007432527008767e-09,0.0012039075052371266,1.0,0.0486322188449848,1.0,0.12006079027355623,0.0,1.0
119,2047160467,172.56731117814763,-388.31561890359654,1.0909258601634886,771,True,False,False,54.806674614801366,0.19525781406620996,-44.82136990653336,0.03963061652107386,0.2721934801828759,0.042945546040985084,0.09739179198935113,0.0,0.0001162529006251134,0.042931556701660156,0.0010960674844682217,0.6705577172503242,0.4708171206225681,0.0,0.5618346829629285,0.28322081588208675,-0.05038640648126602,0.9675745784695201,0.011303633802989457,0.015817106900552783,0.0,0.0014149492349721001,1.0,0.03372243839169909,1.0,0.5317769130998703,0.0,1.0
120,1858857521,11.592016105819415,-1018.413976617847,2.0200119854473324,1000,False,False,False,38.87547480241046,0.13237493005869064,-29.31190388444005,0.10317501265082694,0.3449612062296357,0.1395374080736656,0.08480992688100891,0.04078766809331594,0.00012474060349632055,0.1393352448940277,0.007508513983339071,0.638,0.0,0.5828461870551109,0.5177923587793485,0.5640112478286028,0.16569237411022186,0.903,0.007995318687909458,0.01749691657149316,0.0009426706006174807,0.0020200119854473313,0.0,0.072,1.0,0.561,1.0,0.0
121,1998266415,197.28350180890408,-331.68446826246065,1.0298159401427298,703,True,False,False,69.07145000396845,0.20520402335861376,-35.52885334521987,0.0351124915229829,0.28387057845984914,0.03811427493744764,0.10574125763574309,0.0,3.709793236339465e-05,0.038114260882139206,3.273248512414284e-05,0.6017069701280228,0.4566145092460882,0.0,0.5617460510739858,0.29101857379078866,-0.05027097836136818,0.9630156472261735,0.0110239550751526,0.01744329457961512,5.20148650366703e-09,0.001464887539321094,1.0,0.03840682788051209,1.0,0.39544807965860596,0.0,1.0
122,855061123,25.047073671163304,-655.6234188489417,1.3213409850402102,1000,False,False,False,39.780111485774405,0.18259644069491504,-53.518022519188065,0.14274511685137006,0.444543700766135,0.1497806196667869,0.13352010687078159,0.023346596511665162,0.012740707024931908,0.11155090481042862,0.09995313733816147,0.418,0.0,0.5734984949231148,0.5607788584333612,0.5479137804359198,0.14699698984622955,0.999,0.012211836753287778,0.02572415884162693,0.001062784627340883,0.0013213409850402096,0.0,0.0,0.0,0.31,1.0,0.0
123,666881269,217.0526656108908,-162.74636716546345,0.7374780655527097,553,True,False,False,41.50722717766375,0.12058118907264236,-20.775653128215502,0.03966675056673955,0.5012676593172947,0.039672185748912896,0.14868643422026684,0.0,0.002228641416877508,0.039672184735536575,-8.966922905528918e-06,0.38698010849909587,0.17721518987341772,0.0,0.522932492396971,0.17426351634785534,-0.05022450163960457,0.8896925858951176,0.011128201967295364,0.01731461111906082,1.040297300733406e-08,0.0013335950552490214,1.0,0.06690777576853527,1.0,0.1410488245931284,0.0,1.0
124,1841569995,204.19131626086312,-135.80330767240687,0.6591492478665401,521,True,False,False,26.732802394789946,0.12094037653024449,-35.726745263878044,0.004482454225487774,0.4746977863608074,0.00448321609778144,0.1407668189950901,0.0,0.002807521726936102,0.004475307650864124,-0.0002661728940438479,0.33589251439539347,0.2072936660268714,0.0,0.5039882620889514,0.0,-0.0509735606610775,0.8656429942418427,0.00882967288338056,0.01310962189051188,1.3003716263504383e-09,0.0012651617041584255,1.0,0.10748560460652591,1.0,0.10748560460652591,0.0,1.0
125,790141216,-10.391559116184354,-302.4194764263264,0.566295834620284,444,False,True,False,26.691531932045006,0.1589554031596726,-54.76309918019445,0.3656450464136391,0.7378003846633429,0.3656450464136391,0.21598592725823715,0.03031345127212961,0.01005849801003933,0.3475041389465332,0.11374169588088989,0.0,0.0,0.5100114699453115,0.5249422894436672,0.4063078755210154,0.020022939890623093,0.9166666666666666,0.06858125625793518,0.05469563631250669,0.0017821020971023477,0.001275441068964604,0.0,0.0,0.0,0.19594594594594594,1.0,0.0
126,1554612623,167.37232318124722,-227.44439266260397,0.7655934316877039,601,True,False,False,14.780016929666077,0.1488932652663247,-61.66185378509956,0.012358785254417757,0.3717341828203143,0.012773915207927459,0.1137189703266903,0.0,4.2629242670955136e-05,0.012764548882842064,-0.000489082362037152,0.4925124792013311,0.37603993344425957,0.0,0.5409390932861746,0.18450095593929292,-0.051285337656736374,0.9317803660565723,0.007719489710271419,0.011555424284722364,5.20148650366703e-09,0.0012738659429079927,1.0,0.06156405990016639,1.0,0.30449251247920134,0.0,1.0
127,722591304,158.4358275395818,-459.1498609741069,1.2034513770273783,793,True,False,False,43.798698223824104,0.18463462286861984,-50.51792179466695,0.03247145583868695,0.269079866584972,0.049670942235606946,0.0937021833384957,0.0,0.003292656037956476,0.049668408930301666,0.0005016541690565646,0.639344262295082,0.47793190416141235,0.0,0.5551492138712903,0.2283919437788427,-0.0522100068628788,0.9621689785624212,0.005305864408645097,0.01734687628977645,5.201486504534392e-09,0.0015175931614468821,1.0,0.03783102143757881,1.0,0.4968474148802018,0.0,1.0
128,522677125,205.21673258570956,-233.58669688926568,0.8510068589499495,665,True,False,False,42.051612908945444,0.11452341366749799,-17.207591077220428,0.02154427867152688,0.475269245728918,0.021547614448829716,0.1250960545071523,0.0,0.0032189369667321444,0.021523188799619675,0.0010256862733513117,0.45263157894736844,0.12180451127819548,0.0,0.5235804814131076,0.305626614689827,-0.050880394876003265,0.9218045112781955,0.009894120035845303,0.010812337087859773,7.802229754633183e-09,0.001279709562330751,1.0,0.039097744360902256,1.0,0.281203007518797,0.0,1.0
129,1278831500,34.819988464214745,-789.9376088869205,1.609515194702272,1000,False,False,False,62.07876891110058,0.2098119067167934,-44.82709810480122,0.11125674804117319,0.37338115897956514,0.11374238867391058,0.1169130172231004,0.027399687216985262,0.012881088070571423,0.1030040755867958,0.04824408143758774,0.27,0.0,0.5321460030972958,0.5697000718947965,0.5586612257361412,0.06429200619459152,1.0,0.003865399521151437,0.025074316183128935,0.001071124560764333,0.0016095151947022699,0.0,0.0,0.0,0.388,1.0,0.0
130,1144861349,239.42652379665526,-96.96531027428271,0.6551436681418757,441,True,False,False,70.12518771711183,0.18848073038600796,-26.09140081777244,0.07505956014599857,0.4249492425511581,0.07506794974999491,0.16198906056551546,0.0,0.006026935763657093,0.07506704330444336,0.0003689026925712824,0.30385487528344673,0.16780045351473924,0.0,0.5643343214249733,0.22191896300762892,-0.049418602138757706,0.9297052154195011,0.01345892435155543,0.02470682549221715,0.0,0.001485586549074548,1.0,0.07256235827664399,1.0,0.10204081632653061,0.0,1.0
131,1491593176,181.04841297362725,-213.1612232117945,0.7665392723708436,547,True,False,False,18.648898159389425,0.13823632583891307,-52.46107103399974,0.0030149361884462514,0.4118427323746157,0.003040140946780025,0.12181199614457142,0.0,0.0012272835010662675,0.002764797303825617,0.0012642598012462258,0.44972577696526506,0.17184643510054845,0.0,0.5413050033653359,0.2549002407491207,-0.05135522782802582,0.926873857404022,0.00865482296398911,0.009377403920383472,6.501858130017468e-09,0.00140135150342019,1.0,0.054844606946983544,1.0,0.30347349177330896,0.0,1.0
132,557018988,198.43174939742292,-249.9060035487036,0.8697155058922533,674,True,False,False,36.131093896763765,0.18116199230542968,-56.44761586151603,0.026113462051649324,0.4293093999101408,0.026140247357720765,0.15739788551692926,0.0,0.009930610656738281,0.026137351989746094,-0.0003890538355335593,0.3353115727002967,0.15875370919881307,0.0,0.5474783425932358,0.28128989949822425,-0.05157287418842316,0.9540059347181009,0.006852528046092172,0.03540165287016518,7.802229756367907e-09,0.0012903790888609088,1.0,0.04154302670623145,1.0,0.1142433234421365,0.0,1.0
133,640140407,189.52523787235845,-227.9972724383831,0.810245020621483,620,True,False,False,31.481563642023254,0.12958303347886194,-35.30601894983925,0.07459477803381842,0.4524335631974243,0.074596591573446,0.12800509495622855,0.0,0.0031585693359375,0.07459602504968643,0.00029072523466311395,0.432258064516129,0.12258064516129032,0.0,0.5235148766874186,0.12365939676761627,-0.049414314329624176,0.9032258064516129,0.013430086010005289,0.016570820700952178,0.0,0.0013068468074540049,1.0,0.06612903225806452,1.0,0.31290322580645163,0.0,1.0
134,1968042066,252.54037682283686,-95.68519620222432,0.6801711460501224,407,True,False,False,76.65593044934027,0.22483455420558415,-37.727884476084895,0.1592756200625921,0.5093087964443951,0.1592929061571813,0.18858738276360448,0.0,0.010921383276581764,0.15922442078590393,0.004670522175729275,0.18181818181818182,0.0,0.0,0.5531560648873411,0.14140877828001977,-0.047942958772182465,0.9066339066339066,0.018971708119539858,0.03522277611766971,1.040297300733406e-08,0.0016711821770273264,1.0,0.09582309582309582,1.0,0.09336609336609336,0.0,0.0
135,165207007,157.31990348699054,-537.0763080334618,1.3506724230409088,953,True,False,False,30.047445981803218,0.11982541760300383,-31.86512434499419,0.07395937693626164,0.44876107881965016,0.07398531032631941,0.12952177006309118,0.0,0.007548809051513672,0.07398233562707901,0.0006634449819102883,0.4060860440713536,0.0912906610703043,0.0,0.5289158678712794,0.15800396036356687,-0.049509014934301376,0.9328436516264428,0.013377688835706631,0.023662724690418715,1.040297300733406e-08,0.001417284809067059,1.0,0.04197271773347324,1.0,0.28226652675760755,0.0,1.0
