episode,reset_seed,task_return,train_return,variation,length,success,crash,out_of_bounds,discounted_task_return,discounted_variation,discounted_train_return,min_distance_to_pad,mean_distance_to_pad,final_distance_to_pad,mean_speed,final_speed,min_abs_x,final_abs_x,final_y,near_pad_fraction_0p2,near_pad_fraction_0p1,final_m_power,mean_m_power,last50_mean_m_power,final_main_cmd,positive_main_fraction,final_theta_abs,mean_theta_abs,final_theta_variation,mean_theta_variation,final_both_legs_contact,both_legs_contact_fraction,ever_both_legs_contact,low_velocity_fraction,final_lander_awake,landing_candidate
11,681462722,210.31309698258997,200.2130969825902,1.1155061303948517,505,True,False,False,26.645158522342104,0.18526856314081475,24.657655450334893,0.08572760363483174,0.5780476346878781,0.08676248706660883,0.18581585142165702,0.0,0.0857274979352951,0.08676233142614365,0.00016433953715022653,0.2396039603960396,0.1188118811881188,0.0,0.5068198667871443,0.04470484837889671,-0.05707685276865959,0.8851485148514852,0.011603958531132557,0.031204158561534318,5.20148650366703e-09,0.0022089230304848544,1.0,0.0891089108910891,1.0,0.09306930693069307,0.0,1.0
12,1906037396,-79.3171813979745,-80.6771813979745,0.16882252005432824,68,False,False,True,-40.29201722040308,0.15306135346615254,-41.28224544282895,1.4338485179637503,1.4941238261628202,1.4338485179637503,0.5358782875025325,0.378677328111243,0.6877910494804382,1.002692461013794,1.0249533653259277,0.0,0.0,0.5916764512658119,0.5842542704194784,0.5968237209320069,0.18335290253162384,0.9852941176470589,0.08595131355054318,0.10655678402693261,0.0012121128030143508,0.0024826841184460028,0.0,0.0,0.0,0.0,1.0,0.0
13,1887175263,220.2162452624643,205.15624526246518,1.301936415776612,753,True,False,False,64.0116419230451,0.26658358368593976,62.012675473131424,0.02002584921534002,0.35935095123072774,0.02014814865229046,0.17849530877416458,0.0,7.209777686512098e-05,0.020143795758485794,0.00041879178024828434,0.39575033200531207,0.23771580345285526,0.0,0.5541319693339763,0.28910652033984663,-0.056546516716480255,0.9667994687915007,0.00801397316907046,0.03605625226266802,5.20148650366703e-09,0.0017289992241389302,1.0,0.034528552456839307,1.0,0.07702523240371846,0.0,1.0
14,297761393,-109.72594082457363,-110.86594082457361,0.14244807584778307,57,False,False,True,-66.79728730329786,0.1297355323518106,-67.66947692239309,1.5621872386567817,1.6597734343135282,1.6782490028493795,0.6844105956168071,0.621255984894599,0.6311994791030884,1.0008621215820312,1.3471431732177734,0.0,0.0,0.5629687756299973,0.3441666045456945,0.3923499291820917,0.1259375512599945,0.6491228070175439,0.11134984445622335,0.10594343142945002,0.0003161359467438174,0.002499089049961106,0.0,0.0,0.0,0.0,1.0,0.0
15,241769223,52.71984635797565,32.71984635797626,2.4041089686639676,1000,False,False,False,47.12008888045887,0.1851123951313158,45.120175222953705,0.180473894250585,0.448936510222319,0.180473894250585,0.14830070868213915,0.04745854355104301,0.0006051063537597656,0.1799580603837967,0.013635358773171902,0.132,0.0,0.584173671901226,0.5440073343446711,0.5738836125284433,0.1683473438024521,0.974,0.00751873508771812,0.02665086588261871,0.00026278429967166624,0.002404108968663967,0.0,0.0,0.0,0.471,1.0,0.0
16,233261862,212.046883157878,200.2868831578784,1.6354414143819556,588,True,False,False,30.078355257727868,0.1400526350319382,28.083781815350992,0.13826707194692886,0.6139565999992942,0.13827622690043778,0.15410206585638603,0.0,0.13819046318531036,0.1381996124982834,0.004602394066751003,0.19047619047619047,0.0,0.0,0.42920165832807705,0.0,-0.05829976499080658,0.7551020408163265,0.014273161147786262,0.01909921617783496,0.0,0.0027813629496291777,1.0,0.15136054421768708,1.0,0.08843537414965986,0.0,0.0
17,1516995425,185.4149921048317,170.51499210483206,1.1760239924943396,745,True,False,False,25.218786437407353,0.2042729551126545,23.219906519801352,0.09649650187445644,0.5524808150236311,0.09652444461237965,0.1430161214575495,0.0,0.09649038314819336,0.09651832282543182,0.0010870909318327904,0.35704697986577183,0.052348993288590606,0.0,0.5385950683264512,0.2668889389932156,-0.05521059408783913,0.9355704697986578,0.0017377867324593857,0.024206771243627242,2.6007432520503554e-09,0.001578555694623275,1.0,0.038926174496644296,1.0,0.22416107382550335,0.0,1.0
18,956231059,160.2769627857953,143.85696278579573,1.3753784003395852,821,True,False,False,42.921413206101995,0.14992001641192465,40.92193503095591,0.09462437061366252,0.34344037708088127,0.1104469052058187,0.12365276398001039,0.0,0.00030498503474518657,0.11043815314769745,0.0013903952203691006,0.5310596833130329,0.08160779537149818,0.0,0.5580782124434623,0.30138318464159963,-0.05749468505382538,0.9707673568818515,0.01284715931861005,0.015876947091825144,2.6007432509661532e-09,0.0016752477470640494,1.0,0.030450669914738125,1.0,0.3507917174177832,0.0,0.0
19,1399996587,242.238217061339,233.9382170613389,0.7908140208169505,415,True,False,False,41.84982361573675,0.25879265308993915,39.88070066236601,0.3648266421561878,0.7706016447537314,0.36488563367246507,0.2709390335655611,0.0,0.0005661010509356856,0.3641771376132965,0.022727474570274353,0.0,0.0,0.0,0.516000305747905,0.19182550445199012,-0.05318550765514374,0.8578313253012049,0.01291640800881024,0.053797219601460965,0.0,0.0019055759537757832,1.0,0.08433734939759036,1.0,0.07951807228915662,0.0,0.0
20,908945483,187.1521609116229,171.67216091162356,1.3233897426636299,774,True,False,False,25.207975985390014,0.2398972937681798,23.208812879698176,0.10050229775571443,0.527742092571391,0.10077131685131499,0.1724966218342037,0.0,0.10001935809850693,0.10077085345983505,0.00030560255981981754,0.30361757105943155,0.0,0.0,0.5433910236799505,0.2602617917722091,-0.0549660362303257,0.9405684754521964,0.0015414946602336638,0.033282424175111146,1.3003716260251777e-08,0.0017098058690744606,1.0,0.037467700258397935,1.0,0.18604651162790697,0.0,0.0
21,988018957,227.5951536533422,218.23515365334282,0.7694795998910964,468,True,False,False,44.36079453087649,0.2166631524914015,42.37892049296544,0.047770575582114325,0.4577213856070244,0.047779160842259985,0.171257325037809,0.0,0.0009356498485431075,0.04777641221880913,0.0005124902818351984,0.41239316239316237,0.17094017094017094,0.0,0.5368679280484366,0.28143810868263247,-0.0568256750702858,0.9188034188034188,0.009499170515406139,0.02740905255142052,2.6007432527008767e-09,0.0016441871792544805,1.0,0.05982905982905983,1.0,0.14743589743589744,0.0,1.0
22,1811609170,202.02159916851667,192.121599168517,0.7423800875041388,495,True,False,False,28.13035847197591,0.17639822189034918,26.14417666711501,0.17936367217599095,0.5790274973483243,0.1793932483235653,0.17846140517022038,0.0,0.0011075973743572831,0.1793908178806305,0.0009338116506114602,0.14545454545454545,0.0,0.0,0.5411156909973032,0.27812638469040396,-0.05784660950303078,0.9272727272727272,0.01653089627342134,0.02737207944617974,0.0,0.001499757752533614,1.0,0.05454545454545454,1.0,0.12525252525252525,0.0,0.0
23,1520953939,202.3032266028809,189.48322660288142,1.0230838555440667,641,True,False,False,38.82229606569215,0.12417888074012158,36.825481654616205,0.12582376276414464,0.5248902414136033,0.13108238460698068,0.15004602932882963,0.0,4.39643845311366e-05,0.13107700645923615,0.0011874055489897728,0.3088923556942278,0.0,0.0,0.5284963016721163,0.267595364972949,-0.05759391188621521,0.9266770670826833,0.01395643873343911,0.01920504288633995,2.6007432527008767e-09,0.0015960746576350487,1.0,0.0436817472698908,1.0,0.14664586583463338,0.0,0.0
24,1762306363,-27.930143107126085,-36.950143107126216,0.6881973955807105,451,False,True,False,31.774252608831276,0.18544726579418377,29.79575579223823,0.3175025398401092,0.7397619082835177,0.3175025398401092,0.18512788100426017,0.21718780292071269,0.28495272994041443,0.3124122619628906,0.056625448167324066,0.0,0.0,0.5083702299743891,0.5255353155465806,0.2827691432679421,0.016740459948778152,0.9290465631929047,0.00352423727227914,0.03629526031949388,0.00043790307089679485,0.0015259365755669863,0.0,0.0,0.0,0.0,1.0,0.0
25,1960256931,224.9577460828705,211.65774608287097,1.1167188338713592,665,True,False,False,59.29246346405085,0.19555847098675627,57.29496631163407,0.08120345406489814,0.4260173381338878,0.0814430639014802,0.16025864300947126,0.0,0.00011110305786132812,0.08143653720617294,0.0010310506913810968,0.41353383458646614,0.15338345864661654,0.0,0.5498714324808154,0.27851600587368014,-0.057210687547922134,0.9609022556390977,0.011297492147799786,0.023977113719245966,1.3003716260034937e-08,0.0016792764419118176,1.0,0.0406015037593985,1.0,0.21654135338345865,0.0,1.0
26,261608047,-81.88726846538484,-83.22726846538484,0.1526068442660258,67,False,False,True,-41.12358430476695,0.13679343400232144,-42.10361281226781,1.448581805970315,1.510258152416511,1.448581805970315,0.4455684811573033,0.3166242966957845,0.7537404894828796,1.0010970830917358,1.0469927787780762,0.0,0.0,0.5755166634917259,0.5850577618537555,0.5827975705265999,0.15103332698345184,1.0,0.0776084828991116,0.09228439897038805,0.00018080367088116334,0.0022777140935227747,0.0,0.0,0.0,0.0,1.0,0.0
27,628052497,30.851673562999224,10.851673562999842,2.7065016246715476,1000,False,False,False,27.893829193640858,0.21095008185021946,25.893915536135683,0.13434810726545043,0.4356941101457214,0.18045419933315515,0.14234024324586306,0.043776253051937934,0.0003371238708496094,0.18043212592601776,0.0028224086854606867,0.432,0.0,0.5352295637130737,0.543094315662398,0.5361029165610671,0.07045912742614746,0.977,0.0023644140378114003,0.026175799227259926,0.0035747225751946504,0.002706501624671548,0.0,0.013,1.0,0.383,1.0,0.0
28,2107186230,182.77257895208885,170.29257895208934,1.143133600204466,624,True,False,False,29.359304066772868,0.18223561520927806,27.3630831932301,0.03825430706567761,0.36872610153095164,0.0695686981658614,0.12555520249072297,0.0,1.182556115963962e-05,0.06956692039966583,-0.0004973435425199568,0.5528846153846154,0.4599358974358974,0.0,0.5359024943079417,0.21375028303824364,-0.05526471138000488,0.9278846153846154,0.003231357171694977,0.02071510992896666,5.20148650366703e-09,0.0018319448721225422,1.0,0.049679487179487176,1.0,0.34455128205128205,0.0,1.0
29,1280894744,46.400204781274326,26.400204781274464,9.236132078093387,1000,False,False,False,46.97326296764903,0.21175470656483567,44.97334931014387,0.538965954482485,0.7227638838943715,0.6823339628382072,0.08829241727556349,0.005290531597172231,0.5105880498886108,0.682325541973114,0.0033899282570928335,0.0,0.0,0.0,0.31598799028800567,0.12264591118320822,-0.07184895128011703,0.564,0.04132771922031173,0.04896977198758873,0.0034466974125914734,0.009236132078093382,0.0,0.28,1.0,0.575,1.0,0.0
30,1308163710,186.91501017007397,172.4950101700755,7.474482120432346,721,True,False,False,16.276092751384553,0.20410662067627325,14.277518376377587,0.561797436023096,0.782038260930229,0.5872771712180361,0.0987368582310177,0.0,0.5466635823249817,0.5710933804512024,0.1369190514087677,0.0,0.0,0.0,0.2340210527758858,0.010170378871262074,-0.07862909138202667,0.4077669902912621,0.037915975797027546,0.03851187892906118,1.0402973003864613e-08,0.010366826796716147,1.0,0.40221914008321774,1.0,0.5700416088765603,0.0,0.0
31,12673048,207.12551198973085,197.3655119897314,0.7449386707168609,488,True,False,False,32.91732015794156,0.178635246844929,30.932145508084723,0.11734833402353828,0.48780558991695105,0.11735910837461903,0.1636085204578683,0.0,0.10791454464197159,0.11735515296459198,0.0009635305614210665,0.38934426229508196,0.0,0.0,0.5262526927740584,0.18986497074365616,-0.057458288967609406,0.9016393442622951,0.01322674819921691,0.015946707431695517,2.6007432509661532e-09,0.0015265136695017624,1.0,0.07377049180327869,1.0,0.22745901639344263,0.0,0.0
32,889932132,232.79865034599504,221.43865034599585,1.1823830704497476,568,True,False,False,56.50758065187484,0.2078496331020627,54.51421534021612,0.060764267354126766,0.5098161960493964,0.06076798223560981,0.16913580674053325,0.0,0.0607641227543354,0.06076784059405327,-0.00013120412768330425,0.20950704225352113,0.12147887323943662,0.0,0.48349857562471427,0.05643138241022825,-0.05680575594305992,0.8433098591549296,0.010214838492199202,0.028232058913678533,5.20148650366703e-09,0.0020816603352988507,1.0,0.11267605633802817,1.0,0.06690140845070422,0.0,1.0
33,1075134211,238.65877509585107,229.93877509585116,0.6687912192812872,436,True,False,False,41.341044107114584,0.16951212031250612,39.36604611225872,0.013391686133293881,0.6005453720038318,0.01339546257970824,0.1716055210978837,0.0,0.01338739413768053,0.013391208834946156,-0.0003375554224476218,0.26376146788990823,0.1536697247706422,0.0,0.5183519737078347,0.29169671446084977,-0.056317850947380066,0.8830275229357798,0.00767274330087361,0.0179828078834487,0.0,0.0015339248148653385,1.0,0.06422018348623854,1.0,0.06422018348623854,0.0,1.0
34,865824620,-32.19323986585516,-39.01323986585517,0.4890282268723717,341,False,True,False,16.766871821182885,0.13878239188849648,14.831829628017301,0.5590627995946849,0.9104019382066981,0.5614596577451783,0.20014512749591368,0.031555392299589875,0.34873589873313904,0.5279701352119446,0.19100911915302277,0.0,0.0,0.5116261830553412,0.5236558584783406,0.36377428360050545,0.023252366110682487,0.9120234604105572,0.07736842389397618,0.04681790063607967,0.0018284733492860694,0.0014341003720597417,0.0,0.0,0.0,0.12023460410557185,1.0,0.0
35,1400560478,184.10941118495543,169.269411184956,1.2925902006813046,742,True,False,False,28.54163187163437,0.13739823888258404,26.542786239920808,0.03210961710241111,0.444881558291548,0.03213679509933862,0.13354797436892243,0.0,0.03210859373211861,0.032135773450136185,0.0002562499139457941,0.4609164420485175,0.1495956873315364,0.0,0.5296571859123431,0.12349432505201548,-0.05593157187104225,0.9272237196765498,0.005208049154564604,0.013426010707283761,2.600743251833515e-09,0.001742035310891246,1.0,0.05390835579514825,1.0,0.22911051212938005,0.0,1.0
36,1099137468,-107.87908100346104,-108.71908100346103,0.13366970392542038,42,False,False,True,-74.89333090518004,0.12498352260699866,-75.58201246403175,1.5998443105332618,1.701345490021146,1.737202595552293,0.7157075469118251,0.6313706816897419,0.7181223034858704,1.0022447109222412,1.4189356565475464,0.0,0.0,0.5289221182465553,0.25936003745577874,0.25936003745577874,0.05784423649311066,0.5,0.10883901409990204,0.10494979601225042,0.00034875967009728726,0.0031826119982242946,0.0,0.0,0.0,0.0,1.0,0.0
37,308651950,154.65904060322805,137.93904060322785,2.421271093912512,836,True,False,False,19.53095257209962,0.15975784501622656,17.531401371924936,0.12254133943674189,0.4550342752697042,0.12273494900675605,0.12020239906977372,0.0,0.12254047393798828,0.12273339927196503,0.0006167745450511575,0.458133971291866,0.0,0.0,0.49942315039425444,0.011063558310270309,-0.0574270598590374,0.8947368421052632,0.013521589260213105,0.016937374361368652,0.0,0.0028962572893690363,1.0,0.09928229665071771,1.0,0.3492822966507177,0.0,0.0
38,2135886441,209.42900821510693,196.82900821510765,1.0550080449362826,630,True,False,False,56.24964697750965,0.15906749914474266,54.25320495005117,0.04977299356602989,0.4064760050162536,0.07679468953243297,0.1634803520111378,0.0,9.822845640883315e-06,0.07679128646850586,0.0007229542825371027,0.4793650793650794,0.4031746031746032,0.0,0.5650166571169856,0.30070450276136396,-0.05711192265152931,0.9603174603174603,0.011055062565190137,0.018357154048466707,1.0402973009068783e-08,0.0016746159443433053,1.0,0.04126984126984127,1.0,0.13333333333333333,0.0,1.0
39,2123588507,233.93039480708546,221.69039480708597,1.1289251126331334,612,True,False,False,62.146621292057176,0.21440648238867085,60.15088481976151,0.013148988680128823,0.4141068358208098,0.013175972933248825,0.15625263894994254,0.0,0.00017051697068382055,0.013174057006835938,-0.00022468804672826082,0.42810457516339867,0.27941176470588236,0.0,0.5460009768885238,0.1898326291516423,-0.056339576840400696,0.946078431372549,0.007657759768812849,0.024395235614265126,2.600743251833515e-09,0.0018446488768515256,1.0,0.05392156862745098,1.0,0.22712418300653595,0.0,1.0
40,1731118266,188.9269117974676,173.5669117974681,1.3816131005325705,768,True,False,False,33.45886839491298,0.2390326608928206,31.459757308299746,0.019775290422984693,0.39867018924571757,0.038699540035300066,0.15974172181917645,0.0,3.089904930675402e-05,0.038678549230098724,0.0012744521955028176,0.4309895833333333,0.22916666666666666,0.0,0.5354726046947084,0.14828255370259286,-0.0569026805460453,0.9283854166666666,0.008988464513562347,0.031142868806310425,1.5604459512735813e-08,0.0017989753913184529,1.0,0.049479166666666664,1.0,0.0859375,0.0,1.0
41,4716089,-116.48898820194881,-117.4689882019488,0.20966591846327362,49,False,False,True,-76.8262670408578,0.20176116210457565,-77.60403256179207,1.580702921349176,1.6747126497540106,1.7312446523000828,0.6623320329652406,0.6025705056314457,0.6888719797134399,1.003418207168579,1.4108011722564697,0.0,0.0,0.5888197794556618,0.4476461591892781,0.4476461591892781,0.17763955891132355,0.8163265306122449,0.12344501706871154,0.12444890141632846,0.001369998724358612,0.004278896295168852,0.0,0.0,0.0,0.0,1.0,0.0
42,954698821,-69.35945464819672,-71.4994546481967,0.23446670494288024,107,False,False,True,-18.158629233714212,0.19812926098655592,-19.47629711068612,1.3797462100845137,1.4781957661614125,1.3797462100845137,0.32698231907483216,0.15381793997405982,0.726548433303833,1.0003433227539062,0.950269877910614,0.0,0.0,0.5911007598042488,0.6080093781385466,0.609399933218956,0.18220151960849762,1.0,0.0735354172802146,0.09676547908792647,0.0021540395910617377,0.0021912776162885997,0.0,0.0,0.0,0.0,1.0,0.0
43,722439037,292.6793170120103,285.25931701201006,0.7083727703863701,371,True,False,False,87.3715041855089,0.22637725031517608,85.41955349947857,0.0740795044341408,0.39296061764746026,0.09111910334306732,0.2889578987031338,0.0,4.5108794438419864e-05,0.09111814200878143,-0.0004185581346973777,0.5633423180592992,0.444743935309973,0.0,0.5484211818425542,0.2559576569218189,-0.05495740473270416,0.921832884097035,0.0020812746959848107,0.048673726468402775,0.0,0.001909360567079167,1.0,0.07816711590296496,1.0,0.18867924528301888,0.0,1.0
44,143133740,210.54909445326774,200.98909445326825,0.7625467437650497,478,True,False,False,41.04658517583865,0.14913029159308164,39.06297797104431,0.03980103026090656,0.4780323068252332,0.039828495395384224,0.13810882245684364,0.0,0.039797592908144,0.03982505947351456,0.0005231475806795061,0.3472803347280335,0.16527196652719664,0.0,0.5370037109088387,0.15994292337447405,-0.05675620958209038,0.9225941422594143,0.00907079039101956,0.0076373710070678094,5.20148650366703e-09,0.0015952860748222792,1.0,0.0794979079497908,1.0,0.12343096234309624,0.0,1.0
45,851876933,251.90831576317424,240.98831576317428,1.061254532713603,546,True,False,False,60.57916213975173,0.14584630691421835,58.5874386307287,0.0010039541295064377,0.4492406702836563,0.002357236074372139,0.1989718040019739,0.0,0.00015630721463821828,0.002138423966243863,0.0009918189607560635,0.3443223443223443,0.21245421245421245,0.0,0.4753494139865421,0.03050587110221386,-0.05643768981099129,0.826007326007326,0.0067971192111076625,0.015576524151681927,2.600743251833515e-09,0.0019436896203545836,1.0,0.14285714285714285,1.0,0.06043956043956044,0.0,1.0
46,1892204776,-60.0140396282077,-63.75403962820769,0.25850753343829713,187,False,False,True,3.620016947764091,0.17394894732120897,1.9253764123159147,1.1622109762674961,1.339425391782783,1.1622109762674961,0.2889738799617872,0.16287018831359257,0.6351331472396851,1.0001554489135742,0.5919657349586487,0.0,0.0,0.5638390108942986,0.566754843183061,0.5783750703930854,0.1276780217885971,0.9946524064171123,0.050695591212639106,0.07057173118390027,0.0005273319032682092,0.001382393226942766,0.0,0.0,0.0,0.0,1.0,0.0
47,1103841343,-107.24934743903577,-108.90934743903577,0.17444193559601734,83,False,False,True,-51.65799620707053,0.1561415205251463,-52.7895335534869,1.615263095279297,1.6548637798105574,1.6567261550668755,0.2723344924439108,0.20587335045151473,0.7859352827072144,1.0013631582260132,1.3198535442352295,0.0,0.0,0.5748188942670822,0.5447103557547173,0.5574012897163629,0.14963778853416443,1.0,0.07924566117923781,0.08645054401562789,0.000994264145251264,0.0021017100674218954,0.0,0.0,0.0,0.0,1.0,0.0
48,1871136645,-94.81256890697405,-97.11256890697405,0.17706802049029569,115,False,False,True,-29.77937093133012,0.14897855446961372,-31.149752584968212,1.5599950063374834,1.6805261516389127,1.6843568283418988,0.3593091289376651,0.22084282560641744,0.6165568232536316,1.0000319480895996,1.3553575277328491,0.0,0.0,0.560579776763916,0.4563169452888162,0.5671946801990271,0.12115955352783203,0.8260869565217391,0.08316726991410957,0.09037062706431984,0.00045559300140420034,0.001539721917306919,0.0,0.0,0.0,0.0,1.0,0.0
49,368689141,47.183755158353755,27.183755158354085,1.7059243403231783,1000,False,False,False,21.77694822576232,0.26446118602963714,19.77703456825711,0.1624226905889877,0.6371756014058009,0.16255990280057142,0.1720574560278934,0.010203782627023286,0.10272760689258575,0.1577899008989334,0.03909052535891533,0.161,0.0,0.5516867898404598,0.5509012182587758,0.5500726924464107,0.10337357968091965,0.977,0.0185431940568758,0.033218715528023295,0.001928758009084361,0.001705924340323178,0.0,0.0,0.0,0.254,1.0,0.0
50,711874407,224.83708697082483,216.597086970825,0.687087975156834,412,True,False,False,38.78894527074517,0.14453329306746887,36.82076746846908,0.059364633216427314,0.58630563083459,0.05939362609243078,0.17313575277442214,0.0,0.00021257399930618703,0.059387873858213425,0.0008265948272310197,0.2766990291262136,0.14563106796116504,0.0,0.5352147936626581,0.3007322898507118,-0.056991007179021835,0.8883495145631068,0.01011610452556493,0.00970273348498922,5.20148650366703e-09,0.0016676892600894018,1.0,0.06553398058252427,1.0,0.06553398058252427,0.0,1.0
51,1949523453,9.065593503182713,-10.934406496817449,1.5799324382661677,1000,False,False,False,25.734259381996356,0.21019162390626428,23.7343457244911,0.07160640825996205,0.5337205281649959,0.11298330639276767,0.14295641049250657,0.08463038048056655,0.0002578735293354839,0.09648609161376953,0.05878487601876259,0.304,0.121,0.5629476830363274,0.5655638447660022,0.5683760583400727,0.12589536607265472,0.999,0.03127542783155025,0.02875538353837498,0.0008068597879964459,0.0015799324382661667,0.0,0.0,0.0,0.034,1.0,0.0
