episode,reset_seed,task_return,train_return,variation,length,success,crash,out_of_bounds,discounted_task_return,discounted_variation,discounted_train_return,min_distance_to_pad,mean_distance_to_pad,final_distance_to_pad,mean_speed,final_speed,min_abs_x,final_abs_x,final_y,near_pad_fraction_0p2,near_pad_fraction_0p1,final_m_power,mean_m_power,last50_mean_m_power,final_main_cmd,positive_main_fraction,final_theta_abs,mean_theta_abs,final_theta_variation,mean_theta_variation,final_both_legs_contact,both_legs_contact_fraction,ever_both_legs_contact,low_velocity_fraction,final_lander_awake,landing_candidate
52,965219006,-92.48324747188016,-175.97924364622133,0.16295199234868218,101,False,False,True,-35.53539569527452,0.13829258015518808,-105.95694173714764,1.534995355592418,1.650011763463345,1.7089748550799166,0.43992583255742407,0.23413840106322623,0.5685643553733826,1.0011142492294312,1.385050654411316,0.0,0.0,0.5432366691529751,0.46920905982393146,0.5543551230430603,0.08647333830595016,0.8613861386138614,0.07095128237459154,0.09128494932972558,0.001844452315826542,0.0016133860628582406,0.0,0.0,0.0,0.0,1.0,0.0
53,608969183,-90.24816362056882,-142.94002378468204,0.10270372032822643,67,False,False,True,-43.31175539107859,0.08152954315439465,-85.05655547577678,1.626525201281466,1.7120988058452762,1.6880243288305876,0.399486881080893,0.3322724333295622,0.7694393396377563,1.0004703998565674,1.3595900535583496,0.0,0.0,0.5513964705169201,0.3486804463136107,0.46723179806023835,0.10279294103384018,0.6417910447761194,0.06167684988582312,0.047941283207536003,0.0006831788419028872,0.0015328913481824843,0.0,0.0,0.0,0.0,1.0,0.0
54,174629327,182.4893445113676,-559.6271172709598,1.4461129235646502,953,True,False,False,43.551935524567675,0.17849554816393373,-47.69570008269483,0.005824518625362109,0.3787412478068765,0.006407779471939753,0.13705539074956885,0.0,2.6035308110294864e-05,0.006328678224235773,0.0010037278989329934,0.4732423924449108,0.18992654774396642,0.0,0.5472857607362435,0.26582668378949165,-0.07121210545301437,0.9464847848898216,0.002004912972990317,0.02898296632521059,4.941412178873991e-08,0.0015174322387876734,1.0,0.030430220356768102,1.0,0.2728226652675761,0.0,1.0
55,529795964,9.15918907569697,-846.5872412409074,1.6714928606332113,1000,False,False,False,67.76375143590023,0.21204453606166107,-40.2584302524354,0.07232492315655431,0.2856609385667596,0.12254969244371297,0.08007532120252785,0.033127392067193125,0.000164031982421875,0.11599073559045792,0.03955472633242607,0.606,0.254,0.5717951953411102,0.5801192987943068,0.5504879279434681,0.14359039068222046,1.0,0.019962870878463074,0.012950511960718948,0.0005385463081709653,0.0016714928606332093,0.0,0.0,0.0,0.512,1.0,0.0
56,120278483,-23.541779677337136,-845.1538814142062,1.6032242034737418,1000,False,False,False,21.8694403834821,0.13738960398076022,-48.825275264403494,0.08815542368285599,0.366878164659469,0.15986800350399816,0.08383583797522623,0.019380608100197014,3.0994415283203125e-05,0.13362979888916016,0.0877545177936554,0.571,0.067,0.5481390133500099,0.563655755255837,0.5578506230562925,0.09627802670001984,0.987,0.0173595099783494,0.012345321294219145,0.0008988896887127985,0.0016032242034737419,0.0,0.0,0.0,0.506,1.0,0.0
57,2011373962,23.116739025548846,-765.6557552974785,1.5375449886460508,1000,False,False,False,39.350991895141,0.16866380134322959,-46.9808224339786,0.048153038815489116,0.3631888732162247,0.08684777588826358,0.10773963103233665,0.021351273132966725,0.0001220703125,0.07761316001415253,0.038970932364463806,0.473,0.258,0.5359756760299206,0.5575921766266693,0.5448419118672609,0.07195135205984116,0.98,0.0011413399147220122,0.025227570140531407,0.0011054080459519588,0.0015375449886460522,0.0,0.0,0.0,0.349,1.0,0.0
58,1117234558,157.87964396942408,-518.7190844215144,1.3198774567818758,833,True,False,False,30.88215478541017,0.13059707880557697,-36.415922079721994,0.0082768642825131,0.39269711102560606,0.019233737574206093,0.09982997991908237,0.0,0.00014104842557571828,0.01915569230914116,0.0017309284303337336,0.47058823529411764,0.26290516206482595,0.0,0.5498844070599324,0.2991335362195969,-0.07131605595350266,0.9507803121248499,0.0027678858687945635,0.014187257923984425,8.582452731701121e-08,0.0015844867428353843,1.0,0.030012004801920768,1.0,0.32653061224489793,0.0,1.0
59,1707184565,212.32832795847213,-369.95471241309417,1.1363660807431324,705,True,False,False,64.142910784089,0.21297214194101943,-44.341485852071344,0.04982085580972923,0.3983361952144824,0.04984840254703718,0.14476013150542508,0.0,0.049805451184511185,0.049833010882139206,0.0012386536691337824,0.34893617021276596,0.1829787234042553,0.0,0.5693626096406093,0.2371456116437912,-0.07136557251214981,0.9574468085106383,0.0014386411162881742,0.032365333408180014,1.0402973007984581e-08,0.0016118667811959324,1.0,0.04397163120567376,1.0,0.10921985815602837,0.0,1.0
60,2024064892,78.28971079811305,-1558.941012834843,3.234461447265911,1000,False,False,False,39.53782782044648,0.1857038282852759,-55.31399997969673,0.1524820020887902,0.42025711650454023,0.1877601495886788,0.12914239157369706,0.021910223474639244,0.0018296241760253906,0.18609380722045898,-0.024959340691566467,0.418,0.0,0.0,0.45304589656244204,0.11143054969550575,-0.07055020332336426,0.788,0.00039488498949722463,0.029713374992573222,0.007966607620232213,0.0032344614472659115,1.0,0.132,1.0,0.388,1.0,0.0
61,2087047656,150.67693382564033,-1091.4227886630038,2.445559444977288,966,True,False,False,10.081792356731663,0.14802810666323712,-65.93213946042252,0.37159026113606075,0.6273517823645571,0.3716586369468464,0.10544457096729513,0.0,0.37022846937179565,0.3702908456325531,0.03185642883181572,0.0,0.0,0.0,0.3912693107822351,0.18600514465477316,-0.07175298780202866,0.7070393374741201,0.024808133579293467,0.026019479522383822,1.040297300733406e-08,0.0025316350362083718,1.0,0.2815734989648033,1.0,0.5113871635610766,0.0,0.0
62,714619600,189.44597869112758,-433.91255614397824,1.2103570696702124,909,True,False,False,14.247406392251019,0.16340309526310584,-69.45392575190024,0.09987026291141277,0.6792657377850853,0.09989725042813198,0.19192771249449433,0.0,0.09986505657434464,0.0998920425772667,0.001020035706460476,0.3234323432343234,0.030803080308030802,0.0,0.48492451731074404,0.212949438393116,-0.07052022218704224,0.8822882288228823,0.007912631957326026,0.03948352833975695,5.2014865040139746e-08,0.001331525929230155,1.0,0.06490649064906491,1.0,0.24642464246424642,0.0,1.0
63,1075806674,-88.38945636060089,-178.07134665172097,0.17528378058224015,102,False,False,True,-34.99641568375564,0.1487178093163436,-110.63782374656367,1.4686607792885336,1.4869961307521313,1.489255051680459,0.6316455842651016,0.419033212956235,0.3834266662597656,1.0003505945205688,1.103258490562439,0.0,0.0,0.5793240070343018,0.5070876504166746,0.5729097051918507,0.15864801406860352,0.9019607843137255,0.09572024095827968,0.11227076096142681,0.0012337821957902756,0.0017184684370807862,0.0,0.0,0.0,0.0,1.0,0.0
64,1380583167,166.7451066009701,-572.0602895218818,1.443050792245702,864,True,False,False,61.146861464362644,0.1613706874612091,-21.53814354835769,0.04481217454478271,0.3179554807077325,0.04483963037381915,0.10628494520066764,0.0,0.00014905929856467992,0.044820405542850494,0.0013128971913829446,0.5497685185185185,0.3854166666666667,0.0,0.572229259914753,0.26021989695727826,-0.07106353342533112,0.9675925925925926,0.004401577852591428,0.01678816265206779,2.3406689268236358e-08,0.0016701976762103045,1.0,0.032407407407407406,1.0,0.2789351851851852,0.0,1.0
65,1527789836,207.4796453679446,-274.61268237869785,0.9401846554932843,600,True,False,False,53.851540886130934,0.19352773118672334,-44.90751468864803,0.07378741767548781,0.36219486268327306,0.07381421630991845,0.1286721856682857,0.0,0.0003448486386332661,0.07381343841552734,-0.0003388786280993372,0.465,0.21833333333333332,0.0,0.5635184149141423,0.22728037276305257,-0.07094211876392365,0.9483333333333334,0.0027652513158802567,0.02922883721284674,2.860817577233707e-08,0.0015669744258221421,1.0,0.055,1.0,0.39666666666666667,0.0,1.0
66,1377783636,154.63050692304972,-684.3571200600055,1.6396152539661137,959,True,False,False,57.972155309408095,0.20827692224405622,-48.166175441434426,0.009135233812969122,0.26565803475744176,0.009162485300925451,0.08646462677458429,0.0,3.52859501617786e-06,0.009153652004897594,0.00040223359246738255,0.6120959332638165,0.43795620437956206,0.0,0.5659000769071086,0.2796837263554335,-0.07112860679626465,0.97288842544317,0.0010797432613551088,0.019522510901653783,2.860817577233707e-08,0.0017097135077853104,1.0,0.028154327424400417,1.0,0.5578727841501564,0.0,1.0
67,282964358,-54.71083419190254,-363.6722672224278,0.5998028660610505,453,False,True,False,5.431164760784364,0.11921256961562739,-56.15404477697213,0.37704934082930763,0.8185662718800742,0.37704934082930763,0.16091701139777786,0.05254452166512629,0.3726580739021301,0.3726580739021301,0.057377394288778305,0.0,0.0,0.5412598475813866,0.57032866052981,0.5575255485624075,0.08251969516277313,0.9867549668874173,0.06046440938915902,0.021803044498510536,0.00017908197884831945,0.0013240681370001116,1.0,0.002207505518763797,1.0,0.0,1.0,0.0
68,679598937,-24.195839880715358,-912.6984974269341,1.7370053150924387,1000,False,False,False,26.445560360892536,0.17839850146741734,-64.75360403032121,0.1772299346647765,0.3852245649161598,0.1863579303171181,0.09393095158292618,0.07276268425978101,0.1771976500749588,0.18269720673561096,0.03675607219338417,0.222,0.0,0.5639244839549065,0.5689561049104086,0.5407848461717367,0.12784896790981293,0.994,0.017701797698864014,0.015280314319070211,0.00025692352475321575,0.001737005315092438,0.0,0.0,0.0,0.524,1.0,0.0
69,964498172,185.06155949281526,-571.2218265086651,1.4740867720029611,962,True,False,False,50.75839091040983,0.16350073905949167,-32.99185212030526,0.024982322212950287,0.33606604145560987,0.025009762986163815,0.1276868780300818,0.0,0.0001720428408589214,0.02498331107199192,0.0011499619577080011,0.5592515592515592,0.18087318087318088,0.0,0.5401334088235675,0.22302107681520283,-0.0711536556482315,0.9428274428274428,0.0031611676626233645,0.030474074465187115,3.1208919024170584e-08,0.0015323147318118116,1.0,0.033264033264033266,1.0,0.39604989604989604,0.0,1.0
70,538463003,292.60904121845977,-6.562288649450792,0.5831026597358212,381,True,False,False,94.29549433814697,0.17927990965015417,2.698994451340569,0.05425562623950318,0.36147920568028,0.054282709072981196,0.2514291089168562,0.0,0.0004722595331259072,0.05427723005414009,0.0007712340448051691,0.5616797900262467,0.3989501312335958,0.0,0.5654231268824554,0.2660187565535307,-0.07125070691108704,0.9291338582677166,0.0016768020664889756,0.05072535839712542,2.3406689268236358e-08,0.0015304531751596348,1.0,0.07349081364829396,1.0,0.33070866141732286,0.0,1.0
71,569527992,11.578838460054383,-801.6009772674644,1.5863596314550366,1000,False,False,False,57.00917507376582,0.14661827943325811,-18.299878300368253,0.15530866885366396,0.34258301751814635,0.15748334075861337,0.09012409407133316,0.04134293552937861,0.15529689192771912,0.15747547149658203,0.0015743231633678079,0.557,0.0,0.6071067750453949,0.5774919760478661,0.579484980404377,0.2142135500907898,1.0,0.02083558018522931,0.013222071806249864,0.0008729069632533899,0.001586359631455037,0.0,0.0,0.0,0.455,1.0,0.0
72,828003095,68.76065289645926,-742.5891391035422,1.5826995840000049,1000,False,False,False,51.191731601980734,0.16759349267253212,-34.60492839179054,0.07028605485881599,0.3300595408842521,0.09011846845928191,0.11739081070451668,2.2503173300548926e-07,9.860992577159777e-05,0.09010334312915802,0.0016510343411937356,0.651,0.192,0.0,0.5527315414061305,0.42611846059560776,-0.07076937705278397,0.958,0.0072436018089,0.02405982615072543,1.209605686519448e-05,0.0015826995840000045,1.0,0.015,1.0,0.505,1.0,1.0
73,954833235,166.33858734527598,-417.2411181229519,1.137159410936457,750,True,False,False,29.286659575994296,0.12640280994370576,-35.913680208646866,0.025758571124527504,0.37662976646025953,0.025786283023203013,0.10580135715573728,0.0,0.025725077837705612,0.025752831250429153,0.0013130402658134699,0.5053333333333333,0.32666666666666666,0.0,0.5567587849758565,0.23448041960597038,-0.07137445360422134,0.9453333333333334,1.3512161565924493e-05,0.011292640312546664,2.8608175772335375e-08,0.0015162125479152746,1.0,0.04133333333333333,1.0,0.4,0.0,1.0
74,530674831,194.1391189185902,-355.8562214711254,1.0707906807794318,730,True,False,False,50.78262710130305,0.20003422985056138,-51.2331854909583,0.19266659153759835,0.5744265767150583,0.1926909128538689,0.14009864151636992,0.0,0.19264335930347443,0.19266767799854279,0.00299228192307055,0.0589041095890411,0.0,0.0,0.5611796585536779,0.1743786907196045,-0.07059656828641891,0.9506849315068493,0.009595204910544804,0.027218299856113883,1.0402973009068783e-08,0.0014668365490129193,1.0,0.050684931506849315,1.0,0.15753424657534246,0.0,0.0
75,268805063,136.5892154214205,-603.5143334517779,1.4426470977463963,939,True,False,False,27.482747362716687,0.1680793791525469,-58.55678281744516,0.0579008033321486,0.3704373202493751,0.06115304386820839,0.09279105623679758,0.0,0.026455020532011986,0.06114320829510689,0.0010967468842864037,0.5484558040468583,0.21192758253461128,0.0,0.5486875325185966,0.2542619737237692,-0.07089253515005112,0.9605963791267306,0.0054439271398294825,0.01572816993877635,1.3003716260034937e-08,0.0015363653863113926,1.0,0.029818956336528223,1.0,0.4579339723109691,0.0,1.0
76,386459433,170.65883507756513,-530.4596333734905,1.3655169369021123,918,True,False,False,45.749562097226,0.15539658680770482,-33.94853445516826,0.003441235933052805,0.3475675914516596,0.006833679868954192,0.1167649523383861,0.0,7.705688767600805e-05,0.0067043304443359375,0.0013233041390776634,0.5054466230936819,0.37363834422657954,0.0,0.5616381895557971,0.21291125908493996,-0.07128310203552246,0.9651416122004357,0.0020119738283731264,0.017448621159460522,4.42126352846392e-08,0.0014874912166689686,1.0,0.03594771241830065,1.0,0.2984749455337691,0.0,1.0
77,1842675722,25.89710003845403,-727.0001013416042,1.4657944027601193,1000,False,False,False,32.65806085797352,0.1942610915902803,-66.47239859467199,0.022933583747324113,0.4499711039230344,0.02294385289696036,0.13093989324961022,0.038068330119507124,0.007273674011230469,0.007273674011230469,0.021760378032922745,0.395,0.285,0.5696957409381866,0.5797071089111269,0.5923450356721878,0.1393914818763733,1.0,0.01042537060900851,0.029841823145859783,0.0010490436003687802,0.0014657944027601179,0.0,0.0,0.0,0.193,1.0,0.0
78,215035549,41.17670358549773,-764.6274195484698,1.5716082462679344,1000,False,False,False,50.821512604602304,0.20180997294757247,-52.08338752668897,0.0396394925474688,0.38692614348965026,0.05435549826033334,0.13554307574758667,0.03139949814820644,4.4345855712890625e-05,0.018084239214658737,0.05125895515084267,0.468,0.239,0.5757420435547829,0.5771902652140707,0.5633343141525984,0.15148408710956573,1.0,0.009610784662996093,0.02974789705048185,0.0022723675573568178,0.0015716082462679348,0.0,0.0,0.0,0.286,1.0,0.0
79,839465270,24.465369849698664,-830.0396411885556,1.6690100220765085,1000,False,False,False,49.32266805903543,0.21454714633780805,-59.95081876737366,0.05513868483694477,0.3238352376912959,0.06902020238637671,0.11108817718529497,0.06261887581923359,0.00029458999051712453,0.06900663673877716,0.0013683652505278587,0.541,0.239,0.5040196520276368,0.5800245741032996,0.5897668919060379,0.008039304055273533,1.0,0.0012052134375328419,0.02341500243631137,0.017351240508813433,0.0016690100220765097,0.0,0.0,0.0,0.25,1.0,0.0
80,609512609,39.225782950461124,-888.7843685919376,1.816020303084797,1000,False,False,False,24.469404708557104,0.19779667314478536,-76.42884552134085,0.18381132183255092,0.5242823018375763,0.18431200540591086,0.13412587305862342,0.01657320014572432,0.1838090866804123,0.18430796265602112,-0.0012207531835883856,0.122,0.0,0.0,0.5103244572224211,0.17266760520637037,-0.06764937937259674,0.905,0.012324638790358096,0.029742879337037124,0.0014101463979402078,0.001816020303084799,0.0,0.091,1.0,0.368,1.0,0.0
81,1146558410,192.61491230537644,-304.30554387746406,0.9692809123656818,614,True,False,False,30.757765193104415,0.13960582989452,-41.040971070652574,0.01458367041551576,0.44467648136169924,0.014608781360344311,0.13120084470318677,0.0,0.0001483917294535786,0.014603900723159313,0.00037759303813800216,0.3745928338762215,0.255700325732899,0.0,0.5686941711935108,0.286489414870739,-0.07103370875120163,0.9543973941368078,0.002550866360489518,0.020678857649669584,1.5604459512302132e-08,0.0015786334077616964,1.0,0.04560260586319218,1.0,0.24429967426710097,0.0,1.0
82,1891899470,17.80243668602792,-818.7532332069484,1.6331113397859518,1000,False,False,False,44.018274629092176,0.18634685031497022,-51.155064185898404,0.03741992357618575,0.3095943543232114,0.11343795410058012,0.11507318761949614,0.05110797926501794,0.00020208358182571828,0.09775590896606445,0.05754955857992172,0.632,0.433,0.5738405734300613,0.5662118217134848,0.5476451858133078,0.14768114686012268,0.976,0.03693677775743529,0.0258928979746396,0.0020107542423343783,0.0016331113397859492,0.0,0.0,0.0,0.319,1.0,0.0
83,1915251784,14.206301791663357,-799.7059961647747,1.587824595912879,1000,False,False,False,46.17646522357094,0.20248079788370135,-57.06384737578511,0.2002444074631645,0.5044044084476821,0.2002444074631645,0.10919179988033118,0.036161923867338734,0.19975785911083221,0.19975785911083221,0.013950643129646778,0.0,0.0,0.533459734171629,0.5681983340342994,0.5278353959042579,0.0669194683432579,0.999,0.0010706329390164726,0.02304435141321866,0.0014297772550092814,0.0015878245959128773,0.0,0.0,0.0,0.374,1.0,0.0
84,1313639606,168.18480851175264,-463.123676301569,1.2304569696266443,804,True,False,False,47.62278178740007,0.19197561015744902,-50.364404240292004,0.01573747835013889,0.3038001276064149,0.018596475341848964,0.09407464067270312,0.0,4.57763690064894e-06,0.01855936087667942,0.0011743163922801614,0.6007462686567164,0.32587064676616917,0.0,0.5560656516310013,0.22080819480121136,-0.07119369506835938,0.9589552238805971,0.0027581490111518677,0.019682495956155868,3.1208919024604265e-08,0.0015304191164510492,1.0,0.041044776119402986,1.0,0.4925373134328358,0.0,1.0
85,695909292,189.7042820051313,-129.1524260771636,0.6141934161645898,588,True,False,False,23.405923840648576,0.1950086394155003,-76.0929693094786,0.6070656952248898,1.0002100871553896,0.6070787039867249,0.21654044589706964,0.0,0.3062872886657715,0.6069934964179993,0.010170945897698402,0.0,0.0,0.0,0.501925641404731,0.0,-0.06778296828269958,0.8792517006802721,0.03560160558596462,0.04867680759663518,1.0402973003864613e-08,0.0010445466261302546,1.0,0.12074829931972789,1.0,0.07482993197278912,0.0,0.0
86,657540159,166.21829246010174,-372.44945863989346,1.0481355021999894,730,True,False,False,26.402392765422242,0.15462434319578736,-52.90847649945187,0.16559728502805143,0.49309076613778857,0.16655066509119076,0.12373545123340636,0.0,0.16386404633522034,0.16653355956077576,0.0023869608994573355,0.2945205479452055,0.0,0.0,0.5419713188648505,0.2770579881221056,-0.07001861184835434,0.9424657534246575,0.012125328230495487,0.014084360388896263,2.0805946016402843e-08,0.0014358020578082056,1.0,0.038356164383561646,1.0,0.363013698630137,0.0,0.0
87,1508100295,204.83090862808746,-471.9882120703898,1.3209182413969542,818,True,False,False,55.39963399983892,0.18964078062257067,-41.4202185134545,0.0010149177736957795,0.3358482256894072,0.001079155216463259,0.14591616139942407,0.0,8.97407517186366e-05,0.00038051605224609375,0.0010098433122038841,0.5562347188264058,0.33251833740831294,0.0,0.5537308813186594,0.2626548379659653,-0.07123684883117676,0.9523227383863081,0.00163587758340729,0.03282590643872616,3.380966227643778e-08,0.0016148144760353964,1.0,0.035452322738386305,1.0,0.2237163814180929,0.0,1.0
88,226019867,-107.24101949334145,-182.8886082148814,0.1492951774430797,50,False,False,True,-70.02336897587573,0.14253871884972838,-142.08271626646484,1.5731208447117428,1.6383629615060826,1.6927079854326141,0.6245206876108466,0.48790010781188514,0.6961653828620911,1.0001784563064575,1.365614652633667,0.0,0.0,0.5806588679552078,0.5484453037381172,0.5484453037381172,0.16131773591041565,1.0,0.10303879488733157,0.11282851929452752,0.0007030329158888848,0.0029859035488615966,0.0,0.0,0.0,0.0,1.0,0.0
89,667780743,2.330663039162725,-784.7776064320591,1.5342165389424438,1000,False,False,False,21.94384728474631,0.1852997525772835,-72.70594266140061,0.10932015685152535,0.4134114165681566,0.10932015685152535,0.1027741900659151,0.054933046457638426,0.1070794090628624,0.1070794090628624,0.022020373493433,0.438,0.0,0.5811370015144348,0.5358719719983638,0.5571200467646122,0.16227400302886963,0.935,0.012465866951173108,0.01926017681889844,0.0007370454361389396,0.0015342165389424442,0.0,0.062,1.0,0.359,1.0,0.0
90,498383730,7.257084785215592,-782.1135307871994,1.5387412311448292,1000,False,False,False,43.724659692468,0.1490753848145514,-32.812946372313085,0.051592930759052816,0.33146945564596153,0.06731117548858442,0.08733803692325151,0.028209509129227144,0.00015707015700172633,0.01608896255493164,0.06536007672548294,0.548,0.364,0.5572097599506378,0.5729508370216936,0.5591023986041546,0.11441951990127563,1.0,0.008595503911525172,0.012110411500810964,0.002289787335658917,0.0015387412311448298,0.0,0.0,0.0,0.513,1.0,0.0
91,588981715,171.23049196433266,-466.5658761020687,1.2393127361328005,907,True,False,False,22.16360471939603,0.12392371774637205,-41.798034291120956,0.09788563325096783,0.6732895179289003,0.09788945415840689,0.13071322362947516,0.0,0.0978824645280838,0.09788627922534943,0.0007884001825004816,0.2205071664829107,0.03969128996692393,0.0,0.5482514056437695,0.30495137587189675,-0.07110325247049332,0.9503858875413451,0.0042354368470723085,0.022331348108156564,1.560445951186845e-08,0.0013663866991541363,1.0,0.02866593164277839,1.0,0.1378169790518192,0.0,1.0
92,742924764,23.4399440735811,-863.7804065584552,1.734440701264074,1000,False,False,False,29.365549300893026,0.18425480762398963,-64.76176816860722,0.20030238793491204,0.5173221043966083,0.20030238793491204,0.13067400296763265,0.032545190384646525,0.0029913901817053556,0.19544276595115662,0.04385398328304291,0.0,0.0,0.5400337055325508,0.5505732638139743,0.5389092002809047,0.08006741106510162,0.976,0.00193589737440409,0.02637247686244621,0.0010442910671686016,0.0017344407012640731,0.0,0.01,1.0,0.385,1.0,0.0
93,2053789632,175.5633101840038,-463.7310432135213,1.2474687067950512,778,True,False,False,41.73698312881002,0.19407546164679132,-57.29994377725253,0.053505064394527346,0.33283791842500793,0.05808921195117138,0.11241311398038796,0.0,5.235672142589465e-05,0.05806903913617134,0.0015307641588151455,0.5694087403598972,0.38688946015424164,0.0,0.5532679866722864,0.23274882980622352,-0.07101160287857056,0.9473007712082262,0.005230500395780664,0.024795845481184606,3.6410405528271295e-08,0.0016034302143895245,1.0,0.03984575835475578,1.0,0.38946015424164526,0.0,1.0
94,1243069214,142.47250835420556,-626.6657554348388,1.5006765275780904,940,True,False,False,38.694026644988995,0.15202306141908797,-39.3173462624046,0.06380432926571293,0.3843937538675691,0.07521472774967368,0.0971783427505349,0.0,0.00012159347534179688,0.07519378513097763,0.0017748093232512474,0.42659574468085104,0.16276595744680852,0.0,0.5565554540376476,0.2778124027699232,-0.07091815769672394,0.9723404255319149,0.0063094141825848285,0.015278677344531037,2.0805946016402843e-08,0.0015964643910405217,1.0,0.02872340425531915,1.0,0.42446808510638295,0.0,1.0
95,432678313,-95.73590029806364,-178.8315163558492,0.1619112321155713,107,False,False,True,-37.00456368254557,0.1365305493944579,-106.58750625674648,1.553240624954566,1.6224243617725953,1.65271030469933,0.3442228200376048,0.16414090681421178,0.6432994604110718,1.001286268234253,1.3148677349090576,0.0,0.0,0.5400275513529778,0.5308386951175771,0.5597817626595497,0.0800551027059555,0.9719626168224299,0.06593274775533788,0.08621157819181788,4.3536442038985546e-05,0.001513189085192254,0.0,0.0,0.0,0.0,1.0,0.0
96,634649199,180.6907793394813,-522.7949298685477,1.3738914184160567,827,True,False,False,60.012455806345024,0.1818047462620085,-32.88942603691762,0.050279821846278105,0.3927852990990516,0.05030738542577106,0.10776879613899637,0.0,0.05027618259191513,0.05030374601483345,0.0006051158998161554,0.23216444981862153,0.1656590084643289,0.0,0.5436594314733717,0.24220158595591784,-0.07086887955665588,0.9528415961305925,0.004779085813503758,0.017174514527015117,4.941412178917359e-08,0.0016612955482660909,1.0,0.03506650544135429,1.0,0.3047158403869408,0.0,1.0
97,37235637,169.8978588866067,-587.0569438802094,1.474269605533633,991,True,False,False,24.225958888360942,0.1657302780245949,-60.639085607390676,0.03205407723466322,0.505366246785468,0.03231296546297234,0.1471038558481063,0.0,0.009287548251450062,0.032292939722537994,0.001137444982305169,0.43693239152371344,0.28557013118062563,0.0,0.5492255881627952,0.28872362852096556,-0.07134126126766205,0.9505549949545913,0.0003746668114559395,0.029302690163190113,8.5824527316957e-08,0.0014876585323245547,1.0,0.025227043390514632,1.0,0.2401614530776993,0.0,1.0
98,1305772342,192.25709033152083,-350.1005090453044,1.0567951987536497,698,True,False,False,31.096234529166615,0.1767232718637288,-59.263605032568904,0.08176445069934728,0.47487297998274774,0.08177406374252569,0.13898038307707053,0.0,0.04702634736895561,0.08177080005407333,-0.0007305884500965476,0.45272206303724927,0.1518624641833811,0.0,0.5443800315407658,0.21016821444034575,-0.07081857323646545,0.9255014326647565,0.003205678408103147,0.02857563850819451,5.201486504100711e-09,0.0015140332360367484,1.0,0.050143266475644696,1.0,0.2851002865329513,0.0,1.0
99,1165275128,174.0269715241389,-283.8981894212304,0.8921303218907378,593,True,False,False,23.514534848098705,0.14207061979815505,-49.51561444867392,0.10295794509192602,0.494370404902358,0.10298521329339734,0.12088023694390775,0.0,0.10295315086841583,0.10298041999340057,0.0009936071000993252,0.28836424957841483,0.0,0.0,0.5551397716394872,0.23890298299491405,-0.07048309594392776,0.9477234401349073,0.008110486100967498,0.01775306274982756,7.802229756020962e-08,0.0015044356187027628,1.0,0.05227655986509275,1.0,0.11973018549747048,0.0,0.0
100,583811102,9.495077023934622,-758.40636253906,1.495802879125989,1000,False,False,False,7.051862450822169,0.1543927630562512,-72.14443273480848,0.09954526420437743,0.5713623714838227,0.12863954611583328,0.1426449954041428,0.013994944435630124,0.00020170211791992188,0.08434315025806427,0.0971306636929512,0.311,0.005,0.557835977524519,0.5617162040537224,0.5640965471416712,0.11567195504903793,0.989,0.008497208170128865,0.02742218184661571,0.0003394112984778687,0.001495802879125991,0.0,0.0,0.0,0.2,1.0,0.0
101,1168068246,36.68471439965077,-718.5576770961965,1.4704847829916945,1000,False,False,False,20.119536667997927,0.17509586198652302,-69.42830798276881,0.02390161440099382,0.5964713860437949,0.02390161440099382,0.15953387314299453,0.08547466888332794,0.02200622484087944,0.02200622484087944,0.009328088723123074,0.331,0.153,0.6487165093421936,0.5629145492352545,0.614911367893219,0.2974330186843872,0.981,0.0336269730666577,0.029485949938464637,0.002979939420406308,0.0014704847829916938,0.0,0.0,0.0,0.171,1.0,0.0
102,555937879,200.23624451290817,-452.6459903553874,1.2724844697365891,832,True,False,False,38.062946392081436,0.17410877412100248,-50.990973458665884,0.03771696596851368,0.45928047977837544,0.04018185542700334,0.17012789982007243,0.0,0.0028561591170728207,0.0401768684387207,0.0006330466130748391,0.35096153846153844,0.16947115384615385,0.0,0.5520296084331886,0.2683612644299865,-0.0712268128991127,0.9350961538461539,0.0008226564586896017,0.03486058993114122,1.3003716260143357e-08,0.0015294284492026332,1.0,0.03485576923076923,1.0,0.1310096153846154,0.0,1.0
103,800230316,-13.477858215081442,-813.1373637197908,1.5593190110094202,1000,False,False,False,22.7994341389723,0.12625929241963396,-42.33012572834982,0.049041194744310866,0.3577515498085808,0.09522775288038529,0.0842225952157585,0.006176257114285042,0.00017137527174782008,0.08375034481287003,0.04532333463430405,0.5,0.243,0.5627781376242638,0.5641516706331168,0.5697413006797433,0.12555627524852753,0.989,0.0010568789896013358,0.013460173470923409,0.001940660391850504,0.0015593190110094188,0.0,0.0,0.0,0.467,1.0,0.0
104,1458649717,-11.496568143367782,-242.53779135757964,0.44880244642842415,332,False,True,False,46.26172947226485,0.17668131517067778,-44.00782074535518,0.38607273674714454,0.8566861867641481,0.38607273674714454,0.22593868030208994,0.142550282715811,0.3802475929260254,0.3802475929260254,0.06681261956691742,0.0,0.0,0.6248716413974762,0.6018847831221948,0.6047726126015186,0.2497432827949524,1.0,0.017973877054918437,0.03121847133098241,5.9664951316457104e-05,0.0013518145976759756,0.0,0.0,0.0,0.0,1.0,0.0
